lgd_state_id,lgd_district_id,lgd_state_name,lgd_district_name,state,district,deaths,month,year,pc11_state_id,pc11_district_id,pc11_district_name
10,210,bihar,nawada,Bihar,Nawada,84,1,2018,10,237,nawada
10,210,bihar,nawada,Bihar,Nawada,368,9,2018,10,237,nawada
10,210,bihar,nawada,Bihar,Nawada,558,10,2019,10,237,nawada
10,210,bihar,nawada,Bihar,Nawada,321,4,2019,10,237,nawada
10,210,bihar,nawada,Bihar,Nawada,874,1,2021,10,237,nawada
10,210,bihar,nawada,Bihar,Nawada,697,8,2020,10,237,nawada
10,210,bihar,nawada,Bihar,Nawada,411,7,2020,10,237,nawada
10,210,bihar,nawada,Bihar,Nawada,271,5,2020,10,237,nawada
10,210,bihar,nawada,Bihar,Nawada,269,7,2018,10,237,nawada
10,210,bihar,nawada,Bihar,Nawada,163,4,2020,10,237,nawada
10,210,bihar,nawada,Bihar,Nawada,869,9,2020,10,237,nawada
10,210,bihar,nawada,Bihar,Nawada,611,3,2021,10,237,nawada
10,210,bihar,nawada,Bihar,Nawada,181,6,2018,10,237,nawada
10,210,bihar,nawada,Bihar,Nawada,421,12,2018,10,237,nawada
10,210,bihar,nawada,Bihar,Nawada,536,11,2020,10,237,nawada
10,211,bihar,pashchim champaran,Bihar,Pashchim Champaran,336,4,2018,10,203,pashchim champaran
10,211,bihar,pashchim champaran,Bihar,Pashchim Champaran,274,1,2018,10,203,pashchim champaran
10,211,bihar,pashchim champaran,Bihar,Pashchim Champaran,1052,10,2019,10,203,pashchim champaran
10,211,bihar,pashchim champaran,Bihar,Pashchim Champaran,1591,12,2020,10,203,pashchim champaran
10,211,bihar,pashchim champaran,Bihar,Pashchim Champaran,1217,1,2020,10,203,pashchim champaran
10,211,bihar,pashchim champaran,Bihar,Pashchim Champaran,1180,2,2021,10,203,pashchim champaran
10,211,bihar,pashchim champaran,Bihar,Pashchim Champaran,1024,12,2018,10,203,pashchim champaran
10,211,bihar,pashchim champaran,Bihar,Pashchim Champaran,861,11,2018,10,203,pashchim champaran
10,211,bihar,pashchim champaran,Bihar,Pashchim Champaran,991,2,2019,10,203,pashchim champaran
10,211,bihar,pashchim champaran,Bihar,Pashchim Champaran,982,3,2019,10,203,pashchim champaran
10,211,bihar,pashchim champaran,Bihar,Pashchim Champaran,1146,12,2019,10,203,pashchim champaran
10,211,bihar,pashchim champaran,Bihar,Pashchim Champaran,1049,11,2019,10,203,pashchim champaran
10,211,bihar,pashchim champaran,Bihar,Pashchim Champaran,1345,8,2020,10,203,pashchim champaran
10,211,bihar,pashchim champaran,Bihar,Pashchim Champaran,916,11,2020,10,203,pashchim champaran
10,211,bihar,pashchim champaran,Bihar,Pashchim Champaran,1067,6,2020,10,203,pashchim champaran
10,211,bihar,pashchim champaran,Bihar,Pashchim Champaran,698,7,2018,10,203,pashchim champaran
10,211,bihar,pashchim champaran,Bihar,Pashchim Champaran,602,6,2018,10,203,pashchim champaran
10,211,bihar,pashchim champaran,Bihar,Pashchim Champaran,1135,2,2020,10,203,pashchim champaran
10,211,bihar,pashchim champaran,Bihar,Pashchim Champaran,939,9,2018,10,203,pashchim champaran
10,211,bihar,pashchim champaran,Bihar,Pashchim Champaran,1062,3,2021,10,203,pashchim champaran
10,211,bihar,pashchim champaran,Bihar,Pashchim Champaran,920,10,2018,10,203,pashchim champaran
10,211,bihar,pashchim champaran,Bihar,Pashchim Champaran,1120,9,2020,10,203,pashchim champaran
10,211,bihar,pashchim champaran,Bihar,Pashchim Champaran,249,2,2018,10,203,pashchim champaran
10,211,bihar,pashchim champaran,Bihar,Pashchim Champaran,1460,1,2021,10,203,pashchim champaran
10,211,bihar,pashchim champaran,Bihar,Pashchim Champaran,1087,1,2019,10,203,pashchim champaran
10,211,bihar,pashchim champaran,Bihar,Pashchim Champaran,516,5,2018,10,203,pashchim champaran
10,211,bihar,pashchim champaran,Bihar,Pashchim Champaran,1053,7,2019,10,203,pashchim champaran
10,211,bihar,pashchim champaran,Bihar,Pashchim Champaran,959,9,2019,10,203,pashchim champaran
10,211,bihar,pashchim champaran,Bihar,Pashchim Champaran,774,3,2020,10,203,pashchim champaran
10,211,bihar,pashchim champaran,Bihar,Pashchim Champaran,910,5,2020,10,203,pashchim champaran
10,211,bihar,pashchim champaran,Bihar,Pashchim Champaran,823,8,2018,10,203,pashchim champaran
10,211,bihar,pashchim champaran,Bihar,Pashchim Champaran,985,6,2019,10,203,pashchim champaran
10,211,bihar,pashchim champaran,Bihar,Pashchim Champaran,1315,8,2019,10,203,pashchim champaran
10,211,bihar,pashchim champaran,Bihar,Pashchim Champaran,232,3,2018,10,203,pashchim champaran
10,211,bihar,pashchim champaran,Bihar,Pashchim Champaran,954,4,2019,10,203,pashchim champaran
10,211,bihar,pashchim champaran,Bihar,Pashchim Champaran,845,5,2019,10,203,pashchim champaran
10,211,bihar,pashchim champaran,Bihar,Pashchim Champaran,934,7,2020,10,203,pashchim champaran
10,211,bihar,pashchim champaran,Bihar,Pashchim Champaran,894,4,2021,10,203,pashchim champaran
10,211,bihar,pashchim champaran,Bihar,Pashchim Champaran,2600,5,2021,10,203,pashchim champaran
10,211,bihar,pashchim champaran,Bihar,Pashchim Champaran,726,4,2020,10,203,pashchim champaran
10,211,bihar,pashchim champaran,Bihar,Pashchim Champaran,1065,10,2020,10,203,pashchim champaran
10,212,bihar,patna,Bihar,Patna,2736,3,2021,10,230,patna
10,212,bihar,patna,Bihar,Patna,3033,10,2020,10,230,patna
10,212,bihar,patna,Bihar,Patna,3263,2,2019,10,230,patna
10,212,bihar,patna,Bihar,Patna,1997,4,2020,10,230,patna
10,212,bihar,patna,Bihar,Patna,3226,7,2019,10,230,patna
10,212,bihar,patna,Bihar,Patna,3214,8,2019,10,230,patna
10,212,bihar,patna,Bihar,Patna,3662,3,2019,10,230,patna
10,212,bihar,patna,Bihar,Patna,3041,11,2019,10,230,patna
10,212,bihar,patna,Bihar,Patna,1504,7,2018,10,230,patna
10,212,bihar,patna,Bihar,Patna,2992,3,2020,10,230,patna
10,212,bihar,patna,Bihar,Patna,4420,1,2021,10,230,patna
10,212,bihar,patna,Bihar,Patna,1630,5,2018,10,230,patna
10,212,bihar,patna,Bihar,Patna,3415,8,2020,10,230,patna
10,212,bihar,patna,Bihar,Patna,3163,4,2021,10,230,patna
10,212,bihar,patna,Bihar,Patna,1543,4,2018,10,230,patna
10,212,bihar,patna,Bihar,Patna,2974,10,2019,10,230,patna
10,212,bihar,patna,Bihar,Patna,2195,5,2020,10,230,patna
10,212,bihar,patna,Bihar,Patna,4001,1,2020,10,230,patna
10,212,bihar,patna,Bihar,Patna,3082,2,2020,10,230,patna
10,212,bihar,patna,Bihar,Patna,1912,10,2018,10,230,patna
10,212,bihar,patna,Bihar,Patna,9236,5,2021,10,230,patna
10,212,bihar,patna,Bihar,Patna,1627,8,2018,10,230,patna
10,212,bihar,patna,Bihar,Patna,3024,12,2019,10,230,patna
10,212,bihar,patna,Bihar,Patna,2294,12,2018,10,230,patna
10,212,bihar,patna,Bihar,Patna,2599,5,2019,10,230,patna
10,212,bihar,patna,Bihar,Patna,953,2,2018,10,230,patna
10,212,bihar,patna,Bihar,Patna,3120,2,2021,10,230,patna
10,212,bihar,patna,Bihar,Patna,777,1,2018,10,230,patna
10,212,bihar,patna,Bihar,Patna,2868,6,2020,10,230,patna
10,212,bihar,patna,Bihar,Patna,3003,11,2020,10,230,patna
10,212,bihar,patna,Bihar,Patna,3997,9,2020,10,230,patna
10,212,bihar,patna,Bihar,Patna,2488,9,2019,10,230,patna
10,212,bihar,patna,Bihar,Patna,1202,3,2018,10,230,patna
10,212,bihar,patna,Bihar,Patna,4442,12,2020,10,230,patna
10,212,bihar,patna,Bihar,Patna,3136,7,2020,10,230,patna
10,212,bihar,patna,Bihar,Patna,1490,6,2018,10,230,patna
10,212,bihar,patna,Bihar,Patna,1949,11,2018,10,230,patna
10,212,bihar,patna,Bihar,Patna,3093,1,2019,10,230,patna
10,212,bihar,patna,Bihar,Patna,3168,6,2019,10,230,patna
10,212,bihar,patna,Bihar,Patna,2723,4,2019,10,230,patna
10,212,bihar,patna,Bihar,Patna,1863,9,2018,10,230,patna
10,213,bihar,purbi champaran,Bihar,Purbi Champaran,1899,9,2020,10,204,purba champaran
10,213,bihar,purbi champaran,Bihar,Purbi Champaran,1097,11,2020,10,204,purba champaran
10,213,bihar,purbi champaran,Bihar,Purbi Champaran,573,5,2019,10,204,purba champaran
10,213,bihar,purbi champaran,Bihar,Purbi Champaran,421,10,2018,10,204,purba champaran
10,213,bihar,purbi champaran,Bihar,Purbi Champaran,912,7,2019,10,204,purba champaran
10,213,bihar,purbi champaran,Bihar,Purbi Champaran,222,6,2018,10,204,purba champaran
10,213,bihar,purbi champaran,Bihar,Purbi Champaran,1084,3,2021,10,204,purba champaran
10,213,bihar,purbi champaran,Bihar,Purbi Champaran,346,8,2018,10,204,purba champaran
10,213,bihar,purbi champaran,Bihar,Purbi Champaran,593,2,2019,10,204,purba champaran
10,213,bihar,purbi champaran,Bihar,Purbi Champaran,1668,8,2020,10,204,purba champaran
10,213,bihar,purbi champaran,Bihar,Purbi Champaran,1493,6,2020,10,204,purba champaran
10,213,bihar,purbi champaran,Bihar,Purbi Champaran,1803,5,2021,10,204,purba champaran
10,213,bihar,purbi champaran,Bihar,Purbi Champaran,1382,1,2020,10,204,purba champaran
10,213,bihar,purbi champaran,Bihar,Purbi Champaran,1288,12,2019,10,204,purba champaran
10,213,bihar,purbi champaran,Bihar,Purbi Champaran,580,4,2019,10,204,purba champaran
10,213,bihar,purbi champaran,Bihar,Purbi Champaran,458,4,2020,10,204,purba champaran
10,213,bihar,purbi champaran,Bihar,Purbi Champaran,1905,1,2021,10,204,purba champaran
10,213,bihar,purbi champaran,Bihar,Purbi Champaran,264,7,2018,10,204,purba champaran
10,213,bihar,purbi champaran,Bihar,Purbi Champaran,565,1,2019,10,204,purba champaran
10,213,bihar,purbi champaran,Bihar,Purbi Champaran,179,1,2018,10,204,purba champaran
10,213,bihar,purbi champaran,Bihar,Purbi Champaran,1580,2,2021,10,204,purba champaran
10,213,bihar,purbi champaran,Bihar,Purbi Champaran,1178,10,2019,10,204,purba champaran
10,213,bihar,purbi champaran,Bihar,Purbi Champaran,1303,11,2019,10,204,purba champaran
10,213,bihar,purbi champaran,Bihar,Purbi Champaran,773,6,2019,10,204,purba champaran
10,213,bihar,purbi champaran,Bihar,Purbi Champaran,155,4,2018,10,204,purba champaran
10,213,bihar,purbi champaran,Bihar,Purbi Champaran,712,5,2020,10,204,purba champaran
10,213,bihar,purbi champaran,Bihar,Purbi Champaran,397,9,2018,10,204,purba champaran
10,213,bihar,purbi champaran,Bihar,Purbi Champaran,202,2,2018,10,204,purba champaran
10,213,bihar,purbi champaran,Bihar,Purbi Champaran,2374,12,2020,10,204,purba champaran
10,213,bihar,purbi champaran,Bihar,Purbi Champaran,643,12,2018,10,204,purba champaran
10,213,bihar,purbi champaran,Bihar,Purbi Champaran,1111,9,2019,10,204,purba champaran
10,213,bihar,purbi champaran,Bihar,Purbi Champaran,1350,10,2020,10,204,purba champaran
10,213,bihar,purbi champaran,Bihar,Purbi Champaran,234,5,2018,10,204,purba champaran
10,213,bihar,purbi champaran,Bihar,Purbi Champaran,1104,4,2021,10,204,purba champaran
10,213,bihar,purbi champaran,Bihar,Purbi Champaran,952,3,2020,10,204,purba champaran
10,213,bihar,purbi champaran,Bihar,Purbi Champaran,1372,2,2020,10,204,purba champaran
10,213,bihar,purbi champaran,Bihar,Purbi Champaran,166,3,2018,10,204,purba champaran
10,213,bihar,purbi champaran,Bihar,Purbi Champaran,1412,7,2020,10,204,purba champaran
10,213,bihar,purbi champaran,Bihar,Purbi Champaran,459,11,2018,10,204,purba champaran
10,213,bihar,purbi champaran,Bihar,Purbi Champaran,1218,8,2019,10,204,purba champaran
10,213,bihar,purbi champaran,Bihar,Purbi Champaran,626,3,2019,10,204,purba champaran
10,214,bihar,purnia,Bihar,Purnia,794,10,2019,10,211,purnia
10,214,bihar,purnia,Bihar,Purnia,895,8,2019,10,211,purnia
10,214,bihar,purnia,Bihar,Purnia,1017,6,2020,10,211,purnia
10,214,bihar,purnia,Bihar,Purnia,153,6,2018,10,211,purnia
10,214,bihar,purnia,Bihar,Purnia,570,4,2020,10,211,purnia
10,214,bihar,purnia,Bihar,Purnia,756,2,2019,10,211,purnia
10,214,bihar,purnia,Bihar,Purnia,853,9,2019,10,211,purnia
10,214,bihar,purnia,Bihar,Purnia,1063,9,2020,10,211,purnia
10,214,bihar,purnia,Bihar,Purnia,842,6,2019,10,211,purnia
10,214,bihar,purnia,Bihar,Purnia,617,4,2021,10,211,purnia
10,214,bihar,purnia,Bihar,Purnia,1031,7,2020,10,211,purnia
10,214,bihar,purnia,Bihar,Purnia,877,1,2019,10,211,purnia
10,214,bihar,purnia,Bihar,Purnia,761,4,2019,10,211,purnia
10,214,bihar,purnia,Bihar,Purnia,765,3,2020,10,211,purnia
10,214,bihar,purnia,Bihar,Purnia,765,5,2020,10,211,purnia
10,214,bihar,purnia,Bihar,Purnia,935,5,2021,10,211,purnia
10,214,bihar,purnia,Bihar,Purnia,978,2,2021,10,211,purnia
10,214,bihar,purnia,Bihar,Purnia,215,5,2018,10,211,purnia
10,214,bihar,purnia,Bihar,Purnia,143,2,2018,10,211,purnia
10,214,bihar,purnia,Bihar,Purnia,146,7,2018,10,211,purnia
10,214,bihar,purnia,Bihar,Purnia,915,7,2019,10,211,purnia
10,214,bihar,purnia,Bihar,Purnia,200,1,2018,10,211,purnia
10,214,bihar,purnia,Bihar,Purnia,416,10,2018,10,211,purnia
10,214,bihar,purnia,Bihar,Purnia,933,12,2019,10,211,purnia
10,214,bihar,purnia,Bihar,Purnia,1011,8,2020,10,211,purnia
10,214,bihar,purnia,Bihar,Purnia,267,8,2018,10,211,purnia
10,214,bihar,purnia,Bihar,Purnia,541,11,2018,10,211,purnia
10,214,bihar,purnia,Bihar,Purnia,956,10,2020,10,211,purnia
10,214,bihar,purnia,Bihar,Purnia,524,12,2018,10,211,purnia
10,214,bihar,purnia,Bihar,Purnia,132,4,2018,10,211,purnia
10,214,bihar,purnia,Bihar,Purnia,907,3,2019,10,211,purnia
10,214,bihar,purnia,Bihar,Purnia,937,11,2020,10,211,purnia
10,214,bihar,purnia,Bihar,Purnia,1178,1,2021,10,211,purnia
10,214,bihar,purnia,Bihar,Purnia,1033,1,2020,10,211,purnia
10,214,bihar,purnia,Bihar,Purnia,959,2,2020,10,211,purnia
10,214,bihar,purnia,Bihar,Purnia,774,3,2021,10,211,purnia
10,214,bihar,purnia,Bihar,Purnia,155,3,2018,10,211,purnia
10,214,bihar,purnia,Bihar,Purnia,837,11,2019,10,211,purnia
10,214,bihar,purnia,Bihar,Purnia,1355,12,2020,10,211,purnia
10,214,bihar,purnia,Bihar,Purnia,804,5,2019,10,211,purnia
10,214,bihar,purnia,Bihar,Purnia,340,9,2018,10,211,purnia
10,215,bihar,rohtas,Bihar,Rohtas,1126,9,2019,10,234,rohtas
10,215,bihar,rohtas,Bihar,Rohtas,1499,1,2020,10,234,rohtas
10,215,bihar,rohtas,Bihar,Rohtas,1275,10,2019,10,234,rohtas
10,215,bihar,rohtas,Bihar,Rohtas,1077,8,2018,10,234,rohtas
10,215,bihar,rohtas,Bihar,Rohtas,1172,7,2020,10,234,rohtas
10,215,bihar,rohtas,Bihar,Rohtas,1251,11,2020,10,234,rohtas
10,215,bihar,rohtas,Bihar,Rohtas,1349,8,2019,10,234,rohtas
10,215,bihar,rohtas,Bihar,Rohtas,1080,2,2019,10,234,rohtas
10,215,bihar,rohtas,Bihar,Rohtas,316,3,2018,10,234,rohtas
10,215,bihar,rohtas,Bihar,Rohtas,1143,3,2019,10,234,rohtas
10,215,bihar,rohtas,Bihar,Rohtas,1601,12,2020,10,234,rohtas
10,215,bihar,rohtas,Bihar,Rohtas,1132,10,2018,10,234,rohtas
10,215,bihar,rohtas,Bihar,Rohtas,658,6,2018,10,234,rohtas
10,215,bihar,rohtas,Bihar,Rohtas,1393,8,2020,10,234,rohtas
10,215,bihar,rohtas,Bihar,Rohtas,971,3,2020,10,234,rohtas
10,215,bihar,rohtas,Bihar,Rohtas,1280,11,2019,10,234,rohtas
10,215,bihar,rohtas,Bihar,Rohtas,275,1,2018,10,234,rohtas
10,215,bihar,rohtas,Bihar,Rohtas,1358,7,2019,10,234,rohtas
10,215,bihar,rohtas,Bihar,Rohtas,1795,4,2021,10,234,rohtas
10,215,bihar,rohtas,Bihar,Rohtas,393,4,2018,10,234,rohtas
10,215,bihar,rohtas,Bihar,Rohtas,1032,11,2018,10,234,rohtas
10,215,bihar,rohtas,Bihar,Rohtas,1288,1,2019,10,234,rohtas
10,215,bihar,rohtas,Bihar,Rohtas,577,5,2018,10,234,rohtas
10,215,bihar,rohtas,Bihar,Rohtas,883,5,2020,10,234,rohtas
10,215,bihar,rohtas,Bihar,Rohtas,876,7,2018,10,234,rohtas
10,215,bihar,rohtas,Bihar,Rohtas,1407,6,2019,10,234,rohtas
10,215,bihar,rohtas,Bihar,Rohtas,1228,12,2019,10,234,rohtas
10,215,bihar,rohtas,Bihar,Rohtas,939,4,2019,10,234,rohtas
10,215,bihar,rohtas,Bihar,Rohtas,1170,9,2018,10,234,rohtas
10,215,bihar,rohtas,Bihar,Rohtas,3639,5,2021,10,234,rohtas
10,215,bihar,rohtas,Bihar,Rohtas,1075,12,2018,10,234,rohtas
10,215,bihar,rohtas,Bihar,Rohtas,1372,2,2021,10,234,rohtas
10,215,bihar,rohtas,Bihar,Rohtas,330,2,2018,10,234,rohtas
10,215,bihar,rohtas,Bihar,Rohtas,1273,6,2020,10,234,rohtas
10,215,bihar,rohtas,Bihar,Rohtas,1155,10,2020,10,234,rohtas
10,215,bihar,rohtas,Bihar,Rohtas,1391,9,2020,10,234,rohtas
10,215,bihar,rohtas,Bihar,Rohtas,1212,2,2020,10,234,rohtas
10,215,bihar,rohtas,Bihar,Rohtas,1538,1,2021,10,234,rohtas
10,215,bihar,rohtas,Bihar,Rohtas,1017,3,2021,10,234,rohtas
10,215,bihar,rohtas,Bihar,Rohtas,973,5,2019,10,234,rohtas
10,215,bihar,rohtas,Bihar,Rohtas,654,4,2020,10,234,rohtas
10,216,bihar,saharsa,Bihar,Saharsa,385,2,2019,10,214,saharsa
10,216,bihar,saharsa,Bihar,Saharsa,523,8,2019,10,214,saharsa
10,216,bihar,saharsa,Bihar,Saharsa,468,6,2020,10,214,saharsa
10,216,bihar,saharsa,Bihar,Saharsa,404,9,2018,10,214,saharsa
10,216,bihar,saharsa,Bihar,Saharsa,254,7,2018,10,214,saharsa
10,216,bihar,saharsa,Bihar,Saharsa,571,5,2021,10,214,saharsa
10,216,bihar,saharsa,Bihar,Saharsa,791,1,2021,10,214,saharsa
10,216,bihar,saharsa,Bihar,Saharsa,492,7,2020,10,214,saharsa
10,216,bihar,saharsa,Bihar,Saharsa,743,12,2020,10,214,saharsa
10,216,bihar,saharsa,Bihar,Saharsa,474,3,2019,10,214,saharsa
10,216,bihar,saharsa,Bihar,Saharsa,305,4,2019,10,214,saharsa
10,216,bihar,saharsa,Bihar,Saharsa,116,1,2018,10,214,saharsa
10,216,bihar,saharsa,Bihar,Saharsa,639,8,2020,10,214,saharsa
10,216,bihar,saharsa,Bihar,Saharsa,179,5,2018,10,214,saharsa
10,216,bihar,saharsa,Bihar,Saharsa,437,6,2019,10,214,saharsa
10,216,bihar,saharsa,Bihar,Saharsa,524,10,2020,10,214,saharsa
10,216,bihar,saharsa,Bihar,Saharsa,297,5,2020,10,214,saharsa
10,216,bihar,saharsa,Bihar,Saharsa,387,10,2019,10,214,saharsa
10,216,bihar,saharsa,Bihar,Saharsa,432,5,2019,10,214,saharsa
10,216,bihar,saharsa,Bihar,Saharsa,377,3,2020,10,214,saharsa
10,216,bihar,saharsa,Bihar,Saharsa,505,1,2020,10,214,saharsa
10,216,bihar,saharsa,Bihar,Saharsa,210,4,2020,10,214,saharsa
10,216,bihar,saharsa,Bihar,Saharsa,593,9,2020,10,214,saharsa
10,216,bihar,saharsa,Bihar,Saharsa,418,11,2019,10,214,saharsa
10,216,bihar,saharsa,Bihar,Saharsa,391,11,2020,10,214,saharsa
10,216,bihar,saharsa,Bihar,Saharsa,591,2,2021,10,214,saharsa
10,216,bihar,saharsa,Bihar,Saharsa,501,3,2021,10,214,saharsa
10,216,bihar,saharsa,Bihar,Saharsa,419,11,2018,10,214,saharsa
10,216,bihar,saharsa,Bihar,Saharsa,419,4,2021,10,214,saharsa
10,216,bihar,saharsa,Bihar,Saharsa,429,9,2019,10,214,saharsa
10,216,bihar,saharsa,Bihar,Saharsa,205,6,2018,10,214,saharsa
10,216,bihar,saharsa,Bihar,Saharsa,577,2,2020,10,214,saharsa
10,216,bihar,saharsa,Bihar,Saharsa,100,2,2018,10,214,saharsa
10,216,bihar,saharsa,Bihar,Saharsa,517,12,2019,10,214,saharsa
10,216,bihar,saharsa,Bihar,Saharsa,151,4,2018,10,214,saharsa
10,216,bihar,saharsa,Bihar,Saharsa,173,3,2018,10,214,saharsa
10,216,bihar,saharsa,Bihar,Saharsa,397,10,2018,10,214,saharsa
10,216,bihar,saharsa,Bihar,Saharsa,493,7,2019,10,214,saharsa
10,216,bihar,saharsa,Bihar,Saharsa,515,12,2018,10,214,saharsa
10,216,bihar,saharsa,Bihar,Saharsa,326,8,2018,10,214,saharsa
10,216,bihar,saharsa,Bihar,Saharsa,446,1,2019,10,214,saharsa
10,217,bihar,samastipur,Bihar,Samastipur,925,9,2018,10,221,samastipur
10,217,bihar,samastipur,Bihar,Samastipur,1091,7,2020,10,221,samastipur
10,217,bihar,samastipur,Bihar,Samastipur,493,4,2020,10,221,samastipur
10,217,bihar,samastipur,Bihar,Samastipur,1043,10,2018,10,221,samastipur
10,217,bihar,samastipur,Bihar,Samastipur,1746,12,2020,10,221,samastipur
10,217,bihar,samastipur,Bihar,Samastipur,1452,1,2020,10,221,samastipur
10,217,bihar,samastipur,Bihar,Samastipur,1220,6,2019,10,221,samastipur
10,217,bihar,samastipur,Bihar,Samastipur,1247,12,2019,10,221,samastipur
10,217,bihar,samastipur,Bihar,Samastipur,544,7,2018,10,221,samastipur
10,217,bihar,samastipur,Bihar,Samastipur,769,8,2018,10,221,samastipur
10,217,bihar,samastipur,Bihar,Samastipur,1483,2,2020,10,221,samastipur
10,217,bihar,samastipur,Bihar,Samastipur,122,1,2018,10,221,samastipur
10,217,bihar,samastipur,Bihar,Samastipur,1088,10,2020,10,221,samastipur
10,217,bihar,samastipur,Bihar,Samastipur,999,11,2018,10,221,samastipur
10,217,bihar,samastipur,Bihar,Samastipur,1021,9,2019,10,221,samastipur
10,217,bihar,samastipur,Bihar,Samastipur,1395,8,2020,10,221,samastipur
10,217,bihar,samastipur,Bihar,Samastipur,1037,4,2019,10,221,samastipur
10,217,bihar,samastipur,Bihar,Samastipur,960,3,2020,10,221,samastipur
10,217,bihar,samastipur,Bihar,Samastipur,2285,5,2021,10,221,samastipur
10,217,bihar,samastipur,Bihar,Samastipur,1379,2,2019,10,221,samastipur
10,217,bihar,samastipur,Bihar,Samastipur,1095,11,2019,10,221,samastipur
10,217,bihar,samastipur,Bihar,Samastipur,859,10,2019,10,221,samastipur
10,217,bihar,samastipur,Bihar,Samastipur,306,6,2018,10,221,samastipur
10,217,bihar,samastipur,Bihar,Samastipur,1098,12,2018,10,221,samastipur
10,217,bihar,samastipur,Bihar,Samastipur,257,3,2018,10,221,samastipur
10,217,bihar,samastipur,Bihar,Samastipur,1345,8,2019,10,221,samastipur
10,217,bihar,samastipur,Bihar,Samastipur,936,11,2020,10,221,samastipur
10,217,bihar,samastipur,Bihar,Samastipur,1355,7,2019,10,221,samastipur
10,217,bihar,samastipur,Bihar,Samastipur,1101,4,2021,10,221,samastipur
10,217,bihar,samastipur,Bihar,Samastipur,1263,3,2021,10,221,samastipur
10,217,bihar,samastipur,Bihar,Samastipur,1337,6,2020,10,221,samastipur
10,217,bihar,samastipur,Bihar,Samastipur,236,4,2018,10,221,samastipur
10,217,bihar,samastipur,Bihar,Samastipur,776,5,2020,10,221,samastipur
10,217,bihar,samastipur,Bihar,Samastipur,324,5,2018,10,221,samastipur
10,217,bihar,samastipur,Bihar,Samastipur,1620,2,2021,10,221,samastipur
10,217,bihar,samastipur,Bihar,Samastipur,244,2,2018,10,221,samastipur
10,217,bihar,samastipur,Bihar,Samastipur,1302,3,2019,10,221,samastipur
10,217,bihar,samastipur,Bihar,Samastipur,1148,5,2019,10,221,samastipur
10,217,bihar,samastipur,Bihar,Samastipur,1835,1,2021,10,221,samastipur
10,217,bihar,samastipur,Bihar,Samastipur,1472,9,2020,10,221,samastipur
10,217,bihar,samastipur,Bihar,Samastipur,1392,1,2019,10,221,samastipur
10,218,bihar,saran,Bihar,Saran,1827,1,2020,10,219,saran
10,218,bihar,saran,Bihar,Saran,1477,2,2020,10,219,saran
10,218,bihar,saran,Bihar,Saran,172,7,2018,10,219,saran
10,218,bihar,saran,Bihar,Saran,439,9,2018,10,219,saran
10,218,bihar,saran,Bihar,Saran,1724,2,2021,10,219,saran
10,218,bihar,saran,Bihar,Saran,1187,10,2019,10,219,saran
10,218,bihar,saran,Bihar,Saran,1186,7,2019,10,219,saran
10,218,bihar,saran,Bihar,Saran,171,4,2018,10,219,saran
10,218,bihar,saran,Bihar,Saran,1398,12,2019,10,219,saran
10,218,bihar,saran,Bihar,Saran,1212,6,2019,10,219,saran
10,218,bihar,saran,Bihar,Saran,180,6,2018,10,219,saran
10,218,bihar,saran,Bihar,Saran,1194,7,2020,10,219,saran
10,218,bihar,saran,Bihar,Saran,1512,8,2019,10,219,saran
10,218,bihar,saran,Bihar,Saran,1408,8,2020,10,219,saran
10,218,bihar,saran,Bihar,Saran,1252,6,2020,10,219,saran
10,218,bihar,saran,Bihar,Saran,202,8,2018,10,219,saran
10,218,bihar,saran,Bihar,Saran,1341,11,2020,10,219,saran
10,218,bihar,saran,Bihar,Saran,1032,4,2019,10,219,saran
10,218,bihar,saran,Bihar,Saran,935,5,2019,10,219,saran
10,218,bihar,saran,Bihar,Saran,808,11,2018,10,219,saran
10,218,bihar,saran,Bihar,Saran,1333,10,2020,10,219,saran
10,218,bihar,saran,Bihar,Saran,168,3,2018,10,219,saran
10,218,bihar,saran,Bihar,Saran,678,10,2018,10,219,saran
10,218,bihar,saran,Bihar,Saran,1189,1,2019,10,219,saran
10,218,bihar,saran,Bihar,Saran,1053,5,2020,10,219,saran
10,218,bihar,saran,Bihar,Saran,1536,9,2020,10,219,saran
10,218,bihar,saran,Bihar,Saran,196,1,2018,10,219,saran
10,218,bihar,saran,Bihar,Saran,1019,2,2019,10,219,saran
10,218,bihar,saran,Bihar,Saran,1929,1,2021,10,219,saran
10,218,bihar,saran,Bihar,Saran,1289,11,2019,10,219,saran
10,218,bihar,saran,Bihar,Saran,1202,9,2019,10,219,saran
10,218,bihar,saran,Bihar,Saran,881,4,2020,10,219,saran
10,218,bihar,saran,Bihar,Saran,192,2,2018,10,219,saran
10,218,bihar,saran,Bihar,Saran,1140,3,2020,10,219,saran
10,218,bihar,saran,Bihar,Saran,761,12,2018,10,219,saran
10,218,bihar,saran,Bihar,Saran,3332,5,2021,10,219,saran
