location,date,estimate,estimate_top_95,estimate_top_50,estimate_bot_50,estimate_bot_95,official_covid_deaths,known_excess_deaths
Moldova,2021-10-18,61.33,94.848,83.518,61.33,61.33,31.125,TRUE
Madagascar,2021-10-18,61.067,82.574,61.067,19.628,2.482,0,FALSE
Maldives,2021-10-18,1.419,4.616,2.181,1.236,0.66,0.5,FALSE
Mexico,2021-10-18,282.877,977.975,590.626,282.877,216.432,298.875,TRUE
Marshall Islands,2021-10-18,-0.03,0.125,0.043,-0.054,-0.118,NA,FALSE
North Macedonia,2021-10-18,17.665,42.68,32.21,17.665,17.665,16.625,TRUE
Mali,2021-10-18,34.464,62.154,35.445,15.26,-3.625,0.5,FALSE
Malta,2021-10-18,2.513,2.513,2.513,0.138,-0.442,0,TRUE
Myanmar,2021-10-18,247.394,415.687,276.93,171.035,103.426,31.75,FALSE
Montenegro,2021-10-18,6.9,13.727,11.046,6.9,6.9,6.25,TRUE
Mongolia,2021-10-18,26.667,77.395,56.549,26.667,26.667,15.5,TRUE
Mozambique,2021-10-18,67.694,115.625,73.644,42.315,13.659,0.625,FALSE
Mauritania,2021-10-18,11.672,23.612,13.767,6.32,2.494,0.5,FALSE
Montserrat,2021-10-18,0.001,0.015,0.006,-0.003,-0.01,0,FALSE
Mauritius,2021-10-18,3.804,6.795,4.98,3.268,2.088,3,FALSE
Malawi,2021-10-18,40.574,70.497,40.574,13.637,-2.53,0.5,FALSE
Malaysia,2021-10-18,103.276,270.563,178.659,103.276,78.944,83,FALSE
Namibia,2021-10-18,8.072,14.115,9.479,5.532,1.99,1.625,FALSE
New Caledonia,2021-10-18,4.988,7.604,6.041,3.674,2.292,5.25,FALSE
Niger,2021-10-18,184.987,222.987,184.987,21.716,-0.151,0.125,FALSE
Nigeria,2021-10-18,500.991,585.545,500.991,138.379,-5.482,11.375,FALSE
Nicaragua,2021-10-18,25.087,32.254,25.087,8.028,-2.995,0.125,FALSE
Niue,2021-10-18,-0.001,0.003,0,-0.002,-0.004,NA,FALSE
Netherlands,2021-10-18,63.06,63.06,63.06,40.096,27.805,6.25,TRUE
Norway,2021-10-18,14.515,14.843,14.515,7.891,6.272,1.625,TRUE
Nepal,2021-10-18,159.887,242.455,159.887,86.683,40.179,7.75,FALSE
Nauru,2021-10-18,-0.007,0.026,0.007,-0.009,-0.027,NA,FALSE
New Zealand,2021-10-18,1.633,2.696,1.633,-1.744,-3.585,0,TRUE
Oman,2021-10-18,0.174,14.075,6.358,0.174,-0.507,0.5,TRUE
Pakistan,2021-10-18,867.375,1904.087,1118.783,684.871,464.042,20.75,FALSE
Panama,2021-10-18,-1.22,12.135,6.203,-1.22,-1.22,3.375,TRUE
Pitcairn,2021-10-18,-0,0,0,-0,-0,NA,FALSE
Peru,2021-10-18,14.454,113.234,58.925,14.454,-9.672,25.875,TRUE
Philippines,2021-10-18,852.882,1157.029,860.417,675.945,379.262,142.125,TRUE
Palau,2021-10-18,-0.006,0.046,0.01,-0.02,-0.051,NA,FALSE
Papua New Guinea,2021-10-18,20.18,57.418,32.425,18.28,5.243,8,FALSE
Poland,2021-10-18,120.931,212.826,186.531,120.931,120.931,30.75,TRUE
North Korea,2021-10-18,21.411,87.422,49.948,13.176,-20.946,NA,FALSE
Portugal,2021-10-18,10.454,27.257,21.054,10.454,7.181,7.375,TRUE
Paraguay,2021-10-18,-2.557,18.747,8.139,-2.557,-3.295,2.75,TRUE
Palestinian Territories,2021-10-18,19.848,39.673,24.762,13.792,9.572,15,FALSE
French Polynesia,2021-10-18,1.653,2.84,1.934,0.838,0.284,1.125,FALSE
Qatar,2021-10-18,0.883,10.115,1.762,0.27,-2.283,0.125,TRUE
Romania,2021-10-18,945.671,945.671,945.671,516.209,372.114,327.75,TRUE
Russia,2021-10-18,3333.804,3336.308,3333.804,1949.955,1301.938,968.375,TRUE
Rwanda,2021-10-18,32.981,59.618,35.201,20.469,7.172,0.625,FALSE
Saudi Arabia,2021-10-18,27.211,104.392,47.281,12.957,-6.246,2.5,FALSE
Sudan,2021-10-18,781.532,1005.591,781.532,274.871,122.181,10.875,FALSE
Senegal,2021-10-18,21.875,52.82,32.343,12.984,-2.752,0.375,FALSE
Singapore,2021-10-18,18.478,34.186,22.18,13.436,7.53,9.625,TRUE
St. Helena Ascension and Tristan da Cunha,2021-10-18,-0.008,0.015,0.001,-0.01,-0.026,NA,FALSE
Solomon Islands,2021-10-18,-0.276,1.831,0.663,-0.295,-0.888,NA,FALSE
Sierra Leone,2021-10-18,8.247,20.318,11.217,1.183,-6.167,0,FALSE
El Salvador,2021-10-18,34.043,44.531,34.043,21.598,12.624,13.625,FALSE
San Marino,2021-10-18,0.191,0.191,0.191,0.019,-0.032,0,TRUE
Somalia,2021-10-18,34.173,62.639,35.908,16.023,2.9,0,FALSE
St. Pierre and Miquelon,2021-10-18,-0.004,0.01,0.003,-0.005,-0.013,NA,FALSE
Serbia,2021-10-18,204.333,213.8,204.333,130.98,97.779,52.5,TRUE
South Sudan,2021-10-18,34.705,56.575,37.45,15.698,0.364,0,FALSE
São Tomé and Príncipe,2021-10-18,0.2,0.725,0.433,0.151,-0.171,0,FALSE
Suriname,2021-10-18,8.445,13.382,10.578,7.971,6.074,8.625,FALSE
Slovakia,2021-10-18,42.751,47.833,44.61,37.356,26.408,15.375,TRUE
Slovenia,2021-10-18,11.774,15.656,12.593,9.651,7.547,3.5,TRUE
Sweden,2021-10-18,16.145,24.187,16.679,11.747,9.659,6.375,TRUE
Eswatini,2021-10-18,5.498,7.361,5.498,2.404,1.21,1,FALSE
Sint Maarten,2021-10-18,-0.003,0.127,0.038,-0.026,-0.078,NA,FALSE
Seychelles,2021-10-18,0.16,0.53,0.353,0.16,0.022,0.125,FALSE
Syria,2021-10-18,50.936,91.666,57.954,35.582,13.333,11,FALSE
Turks and Caicos Islands,2021-10-18,0.034,0.155,0.084,0.009,-0.054,0,FALSE
Chad,2021-10-18,30.091,60.946,33.448,15.8,-2.657,0,FALSE
Togo,2021-10-18,17.928,32.277,20.262,8.008,-0.88,0.375,FALSE
Thailand,2021-10-18,80.071,591.668,388.659,80.071,80.071,80.625,TRUE
Tajikistan,2021-10-18,10.735,45.115,16.469,10.735,2.43,0,TRUE
Tokelau,2021-10-18,-0,0.003,0.001,-0.001,-0.005,NA,FALSE
Turkmenistan,2021-10-18,-0.468,22.151,10.902,-0.468,-7.785,NA,FALSE
Timor-Leste,2021-10-18,3.586,6.797,4.352,1.873,0.894,0,FALSE
Tonga,2021-10-18,-0.029,0.154,0.047,-0.06,-0.209,NA,FALSE
Trinidad and Tobago,2021-10-18,9.783,12.819,10.256,8.273,6.218,6.75,FALSE
Tunisia,2021-10-18,19.547,39.81,25.186,11.981,-0.752,9,FALSE
Turkey,2021-10-18,868.919,1015.686,868.919,531.787,380.832,207.125,FALSE
Tuvalu,2021-10-18,0.013,0.04,0.021,-0,-0.018,NA,FALSE
Taiwan,2021-10-18,-24.791,68.961,14.315,-24.791,-24.924,0,TRUE
Tanzania,2021-10-18,138.221,183.612,138.221,49.468,4.51,0.125,FALSE
Uganda,2021-10-18,105.371,161.859,105.371,46.259,-8.32,1.125,FALSE
Ukraine,2021-10-18,825.351,1304.942,1009.538,825.351,776.257,308.125,TRUE
Uruguay,2021-10-18,-4.616,5.912,1.682,-4.616,-4.616,0.625,TRUE
United States,2021-10-18,1644.073,4393.78,2339.489,1644.073,1549.252,1672,TRUE
Uzbekistan,2021-10-18,50.083,145.594,111.663,50.083,23.578,2.625,TRUE
Vatican,2021-10-18,-0.001,0.002,0,-0.001,-0.003,NA,FALSE
Saint Vincent and the Grenadines,2021-10-18,2.796,3.618,2.814,2.199,1.539,1.875,FALSE
Venezuela,2021-10-18,90.201,160.061,95.913,51.997,11.27,14.625,FALSE
Virgin Islands (British),2021-10-18,0.042,0.097,0.051,-0.011,-0.054,0,FALSE
Vietnam,2021-10-18,483.886,877.909,600.212,384.552,248.538,89.25,FALSE
Vanuatu,2021-10-18,-0.024,0.975,0.309,-0.151,-0.43,0,FALSE
Wallis and Futuna,2021-10-18,0.002,0.038,0.014,-0.008,-0.024,0,FALSE
Samoa,2021-10-18,-0.056,0.448,0.117,-0.111,-0.326,NA,FALSE
Yemen,2021-10-18,80.163,146.817,97.447,59.469,31.022,3.625,FALSE
South Africa,2021-10-18,127.169,413.912,143.019,91.22,-10.178,37.75,TRUE
Zambia,2021-10-18,48.619,71.833,48.619,26.354,7.419,0.5,FALSE
Zimbabwe,2021-10-18,44.216,65.808,49.85,27.71,13.847,2.625,FALSE
European Union,2021-10-18,2586.938,2586.938,2586.938,2586.938,2586.938,816.25,TRUE
Aruba,2021-10-25,0.278,0.673,0.44,0.235,0.053,0.125,FALSE
Afghanistan,2021-10-25,101.276,279.508,132.503,74.962,52.499,2.125,FALSE
Angola,2021-10-25,82.818,151.688,95.423,49.704,20.258,4.625,FALSE
Anguilla,2021-10-25,0.028,0.154,0.065,0.007,-0.027,0,FALSE
Albania,2021-10-25,29.985,32.267,29.985,18.602,12.767,7.5,TRUE
Andorra,2021-10-25,0.075,0.406,0.203,0.02,-0.092,0,FALSE
United Arab Emirates,2021-10-25,-3.154,30.148,15.202,-3.154,-26.105,1.375,FALSE
Argentina,2021-10-25,48.011,125.289,65.959,32.11,-9.323,23.125,FALSE
Armenia,2021-10-25,63.666,79.302,64.075,49.903,40.564,34.625,FALSE
Antigua and Barbuda,2021-10-25,0.718,1.031,0.725,0.529,0.358,0.5,FALSE
Australia,2021-10-25,-7.037,62.148,22.912,-7.509,-22.374,13.75,TRUE
Austria,2021-10-25,53.314,53.314,53.314,33.883,26.291,11.75,TRUE
Azerbaijan,2021-10-25,109.979,126.879,109.979,73.185,55.122,18.75,FALSE
Burundi,2021-10-25,14.612,28.47,14.612,2.525,-7.679,0,FALSE
Belgium,2021-10-25,51.864,58.276,51.864,40.301,33.343,17.75,TRUE
Benin,2021-10-25,21.661,35.144,22.622,8.037,-3.471,0,FALSE
"Caribbean Netherlands (Bonaire, Sint Eustatius and Saba)",2021-10-25,0.037,0.158,0.076,0.007,-0.035,0,FALSE
Burkina Faso,2021-10-25,63.744,75.893,63.744,17.137,0.418,1.375,FALSE
Bangladesh,2021-10-25,556.4,1201.336,700.988,359.628,165.365,7.5,FALSE
Bulgaria,2021-10-25,291.169,293.818,291.169,176.394,104.07,130.25,TRUE
Bahrain,2021-10-25,0.351,5.775,3.031,0.351,-1.459,0.25,FALSE
Bahamas,2021-10-25,1.754,2.443,1.77,1.146,0.706,6.5,FALSE
Bosnia,2021-10-25,58.429,71.07,58.711,50.283,44.323,35.875,FALSE
Belarus,2021-10-25,144.933,166.014,144.933,78.048,52.153,16,FALSE
Belize,2021-10-25,3.573,5.501,3.928,2.931,2.277,1.875,FALSE
Bermuda,2021-10-25,0.581,0.977,0.681,0.478,0.39,0.375,FALSE
Bolivia,2021-10-25,17.559,47.048,30.61,17.559,7.677,8.375,FALSE
Brazil,2021-10-25,217.767,993.892,619.833,217.767,217.767,321.125,TRUE
Barbados,2021-10-25,3.422,5.093,3.996,2.931,2.173,2.5,FALSE
Brunei,2021-10-25,1.898,4.35,2.818,1.898,1.123,1,FALSE
Bhutan,2021-10-25,1.343,4.899,2.142,0.519,-0.122,0,FALSE
Botswana,2021-10-25,10.499,19.147,13.263,8.795,4.84,2,FALSE
Central African Republic,2021-10-25,4.006,11.667,5.548,1.301,-3.313,0,FALSE
Canada,2021-10-25,56.364,100.614,68.395,44.122,27.111,37.5,FALSE
Switzerland,2021-10-25,17.366,24.501,21.199,16.545,12.434,5.429,TRUE
Chile,2021-10-25,44.795,44.795,44.795,12.816,-2.946,9.5,TRUE
China,2021-10-25,2357.378,4096.389,2357.378,898.695,12.542,0,FALSE
Ivory Coast,2021-10-25,65.168,109.275,65.168,20.291,4.438,1,FALSE
Cameroon,2021-10-25,96.615,157.076,103.323,58.439,14.418,6.25,FALSE
Congo,2021-10-25,204.601,289.591,204.601,43.482,-25.752,0.25,FALSE
Congo-Brazzaville,2021-10-25,24.199,35.416,24.199,12.401,4.644,3.375,FALSE
Cook Islands,2021-10-25,-0.009,0.049,0.013,-0.02,-0.042,NA,FALSE
Colombia,2021-10-25,46.927,141.256,88.17,36.06,0.799,29.25,TRUE
Comoros,2021-10-25,1.711,3.506,1.927,0.675,-0.185,0,FALSE
Cape Verde,2021-10-25,1.424,2.801,1.557,0.735,0.163,0.25,FALSE
Costa Rica,2021-10-25,11.828,28.22,15.938,11.189,4.875,23.25,FALSE
Cuba,2021-10-25,33.35,61.603,41.469,22.451,10.07,16.625,FALSE
Curaçao,2021-10-25,0.399,1.193,0.602,0.365,0.144,0.25,FALSE
Cayman Islands,2021-10-25,0.051,0.328,0.156,0.02,-0.051,0,FALSE
Cyprus,2021-10-25,1.04,2.158,1.426,0.549,-0.03,1,TRUE
Czech Republic,2021-10-25,61.918,61.918,61.918,43.504,32.634,10,TRUE
Germany,2021-10-25,382.413,382.413,382.413,259.079,191.631,64.5,TRUE
Djibouti,2021-10-25,2.381,4.036,2.545,1.11,-0.186,0.25,FALSE
Dominica,2021-10-25,0.305,0.782,0.563,0.305,0.174,0.25,FALSE
Denmark,2021-10-25,17.937,17.937,17.937,10.997,7.724,1.75,TRUE
Dominican Republic,2021-10-25,11.865,35.442,17.929,6.581,-0.075,2.875,FALSE
Algeria,2021-10-25,51.465,189.382,115.062,51.465,12.339,2.75,FALSE
Ecuador,2021-10-25,4.818,42.332,26.314,4.818,-3.799,3.125,TRUE
Egypt,2021-10-25,719.512,772.743,719.512,286.964,132.795,45.375,TRUE
Eritrea,2021-10-25,1.227,7.945,3.788,-0.309,-3.634,0,FALSE
Spain,2021-10-25,19.291,118.755,89.177,19.291,19.291,26.5,TRUE
Estonia,2021-10-25,17.507,20.485,17.507,14.371,12.069,5.375,TRUE
Ethiopia,2021-10-25,248.174,457.724,296.272,141.23,50.702,20,FALSE
Finland,2021-10-25,10.906,19.808,16.874,10.906,9.959,3.625,TRUE
Fiji,2021-10-25,2.681,5.742,3.69,2.295,0.849,1.25,FALSE
Falkland Islands,2021-10-25,-0.002,0.01,0.003,-0.003,-0.01,NA,FALSE
France,2021-10-25,113.789,145.282,113.789,83.645,62.134,30.875,TRUE
Faroe Islands,2021-10-25,-0.017,0.273,0.1,-0.017,-0.029,0,TRUE
Micronesia,2021-10-25,0.097,0.339,0.131,0.008,-0.142,NA,FALSE
Gabon,2021-10-25,11.919,16.793,12.087,8.408,5.506,2.125,FALSE
Britain,2021-10-25,224.681,284.695,248.567,219.841,180.008,123.625,TRUE
Georgia,2021-10-25,65.766,86.801,74.47,59.575,49.064,40,FALSE
Guernsey,2021-10-25,-0.068,0.217,0.031,-0.088,-0.225,NA,FALSE
Ghana,2021-10-25,60.34,115.629,63.688,25.468,-9.272,0.625,FALSE
Gibraltar,2021-10-25,0.027,0.29,0.17,0.021,-0.089,0,FALSE
Guinea,2021-10-25,25.358,52.272,25.358,8.971,-7.014,0,FALSE
The Gambia,2021-10-25,4.944,8.593,4.944,1.853,-0.498,0,FALSE
Guinea-Bissau,2021-10-25,4.61,7.766,4.61,2.11,-0.545,0,FALSE
Equatorial Guinea,2021-10-25,2.695,6.85,3.732,1.939,-0.005,0.875,FALSE
Greece,2021-10-25,70.032,88.535,71.48,62.761,56.104,38.375,TRUE
Grenada,2021-10-25,0.532,0.88,0.62,0.42,0.281,0.5,FALSE
Greenland,2021-10-25,0.113,0.272,0.113,-0.019,-0.138,NA,TRUE
Guatemala,2021-10-25,87.342,133.922,113.76,86.847,66.885,52.25,FALSE
Guyana,2021-10-25,3.686,8.277,5.49,3.482,2.099,3.375,FALSE
Hong Kong,2021-10-25,9.402,15.721,9.402,3.57,-4.453,0,TRUE
Honduras,2021-10-25,29.909,55.254,37.776,23.073,13.884,11.875,FALSE
Croatia,2021-10-25,58.654,62.239,58.654,47.42,41.135,20.5,TRUE
Haiti,2021-10-25,21.82,40.067,21.82,5.761,-9.028,0.625,FALSE
Hungary,2021-10-25,85.505,143.347,91.358,77.601,64.186,27,TRUE
Indonesia,2021-10-25,816.321,1428.501,1012.366,541.273,181.962,35.375,FALSE
Isle of Man,2021-10-25,0.333,0.854,0.66,0.295,0.02,0.125,FALSE
India,2021-10-25,8180.641,16634.84,9796.191,5478.313,2770.896,347.25,FALSE
Ireland,2021-10-25,11.901,22.406,17.663,11.901,9.858,7.875,TRUE
Iran,2021-10-25,318.675,495.542,347.439,291.679,243.854,161,TRUE
Iraq,2021-10-25,136.26,239.077,178.853,119.048,87.387,29.625,FALSE
Iceland,2021-10-25,-1.221,0.36,0.083,-1.221,-1.221,0,TRUE
Israel,2021-10-25,5.699,22.392,12.752,5.699,3.073,7.875,TRUE
Italy,2021-10-25,135.736,258.059,151.181,116.411,68.704,39.375,TRUE
Jamaica,2021-10-25,8.418,13.207,11.152,7.057,2.812,9.125,FALSE
Jersey,2021-10-25,-0.107,0.462,0.075,-0.136,-0.348,NA,FALSE
Jordan,2021-10-25,34.577,69.57,42.703,30.76,19.783,10.75,FALSE
Japan,2021-10-25,81.585,323.788,102.255,54.288,-3.948,12.75,TRUE
Kazakhstan,2021-10-25,157.461,172.038,157.461,119.56,73.016,42.375,TRUE
Kenya,2021-10-25,150.351,206.771,150.351,68.933,15.848,4.625,FALSE
Kyrgyzstan,2021-10-25,17.321,27.414,22.73,17.14,10.163,2.625,TRUE
Cambodia,2021-10-25,39.918,104.183,66.295,39.801,18.182,10.625,FALSE
Kiribati,2021-10-25,0.022,0.273,0.058,-0.089,-0.221,NA,FALSE
Saint Kitts and Nevis,2021-10-25,0.168,0.412,0.286,0.168,0.047,0,FALSE
South Korea,2021-10-25,78.554,113.586,78.554,30.348,23.711,15,TRUE
Kuwait,2021-10-25,0.898,7.608,4.081,0.61,-1.917,0.5,FALSE
Laos,2021-10-25,25.282,57.492,40.903,25.282,11.639,1.625,FALSE
Lebanon,2021-10-25,4.556,20.655,11.705,4.556,4.556,4.25,TRUE
Liberia,2021-10-25,12.591,21.261,12.591,2.896,-1.356,0.125,FALSE
Libya,2021-10-25,56.92,83.378,65.515,46.24,29.178,18.125,FALSE
Saint Lucia,2021-10-25,2.076,2.77,2.102,1.575,1.132,1.75,FALSE
Liechtenstein,2021-10-25,-0.113,0.327,0.179,-0.113,-0.113,0,TRUE
Sri Lanka,2021-10-25,69.119,171.448,95.505,56.376,36.387,19.5,FALSE
Lesotho,2021-10-25,3.847,7.961,4.676,1.119,-0.179,0.125,FALSE
Lithuania,2021-10-25,57.11,64.829,57.586,52.6,39.379,27.75,TRUE
Luxembourg,2021-10-25,4.248,4.248,4.248,0.653,0.064,0.375,TRUE
Latvia,2021-10-25,58.222,58.222,58.222,43.841,30.898,19.875,TRUE
Macau,2021-10-25,0.784,0.942,0.784,-0.051,-0.506,NA,TRUE
Morocco,2021-10-25,59.951,188.02,128.197,52.857,12.03,9.625,FALSE
Monaco,2021-10-25,0.317,0.389,0.317,0.143,-0.005,0.125,TRUE
Moldova,2021-10-25,61.33,97.739,87.566,61.33,61.33,36.75,TRUE
Madagascar,2021-10-25,49.15,77.922,49.15,15.406,-0.044,0,FALSE
Maldives,2021-10-25,1.358,4.658,2.149,1.253,0.622,0.25,FALSE
Mexico,2021-10-25,181.591,909.32,541.902,181.591,153.787,264.375,TRUE
Marshall Islands,2021-10-25,0.003,0.136,0.042,-0.058,-0.136,NA,FALSE
North Macedonia,2021-10-25,17.665,34.595,29.33,17.665,17.665,15.25,TRUE
Mali,2021-10-25,34.803,62.244,34.803,12.863,-6.064,0.25,FALSE
Malta,2021-10-25,-1.287,1.231,0.541,-1.287,-1.287,0.125,TRUE
Myanmar,2021-10-25,245.6,370.406,263.984,162.824,82.183,25.125,FALSE
Montenegro,2021-10-25,9.985,13.226,10.989,8.342,6.284,6,TRUE
Mongolia,2021-10-25,26.667,73.559,53.613,26.667,22.567,15.125,TRUE
Mozambique,2021-10-25,51.686,110.677,70.863,39.517,20.317,0.25,FALSE
Mauritania,2021-10-25,11.867,23.649,13.443,5.961,1.405,0.5,FALSE
Montserrat,2021-10-25,0.001,0.012,0.006,-0.004,-0.01,0,FALSE
Mauritius,2021-10-25,4.414,8.768,6.386,3.796,2.503,2.375,FALSE
Malawi,2021-10-25,38.735,61.244,38.735,13.957,-6.031,0.5,FALSE
Malaysia,2021-10-25,100.294,264.556,173.805,100.294,81.991,71.375,FALSE
Namibia,2021-10-25,7.057,12.417,8.017,5.025,2.084,1.5,FALSE
New Caledonia,2021-10-25,3.853,5.459,4.107,2.843,1.729,2.5,FALSE
Niger,2021-10-25,48.46,93.951,55.31,20.105,1.373,0.5,FALSE
Nigeria,2021-10-25,500.285,598.774,500.285,125.908,-29.151,5.875,FALSE
Nicaragua,2021-10-25,18.546,32.174,18.713,6.059,-1.77,0.125,FALSE
Niue,2021-10-25,-0.001,0.003,0.001,-0.002,-0.004,NA,FALSE
Netherlands,2021-10-25,72.86,75.999,72.86,49.317,30.233,9.5,TRUE
Norway,2021-10-25,19.687,19.687,19.687,8.711,5.728,1.25,TRUE
Nepal,2021-10-25,148.74,252.683,148.74,87.575,39.228,9.625,FALSE
Nauru,2021-10-25,-0.003,0.028,0.01,-0.009,-0.028,NA,FALSE
New Zealand,2021-10-25,-3.853,4.627,0.274,-3.853,-3.853,0,TRUE
Oman,2021-10-25,0.174,14.435,5.541,0.174,-0.861,0.625,TRUE
Pakistan,2021-10-25,803.732,1771.435,1068.796,628.992,472.119,14,FALSE
Panama,2021-10-25,-1.22,10.549,5.846,-1.22,-1.22,2.375,TRUE
Pitcairn,2021-10-25,-0,0,0,-0,-0,NA,FALSE
Peru,2021-10-25,11.359,105.152,61.685,11.359,-6.422,30,TRUE
Philippines,2021-10-25,852.882,1039.232,852.882,600.42,353.177,158.375,TRUE
Palau,2021-10-25,-0.007,0.038,0.006,-0.021,-0.047,NA,FALSE
Papua New Guinea,2021-10-25,17.499,45.5,28.817,14.108,1.045,8.625,FALSE
Poland,2021-10-25,225.417,280.68,278.885,218.334,178.242,41.875,TRUE
North Korea,2021-10-25,22.748,86.772,51.541,14.377,-17.07,NA,FALSE
Portugal,2021-10-25,23.854,23.854,23.854,12.117,-24.861,5.125,TRUE
Paraguay,2021-10-25,-2.557,15.919,5.83,-2.557,-5.656,2.875,TRUE
Palestinian Territories,2021-10-25,18.383,37.568,25.935,12.988,7.308,10,FALSE
French Polynesia,2021-10-25,0.869,2.04,1.179,0.246,-0.239,0.25,FALSE
Qatar,2021-10-25,0.883,4.358,2.014,0.277,-1.108,0.125,TRUE
Romania,2021-10-25,915.985,915.985,915.985,547.837,374.903,399.875,TRUE
Russia,2021-10-25,3333.804,3900.305,3602.148,2464.021,1682.791,1020.5,TRUE
Rwanda,2021-10-25,29.277,72.585,39.99,21.307,4.419,0.875,FALSE
Saudi Arabia,2021-10-25,26.99,92.119,46.918,12.848,-9.101,2.125,FALSE
Sudan,2021-10-25,677.053,873.532,677.053,232.508,92.844,7.625,FALSE
Senegal,2021-10-25,21.544,61.434,32.044,14.004,-0.038,0.875,FALSE
Singapore,2021-10-25,18.478,37.465,26.072,16.133,11.264,12,TRUE
St. Helena Ascension and Tristan da Cunha,2021-10-25,-0.009,0.014,0.001,-0.01,-0.025,NA,FALSE
Solomon Islands,2021-10-25,-0.037,2,0.625,-0.299,-0.79,NA,FALSE
Sierra Leone,2021-10-25,9.228,23.964,12.193,1.42,-5.373,0,FALSE
El Salvador,2021-10-25,33.457,41.522,33.457,20.347,12.526,12.25,FALSE
San Marino,2021-10-25,0.191,0.235,0.194,0.14,0.089,0.125,TRUE
Somalia,2021-10-25,44.377,76.313,51.246,27.046,8.556,3.5,FALSE
St. Pierre and Miquelon,2021-10-25,-0.003,0.011,0.003,-0.005,-0.013,NA,FALSE
Serbia,2021-10-25,204.333,222.559,212.002,144.072,111.111,58.25,TRUE
South Sudan,2021-10-25,32.74,58.562,38.74,13.509,-2.213,0.375,FALSE
São Tomé and Príncipe,2021-10-25,0.208,0.768,0.443,0.138,-0.165,0,FALSE
Suriname,2021-10-25,7.376,10.101,8.297,6.248,4.8,5.25,FALSE
Slovakia,2021-10-25,67.408,67.408,67.408,46.062,34.192,8.875,TRUE
Slovenia,2021-10-25,9.088,24.092,19.244,9.088,9.088,6.875,TRUE
Sweden,2021-10-25,9.259,22.063,15.952,9.259,9.259,4.625,TRUE
Eswatini,2021-10-25,4.285,5.695,4.285,1.694,0.48,1.125,FALSE
Sint Maarten,2021-10-25,-0.005,0.123,0.036,-0.024,-0.085,NA,FALSE
Seychelles,2021-10-25,0.017,0.48,0.243,0.017,-0.062,0,FALSE
Syria,2021-10-25,57.172,98.032,59.46,37.484,16.905,13.625,FALSE
Turks and Caicos Islands,2021-10-25,0.033,0.143,0.07,-0.003,-0.052,0,FALSE
Chad,2021-10-25,31.264,56.492,31.5,14.814,-2.6,0,FALSE
Togo,2021-10-25,21.034,28.192,21.034,8.282,1.603,0.375,FALSE
Thailand,2021-10-25,80.071,473.815,342.215,80.071,80.071,65.75,TRUE
Tajikistan,2021-10-25,10.735,43.994,15.236,10.735,5.894,0,TRUE
Tokelau,2021-10-25,-0,0.004,0.001,-0.001,-0.004,NA,FALSE
Turkmenistan,2021-10-25,-0.775,20.523,9.456,-0.775,-8.44,NA,FALSE
Timor-Leste,2021-10-25,3.66,6.883,4.478,2.176,0.922,0.25,FALSE
Tonga,2021-10-25,-0.028,0.159,0.061,-0.057,-0.217,NA,FALSE
Trinidad and Tobago,2021-10-25,8.733,11.296,9.823,7.596,5.752,6.25,FALSE
Tunisia,2021-10-25,27.986,51.134,31.519,19.823,5.632,7.125,FALSE
Turkey,2021-10-25,896.952,1052.123,896.952,558.168,383.15,215.125,FALSE
Tuvalu,2021-10-25,0.013,0.043,0.016,-0.001,-0.021,NA,FALSE
Taiwan,2021-10-25,-24.791,70.407,20.532,-24.791,-24.791,0.125,TRUE
Tanzania,2021-10-25,136.314,185.979,136.314,46.251,9.037,0.125,FALSE
Uganda,2021-10-25,98.056,155.075,98.056,43.733,-2.989,1.875,FALSE
Ukraine,2021-10-25,825.351,1599.654,1272.089,825.351,825.351,470.25,TRUE
Uruguay,2021-10-25,-4.616,6.693,3.047,-4.616,-4.616,0.5,TRUE
United States,2021-10-25,1548.501,4468.345,1963.957,1548.501,1354.713,1646.125,TRUE
Uzbekistan,2021-10-25,50.083,142.605,105.587,50.083,-1.991,2.375,TRUE
Vatican,2021-10-25,-0.001,0.003,0.001,-0.001,-0.003,NA,FALSE
Saint Vincent and the Grenadines,2021-10-25,1.552,2,1.598,1.233,0.874,1.25,FALSE
Venezuela,2021-10-25,83.052,139.392,98.81,50.745,16.603,12.875,FALSE
Virgin Islands (British),2021-10-25,0.04,0.102,0.043,-0.013,-0.054,0,FALSE
Vietnam,2021-10-25,369.004,710.49,487.596,324.859,187.505,68,FALSE
Vanuatu,2021-10-25,0.089,0.85,0.289,-0.093,-0.419,0,FALSE
Wallis and Futuna,2021-10-25,0.002,0.039,0.013,-0.004,-0.021,0,FALSE
Samoa,2021-10-25,-0.055,0.39,0.151,-0.115,-0.256,NA,FALSE
Yemen,2021-10-25,86.754,140.109,104.824,61.751,30.021,5.75,FALSE
South Africa,2021-10-25,66.169,311.991,143.483,66.169,-10.957,40.25,TRUE
Zambia,2021-10-25,45.649,73.352,45.747,25.436,4.979,0.125,FALSE
Zimbabwe,2021-10-25,38.021,68.097,47.328,27.537,11.272,1.875,FALSE
European Union,2021-10-25,2825.138,2825.138,2825.138,2825.138,2825.138,961.375,TRUE
Aruba,2021-11-01,0.269,0.628,0.435,0.23,0.094,0,FALSE
Afghanistan,2021-11-01,100.838,280.387,138.883,74.268,44.169,3.25,FALSE
Angola,2021-11-01,90.264,153.985,95.439,52.026,22.129,2,FALSE
