region,date,population,cumulative_estimated_daily_excess_deaths_per_100k,cumulative_estimated_daily_excess_deaths_ci_95_top_per_100k,cumulative_estimated_daily_excess_deaths_ci_90_top_per_100k,cumulative_estimated_daily_excess_deaths_ci_50_top_per_100k,cumulative_estimated_daily_excess_deaths_ci_50_bot_per_100k,cumulative_estimated_daily_excess_deaths_ci_90_bot_per_100k,cumulative_estimated_daily_excess_deaths_ci_95_bot_per_100k,cumulative_estimated_daily_excess_deaths_raw_estimate_per_100k,cumulative_daily_excess_deaths_per_100k,cumulative_daily_covid_deaths_per_100k
Latin America & Caribbean,2022-01-31,660258572,368.7779353726303,372.63581194899524,372.40985666709787,368.7779353726303,362.4610132244972,359.3768570667366,359.2933205396805,16858.450656971167,344.05001340757485,243.25061056029222
South Asia,2022-01-31,1918999115,351.2045464871398,428.1772644409743,393.43806874590626,351.2045464871398,248.12016665720796,175.72199915059497,136.81295806122716,-0.04476508238356529,-0.005595635297945661,30.618938091589474
Sub-Saharan Africa,2022-01-31,1211214422,205.1718673128532,226.09661052617435,217.555652540777,205.1718673128532,96.76817011357599,55.1645042008739,53.40530977685094,983.5699826891085,20.491041306023096,13.358661279216506
Europe & Central Asia,2022-01-31,923927595,358.75550452763883,359.82305470109276,359.6431693747996,358.75550452763883,356.83339982694486,355.674692040169,354.49767150139513,20591.3451796178,349.0058505019965,194.31575165800734
Middle East & North Africa,2022-01-31,493379661,215.31760398496164,248.85762709454167,244.82598672250242,228.92867055418085,206.3397509353293,192.15203833602735,189.6906743893414,2901.907102009937,138.18605247666366,60.07995250537902
East Asia & Pacific,2022-01-31,2362944397,73.67673909647418,113.63956046186108,101.86496737916296,80.07545120945876,55.19365577091421,42.927149897234216,40.850198212528795,514.3716488803643,12.545649972691814,15.017294882203696
North America,2022-01-31,376814276,306.13494765331893,306.14039178851726,306.1396671890181,306.137923962751,306.13494765331893,306.13289740979553,306.1327491452317,1224.525457420026,306.1313643550065,243.46477573477074
Other,2022-01-31,3675292,243.77579871400422,423.4623348657489,396.67396389320237,330.9993472680417,241.99412304600165,201.62868392794195,200.05761687311468,1043.3953631073537,173.89922718455898,100.70247479656038
Latin America & Caribbean,2022-02-07,660258572,372.9606433137935,376.8616083350691,376.8358576092389,372.9606433137935,366.5361256977554,363.52575477014835,363.4101314775275,17020.889882865536,347.36509965031706,245.61453579532878
South Asia,2022-02-07,1918999115,355.2665778479078,433.0299771397072,401.1712729914905,358.435424244581,250.77418192678695,178.42958706238602,138.69507148927033,-0.04476508238356529,-0.005595635297945661,31.06615038746383
Sub-Saharan Africa,2022-02-07,1211214422,207.62430470055767,228.29515768208333,222.03270539839335,207.62430470055767,97.86341458794419,56.21262851942407,54.21786633983929,985.8434351527135,20.538404899014864,13.475898902399296
Europe & Central Asia,2022-02-07,923927595,362.81776135745025,364.0718767136886,363.7546991470806,362.81776135745025,360.98186275426553,359.6264471844476,358.51907641410384,20804.211042416533,352.6137464816361,197.06899619120045
Middle East & North Africa,2022-02-07,493379661,217.82576764553443,252.63436304916212,248.85218744646104,231.72731593808018,208.6040649976043,194.50037959357502,191.7440833055866,2931.3919582688327,139.59009325089679,60.60125692939742
East Asia & Pacific,2022-02-07,2362944397,75.83911336912045,115.61254123459808,103.2262846801604,82.02569210914555,56.42641752540375,43.95671239139096,41.8177485637697,527.0589441578406,12.855096198971724,15.151195917031982
North America,2022-02-07,376814276,310.5117997370273,310.5174836133382,310.5169301302725,310.51497934306315,310.5117285921294,310.5093135736662,310.50920748659996,1242.0288004957263,310.50720012393157,248.60072897025802
Other,2022-02-07,3675292,247.38781538213746,430.14194251609183,402.7944694038061,335.4388532826508,245.3194205410087,204.38011180538246,202.1376881700355,1049.2198558868995,174.86997598114993,102.38957884162673
Latin America & Caribbean,2022-02-14,660258572,376.39005550085324,380.50574949212285,380.33500046814936,376.39005550085324,369.9524252531703,366.898355083271,366.8306071140696,17156.824429519384,350.13927407182416,247.8934941668075
South Asia,2022-02-14,1918999115,358.444398511225,436.9818556188352,411.0365608584529,363.8460738371185,254.57484021654545,179.7443905487756,139.68356754675898,-0.04476508238356529,-0.005595635297945661,31.43123648600536
Sub-Saharan Africa,2022-02-14,1211214422,210.0519190876326,230.45811250154134,226.44693662594887,210.0519190876326,99.22971766116946,57.26779162368057,54.989114474218574,988.4141099689101,20.59196062435229,13.60940185370415
Europe & Central Asia,2022-02-14,923927595,366.7119876681599,368.05208443717083,367.66887858882734,366.7119876681599,364.86628938530885,363.38278974654895,362.35886466744705,21002.910048341597,355.9815262430779,199.8969238493196
Middle East & North Africa,2022-02-14,493379661,220.40939677314603,256.1087897429205,252.6332984368779,234.60163706197176,210.91484284382761,196.82303787161,193.8046728305403,2964.622621552392,141.17250578820912,61.27781339571677
East Asia & Pacific,2022-02-14,2362944397,78.2578364288823,117.8329922456202,107.93480865642141,83.34193295730084,57.915331287476036,45.15315225128292,43.32907707148079,539.5620271729015,13.160049443241498,15.319841823599203
North America,2022-02-14,376814276,313.2386151289424,313.24439472109015,313.2439662265754,313.24196506037345,313.2385443616987,313.23580433436547,313.2354213943729,1252.932429003641,313.2331072509102,253.40203432207542
Other,2022-02-14,3675292,251.43612730066317,435.1644708927432,409.1825154748669,340.37647267885677,248.79265332407655,207.08336834640644,204.18414166361737,1055.0443486664453,175.84072477774092,104.15820021919347
Latin America & Caribbean,2022-02-21,660258572,379.0579027712368,383.3094051824217,383.08981188096857,379.0579027712368,372.60348277697466,369.58536141674335,369.43095049073224,17263.095467566276,352.3080707666588,249.85045777893612
South Asia,2022-02-21,1918999115,361.11307893416307,439.15646086462294,420.86472828273963,368.4893964429851,257.710252947848,180.63650080098395,140.57254468931782,-0.04476508238356529,-0.005595635297945661,31.625452104494585
Sub-Saharan Africa,2022-02-21,1211214422,212.40226254782635,232.54110931922182,230.22305417287637,212.40226254782635,100.22576283523586,58.538708613141594,55.84454950088495,991.7384085724561,20.661216845259503,13.768002673270681
Europe & Central Asia,2022-02-21,923927595,369.9150817126595,371.31797758205624,370.9482868638462,369.93068631169336,368.1647761749718,366.4840762340056,365.51074775576643,21166.720335524584,358.75797178855225,202.70851083303774
Middle East & North Africa,2022-02-21,493379661,222.98486835871128,259.5966075428753,256.19329383900646,237.28837760319772,213.34172056742224,199.14440393945412,196.0749779604046,3001.1621058698206,142.9124812318962,61.94302099534662
East Asia & Pacific,2022-02-21,2362944397,81.02221739127276,120.18675002013268,111.39620881557555,85.39578233001006,59.65596772626924,46.539252203458155,44.89111033303683,553.2250401480068,13.493293662146508,15.544646647899942
North America,2022-02-21,376814276,314.76439963381245,314.77029804300065,314.77006999315046,314.7679609866843,314.7642181809839,314.76128318733157,314.7609744006658,1259.0333378467274,314.75833446168184,257.56296982760813
Other,2022-02-21,3675292,255.4817525213978,440.9684022993964,415.6713939017206,345.50058870495803,253.52203325163845,210.119884048118,206.76317877435292,1060.868841445991,176.81147357433184,105.89958566557432
Latin America & Caribbean,2022-02-28,660258572,381.2025122394447,385.44347371831134,385.2462539898825,381.2025122394447,374.7002249863036,371.65193710097304,371.5338959410561,17353.337925223223,354.1497535759841,251.4266592008239
South Asia,2022-02-28,1918999115,363.5661512903142,441.04166947224786,428.8307459878503,371.9272118293778,260.85286114338805,181.5751385860253,141.17371820335597,-0.04476508238356529,-0.005595635297945661,31.741502236180033
Sub-Saharan Africa,2022-02-28,1211214422,214.76528751903155,234.92670595185507,231.79896253214585,214.76528751903155,101.8709099621847,59.72213139666942,56.9660488759155,995.1617812935328,20.732537110281935,13.83166018807527
Europe & Central Asia,2022-02-28,923927595,372.26921845045945,373.93722467421577,373.57064205098885,372.52496707353845,370.54425453628073,368.14691560009936,367.67741648076793,21216.533997239225,359.60227113964794,205.19918251819288
Middle East & North Africa,2022-02-28,493379661,225.25812311402964,262.6393918114575,259.3269771263448,239.61469079037155,215.57072595114226,201.09718343836425,198.00569583049872,3034.500791848792,144.5000377070853,62.567691050401855
East Asia & Pacific,2022-02-28,2362944397,83.504715270324,123.64531935933915,113.61243768637037,88.80485591602401,62.43602826102645,48.26914522953453,46.21873904399615,568.7600013479221,13.872195154827367,15.838263121009021
North America,2022-02-28,376814276,315.8885663515248,315.8945881119061,315.89407098556507,315.8921416230867,315.88818473215724,315.8849700319581,315.8847457774202,1263.527996746129,315.88199918653225,261.12254860535063
Other,2022-02-28,3675292,258.53150141090924,445.49617982338134,421.3340723787003,349.4066608307656,256.8420753951106,212.66587168235068,208.93817934577984,1066.6933342255365,177.7822223709228,107.26004899746741
Latin America & Caribbean,2022-03-07,660258572,381.98950279917074,386.2128572782937,386.0376609904043,381.98950279917074,375.4354983687182,372.37973558010555,372.25005374398364,17380.221446106545,354.6983968593172,252.42702758377314
South Asia,2022-03-07,1918999115,365.98377554000007,442.99540504986845,436.0742564977102,375.2094452296392,262.7038302794761,182.68144971665927,141.6870619835705,-0.04476508238356529,-0.005595635297945661,31.822951049146262
Sub-Saharan Africa,2022-03-07,1211214422,217.15629370311046,239.32554693227894,233.44311381607423,217.15629370311046,103.6190926536442,60.99360345225947,58.173622599661336,998.5867424792948,20.80389046831864,13.947164592133628
Europe & Central Asia,2022-03-07,923927595,373.97974992812874,375.83380637721166,375.8024308236631,374.3939143134227,372.1232072591315,369.2807959432357,369.0108060791924,21244.238777314175,360.07184368329104,207.32911532964874
Middle East & North Africa,2022-03-07,493379661,226.64562146000154,264.5548476219183,261.53234876338854,241.0333851965881,216.9204150189388,202.20459889712006,199.16040397164886,3051.8867748702487,145.32794166048805,63.02170388819493
East Asia & Pacific,2022-03-07,2362944397,86.37900663805264,127.64959901578908,115.69605636695702,91.550175177757,65.472039439972,50.461646290796494,47.72693830903583,589.2244640309882,14.371328390999713,16.204417356842274
North America,2022-03-07,376814276,316.2079115543307,316.21415573635795,316.21323263838804,316.21164253946574,316.2071704487771,316.20368626820573,316.2033875569241,1264.8026994199897,316.20067485499743,263.7291380117456
Other,2022-03-07,3675292,259.15302600742183,447.7373754530776,424.556211444814,350.9473865601173,257.91195206479586,213.0984854158022,209.2258088358395,1061.6662070920252,176.94436784867088,108.10341055894334
Latin America & Caribbean,2022-03-14,660258572,382.56121724689416,386.7391587045702,386.62910488498346,382.56121724689416,375.9734950695587,372.9034555649721,372.707429395298,17397.828545711287,355.0577254226793,253.2748790524853
South Asia,2022-03-14,1918999115,367.92220565174256,444.8513378071666,439.3308455981329,376.2806009066743,263.90636296931734,183.08774947225223,141.8411877684686,-0.04476508238356529,-0.005595635297945661,31.871413760396656
Sub-Saharan Africa,2022-03-14,1211214422,219.28192988765414,243.62899140164282,234.64945133559377,219.28192988765414,105.10969413331858,61.50358524513459,59.004021491244174,1001.253192221242,20.859441504609208,13.967971312679765
Europe & Central Asia,2022-03-14,923927595,376.0578973052604,378.08093816221174,377.99205334095086,376.52681829113965,374.070568516744,371.0267169922444,370.2809737472519,21290.666669561127,360.8587571112056,209.08585753410688
Middle East & North Africa,2022-03-14,493379661,227.78120131973554,266.05040162284297,263.2198007647942,242.37052731049155,218.18365144433778,203.17458437436665,200.02226693477394,3059.6566070118342,145.69793366723016,63.349647686429456
East Asia & Pacific,2022-03-14,2362944397,90.13076123209268,131.61391385296346,117.86096512108493,95.30080579480364,67.76888934193427,52.58839646240671,49.29246507215743,611.6968114556605,14.919434425747818,16.60040657317253
North America,2022-03-14,376814276,316.46379467299323,316.47021668902494,316.46898454624966,316.46747689243193,316.4626830008243,316.4590067716051,316.45850985189344,1265.8230592886432,316.4557648221608,266.17278109707286
Other,2022-03-14,3675292,259.5747050941312,449.71143261154816,427.358309783852,352.3245281981255,258.622717840922,213.32764105459609,209.34492263692357,1056.639079958514,176.106513326419,108.70202966186088
Latin America & Caribbean,2022-03-21,660258572,382.99416961924686,387.195538549574,387.11861345863565,382.99416961924686,376.41088762080466,373.20357614342373,373.04057886979297,17409.51181208987,355.29615943040557,253.89873024877087
South Asia,2022-03-21,1918999115,369.98325109333786,446.9627686750721,440.8001924318044,377.9782855449002,265.5900408498536,183.5351077898936,142.02570881351568,-0.04476508238356529,-0.005595635297945661,31.907995434380386
Sub-Saharan Africa,2022-03-21,1211214422,221.45517513423715,247.96367408777832,236.1809166481648,221.45517513423715,105.71173450564166,62.00022636151481,59.88491041550819,1004.9103831384955,20.935632982051988,13.989604476489628
Europe & Central Asia,2022-03-21,923927595,378.2676363928464,380.65184594236143,380.29941350022597,378.7500042069761,376.1835892457336,373.0810776854504,372.2401932781854,21358.00033419169,362.0000056642659,210.68555258380394
Middle East & North Africa,2022-03-21,493379661,228.4549042417396,266.997723147782,263.9380122154909,242.96022674507125,218.75849390795727,203.5487458026483,200.3794223285921,3063.0844629673275,145.8611649032061,63.57787213283605
East Asia & Pacific,2022-03-21,2362944397,93.49178781012587,135.54923242381577,120.03005556877595,97.84452119497843,69.78734906111394,54.59118787365264,50.9809909089078,634.3520408815127,15.472000997110062,16.98090655495014
North America,2022-03-21,376814276,316.2603881313769,316.2667093319792,316.2660625945056,316.26406348909717,316.2588805978154,316.25507334334793,316.2545382864518,1265.0063337704364,316.2515834426091,267.6862601139878
Other,2022-03-21,3675292,260.04065300046483,452.0649806918247,430.35823255614207,353.7950726104216,259.27908823334667,213.51913935271705,209.57844438437337,1051.6119528250026,175.26865880416707,108.9741985126624
