region,date,population,estimated_daily_excess_deaths_per_100k,estimated_daily_excess_deaths_ci_95_top_per_100k,estimated_daily_excess_deaths_ci_90_top_per_100k,estimated_daily_excess_deaths_ci_50_top_per_100k,estimated_daily_excess_deaths_ci_50_bot_per_100k,estimated_daily_excess_deaths_ci_90_bot_per_100k,estimated_daily_excess_deaths_ci_95_bot_per_100k,estimated_daily_excess_deaths_raw_estimate_per_100k,daily_excess_deaths_per_100k,daily_covid_deaths_per_100k
Northern Africa,2021-12-20,250023393,0.19689455658397778,0.28510045883892776,0.2682701381984979,0.2234591378782443,0.18087651321934067,0.14549527597585313,0.13981117883121397,0.5153999371771439,0.08589998952952399,0.030911107585840977
Melanesia,2021-12-20,11328580,0.06471496068255014,0.2553509146986505,0.2379989974190891,0.15788918969506213,0.05633290146698456,-0.014678420927378553,-0.04107046713813684,0,0,0.003786882380669069
Micronesia,2021-12-20,554402,0.02438741695719638,0.14155483526209908,0.12640961131313172,0.06336985581685646,-0.022292359013230286,-0.10351347216997574,-0.1132123680627437,0,0,0
Central Asia,2021-12-20,75250695,0.029845536459105284,0.05811622386971331,0.053514805967566255,0.04233738267894416,0.029699371636813583,0.015113285635189289,0.005335456842777474,0.19097020486584948,0.0381940409731699,0.01993337071504788
Other,2021-12-20,23855008,0.09315235906976362,0.09315235906976362,0.09315235906976362,0.09315235906976362,0.09315235906976362,0.09315235906976362,0.09315235906976362,0.09315235906976362,0.09315235906976362,0.0011989096796781622
Latin America and the Caribbean,2021-12-27,658613257,0.17013520968608742,0.21767176016908504,0.21012713270735595,0.18674581210376814,0.1665896069918851,0.15514771447430808,0.150856795026853,4.8756219140779535,0.10834715364617675,0.0647253901237521
Southern Asia,2021-12-27,1962272390,0.3102464991537807,0.629668748659577,0.5288495102898036,0.346532839856567,0.1664788335599352,0.08586534349729699,0.06534570098749876,-0.030434337749676462,-0.003381593083297385,0.020355379917463955
Sub-Saharan Africa,2021-12-27,1121670004,0.46333617009257005,0.6036301541682503,0.5648785244204811,0.46333617009257005,0.31024960146781355,0.2388286895741082,0.20094678348880543,2.1787276383788305,0.044463829354670005,0.011691852285638906
Southern Europe,2021-12-27,150192351,0.46447357623095287,0.46697637011652576,0.4665427264972445,0.46524605674373026,0.46393691476073357,0.46290853897161605,0.46265260229432237,7.352785303548821,0.4595490814718013,0.26632647890304345
Western Asia,2021-12-27,284170120,0.4102165610781944,0.6146226134645695,0.5443428893725907,0.45429409059089626,0.3533268572458441,0.2809908363577634,0.25855817281791676,0.7512637165548797,0.04173687314193776,0.1150222972070392
Australia and New Zealand,2021-12-27,30914517,0.011928715091707703,0.011928715091707703,0.011928715091707703,0.011928715091707703,0.011928715091707703,0.011928715091707703,0.011928715091707703,0.023857430183415407,0.011928715091707703,0.022643083830163026
Western Europe,2021-12-27,198599053,0.4498389459645294,0.4498389459645294,0.4498389459645294,0.4498389459645294,0.4498389459645294,0.4498389459645294,0.4498389459645294,4.048550513680764,0.4498389459645294,0.290391616318533
Eastern Europe,2021-12-27,292475148,1.3085744852653396,1.3172879639233994,1.3135326763671393,1.3085744852653396,1.295739084649927,1.2897026696842646,1.287130145894381,12.744946914252663,1.2744946914252664,0.6925128558273266
Northern America,2021-12-27,371107718,0.5833815291365406,0.6040852145127537,0.6010074029386494,0.5916738563838942,0.5799488591270702,0.5691246435065475,0.5666831144533658,2.7920973756330456,0.558419475126609,0.4146273239189275
South-eastern Asia,2021-12-27,674675391,0.3265702694536594,0.4915573284279415,0.47146003363715755,0.36504991783101687,0.26510048778049183,0.2127412171361412,0.20427071608549635,0.4609236377000444,0.04190214888182222,0.05562482417563085
Eastern Asia,2021-12-27,1658782555,0.02218788964370649,0.22278782035993433,0.1809608676901669,0.10461889402152394,0.02218788964370649,-0.06760430920421794,-0.09060084229859983,0.09721116885407462,0.013887309836296375,0.004616096291174222
Polynesia,2021-12-27,633057,0.11731217218434276,0.33290036603698286,0.2681153152639145,0.16152198714184476,0.007378843049782236,-0.06606428634467022,-0.1011785558575153,0,0,0
Northern Europe,2021-12-27,106727166,0.1970306842800923,0.198287215650612,0.19811859753945604,0.19763934568447944,0.1970306842800923,0.19665795634573965,0.19656756975492323,2.759923357074813,0.19713738264820094,0.1682523829031495
Northern Africa,2021-12-27,250023393,0.19611303220215323,0.2822177262467099,0.270530361573162,0.2308628672011021,0.1770709065574183,0.13113198926925607,0.10718971151921301,0.5153999371771439,0.08589998952952399,0.02462649564954908
Melanesia,2021-12-27,11328580,0.05901856870971398,0.2513159754857126,0.23212663155334776,0.15030932672448746,0.05157665666692942,-0.018222863762853495,-0.04283888031373563,0,0,0.0012622941268896895
Micronesia,2021-12-27,554402,-0.026816430671630666,0.14896468699542625,0.1367474247709117,0.06869589218595186,-0.027046186413124063,-0.09447312400375704,-0.10713304906209085,0,0,0
Central Asia,2021-12-27,75250695,0.02420856813146292,0.07360639040361179,0.06635141841346269,0.04596231591414534,0.02420856813146292,0.005645604640486915,-0.005259790358725232,0.11964204111940402,0.0239284082238808,0.019743339247564426
Other,2021-12-27,23855008,0.09315235906976362,0.09315235906976362,0.09315235906976362,0.09315235906976362,0.09315235906976362,0.09315235906976362,0.09315235906976362,0.09315235906976362,0.09315235906976362,0
Latin America and the Caribbean,2022-01-03,658613257,0.5496467818646176,0.6446402440102686,0.6133312911221169,0.5533772693034857,0.46879302710958354,0.4273737050640841,0.41126547885666387,12.723883047305574,0.2827529566067905,0.06268595349577058
Southern Asia,2022-01-03,1962272390,0.28550532389401684,0.6631920971454017,0.581408324964339,0.395816261777586,0.21018656974344074,0.12106614633741802,0.10588345955967883,-0.0281916320064995,-0.0031324035562777224,0.016067392152421815
Sub-Saharan Africa,2022-01-03,1121670004,0.43349682597044165,0.6155869299591612,0.558678477845284,0.43915521341289404,0.2914364449978267,0.23023950525750955,0.20763367778006053,1.3887209795319693,0.02834124448024427,0.01471065459641194
Southern Europe,2022-01-03,150192351,0.2089824002419205,0.21897624230010782,0.21493913897607433,0.2089824002419205,0.19494659805628226,0.1882450880559254,0.1865349826998882,2.66604758738165,0.1666279742113531,0.26898640131147555
Western Asia,2022-01-03,284170120,0.2892003825896276,0.5728987620088521,0.5499249400394224,0.408043806060112,0.2892003825896276,0.20998723243979125,0.1880054601843364,0.0728256543226616,0.004045869684592311,0.0999904564209636
Australia and New Zealand,2022-01-03,30914517,0.2232724023056712,0.5215299576150251,0.4505766678384746,0.2823776697734092,0.16894731642713756,-0.0034576107643197814,-0.0884828207330759,0.044462818195120254,0.022231409097560127,0.031884696759131
Western Europe,2022-01-03,198599053,0.1489376021518802,0.1491169039794793,0.14908819952840435,0.1490215030002107,0.14891668760790197,0.1488619755477938,0.14884949498691202,1.3392411551360508,0.14880457279289455,0.2725516520967499
Eastern Europe,2022-01-03,292475148,0.6240786244414621,0.6391950535499056,0.6367078512635271,0.6273875542329902,0.6157588766462478,0.6087108322494013,0.607028604476889,5.933951486277931,0.5933951486277931,0.6400543816461288
Northern America,2022-01-03,371107718,0.6229126645452007,0.652339360539878,0.6465367286429069,0.6284182170158926,0.6151980923856072,0.603976470108474,0.5991670972991414,2.946602503678479,0.5893205007356959,0.3795199969406187
South-eastern Asia,2022-01-03,674675391,0.28466003018123587,0.4690327136985351,0.44126344055728695,0.3511024864476989,0.2544609300298957,0.18706448818920146,0.15754124041185275,0.11106271527604303,0.010096610479640274,0.05166484573912671
Eastern Asia,2022-01-03,1658782555,-0.07330282061414933,0.16161000168529688,0.117265198878256,0.054185721403135115,-0.07330282061414933,-0.10647352874895952,-0.1573948082275126,0.023494562758520278,0.00335636610836004,0.0038754928912307016
Polynesia,2022-01-03,633057,0.11100474523400385,0.3273750839603586,0.27887988394413266,0.18528110339701656,0.029893144274018478,-0.06951848216083377,-0.08811473847381049,0,0,0
Northern Europe,2022-01-03,106727166,0.1454973799754504,0.14678302302845142,0.1464879546963466,0.14571170079729676,0.14479063311730964,0.14393215330760029,0.14368633194564082,2.02552985898,0.14468070421285717,0.18913460140035948
Northern Africa,2022-01-03,250023393,0.2278250611829711,0.45402914757578045,0.4154850207626297,0.3253603753285686,0.19054556568886646,0.08680526464812055,0.055758018861624736,0,0,0.023141034647106002
Melanesia,2022-01-03,11328580,0.07564743130770658,0.3587345546967481,0.29960758806774646,0.19627573430968087,0.07564743130770658,0.007310209322616334,-0.039471472246398895,0,0,0.007564937529681567
Micronesia,2022-01-03,554402,-0.024461008396038122,0.18442568484126196,0.17342733528635718,0.09118386536904571,-0.024461008396038122,-0.06594750909794346,-0.09576368251039444,0,0,0
Central Asia,2022-01-03,75250695,0.011420211959308361,0.17607029502461266,0.14436723046879602,0.08287530268365557,-0.018798352452807133,-0.07652941186504879,-0.10386591351514472,0.15765322766087836,0.031530645532175675,0.006264393970049048
Other,2022-01-03,23855008,0.004560468913852185,0.004560468913852185,0.004560468913852185,0.004560468913852185,0.004560468913852185,0.004560468913852185,0.004560468913852185,0.004560468913852185,0.004560468913852185,0
Latin America and the Caribbean,2022-01-10,658613257,0.7483228148080473,0.7877508861279051,0.7730500392065567,0.7483228148080473,0.5739093227117009,0.519600720606014,0.48783756899833725,14.175813606125606,0.3150180801361246,0.07216450548914474
Southern Asia,2022-01-10,1962272390,0.5536760861939688,0.974933457621841,0.879890893352332,0.6575009226721671,0.4029622990044597,0.23759892056719972,0.21678786347237644,0.019591161870912442,0.0021767957634347157,0.018768393311593197
Sub-Saharan Africa,2022-01-10,1121670004,0.3933169420216193,0.6038366057396818,0.5446173998134443,0.3933169420216193,0.25131812426563177,0.18706067808280627,0.17328122017561715,1.2691076652880493,0.025900156434449987,0.02153901466608772
Southern Europe,2022-01-10,150192351,0.29481575047697484,0.30945429923426593,0.3068881675337872,0.29553086828430514,0.2802305168639703,0.27059655449094405,0.2691425653122913,3.938574505372998,0.24616090658581238,0.32815119859199754
Western Asia,2022-01-10,284170120,0.2792273811292463,0.5938418893025479,0.5538117279328881,0.4288026022312467,0.2792273811292463,0.22545236472913452,0.19710282812482566,0.16361633984574936,0.009089796658097189,0.09531508801840251
Australia and New Zealand,2022-01-10,30914517,0.47704894690713273,0.7846618252207143,0.705316275374657,0.47704894690713273,0.21372641207043971,0.014427247650493719,-0.10627539474011378,-0.03394078499923654,-0.01697039249961827,0.06700411977971384
Western Europe,2022-01-10,198599053,-0.011213652049796413,-0.011055296079130814,-0.011093431014047465,-0.011159307996271375,-0.01123455651044602,-0.011266657934074744,-0.01127917867552402,-0.1010980392317451,-0.011233115470193901,0.280464580060208
Eastern Europe,2022-01-10,292475148,0.546441183127203,0.5632423125584218,0.5620758103199626,0.5510736626015944,0.538276124306279,0.5302520249033992,0.5277624843594877,5.164736761489547,0.5164736761489547,0.5297150922375121
Northern America,2022-01-10,371107718,0.8171604861714908,0.8580943840065415,0.8516716362047069,0.8337446834148221,0.8171604861714908,0.8025762849900281,0.7957053678217041,3.8920345867069788,0.7784069173413958,0.5045896135202448
South-eastern Asia,2022-01-10,674675391,0.45178851877091336,0.6303429965320649,0.5802104820427763,0.4838976508732075,0.32489200772851506,0.26753948123184107,0.25359944254522254,0.11106271527604303,0.010096610479640274,0.05441787337994072
Eastern Asia,2022-01-10,1658782555,-0.07433447863783374,0.16826432764290672,0.13076737722942203,0.057106206645136,-0.07433447863783374,-0.13239280866175585,-0.1702972440608058,0.015175208326852685,0.002167886903836098,0.003048681688119152
Polynesia,2022-01-10,633057,0.10077394544049695,0.457147212755405,0.40243341310877223,0.24038246468619937,0.04628765952900485,-0.07153235715755006,-0.10992324778781545,0,0,0
Northern Europe,2022-01-10,106727166,-9.266571135123742e-4,3.672235341469161e-4,1.518348951235645e-4,-6.771627182938903e-4,-0.001733999776526977,-0.0027522744969604757,-0.003683594123611036,-0.02618144883551634,-0.0018701034882511673,0.25110757649088145
Northern Africa,2022-01-10,250023393,0.2769329396473706,0.4953506242465399,0.45759403837819507,0.3819879860285663,0.2210910947159219,0.1164599266637477,0.09286233556439308,0,0,0.025254836854405858
Melanesia,2022-01-10,11328580,0.08896064411354661,0.44406635855294235,0.35075848412312133,0.23494590584264863,0.08160090252492949,0.01942365363718578,-0.00633287316637327,0,0,0.016392169186252824
Micronesia,2022-01-10,554402,0.006200275547257216,0.24750726152768796,0.1934600182102969,0.11741843334683084,-0.017139973394062633,-0.12021522159114315,-0.1454981573630779,0,0,0
Central Asia,2022-01-10,75250695,0.022923190362486797,0.1932405049661811,0.16614547362333676,0.1128580018081615,-0.0016647746029277125,-0.051714347083520226,-0.08554203373998916,0.15765322766087836,0.031530645532175675,0.018794510801528146
Other,2022-01-10,23855008,0.004560468913852185,0.004560468913852185,0.004560468913852185,0.004560468913852185,0.004560468913852185,0.004560468913852185,0.004560468913852185,0.004560468913852185,0.004560468913852185,0
Latin America and the Caribbean,2022-01-17,658613257,0.8378368232509201,0.8775284723986807,0.852214792700239,0.8378368232509201,0.6369754842832895,0.5933712682061095,0.5680197733634819,15.75300735867364,0.3500668301927476,0.12411350535569314
Southern Asia,2022-01-17,1962272390,0.89749226960167106,1.529739343658393,1.3624799325563601,1.0588369013495638,0.5804033337929564,0.3251546778850226,0.3045527210583177,-0.02366408233530679,-0.0026293424817007546,0.021418331223627927
Sub-Saharan Africa,2022-01-17,1121670004,0.3021796200652064,0.47699969591732505,0.40904853406008096,0.3133529510620952,0.2041677343810037,0.14304601856154386,0.1038283265093672,0.8096885270129841,0.016524255653326204,0.02407116166405035
Southern Europe,2022-01-17,150192351,0.32443489281052196,0.3414683743671449,0.3378064813657365,0.32842756692182457,0.31284551503542773,0.3028592040707137,0.30042718826295456,4.388029896778148,0.27425186854863426,0.43610809447945853
Western Asia,2022-01-17,284170120,0.3754387389749176,0.6627546396875876,0.6061303554562371,0.4989038088742554,0.3548472232631872,0.2677359558929795,0.24251644124583333,0.35484987679487395,0.01971388204415966,0.09330396876349983
Australia and New Zealand,2022-01-17,30914517,0.3342021311553676,0.7920779544024114,0.6949318895373704,0.39826327149390617,0.2338832664817992,0.03413524327022269,-0.01915914992504732,-0.008679113243136171,-0.004339556621568086,0.16589617104482013
Western Europe,2022-01-17,198599053,0.04178657340688416,0.04195867043078876,0.04193060126514899,0.04185297680547081,0.04176242044469252,0.04171928134938629,0.04171229734185987,0.3753824373824697,0.0417091597091633,0.2579503740131127
Eastern Europe,2022-01-17,292475148,0.5217326505949006,0.536011790496533,0.5334097951153756,0.5223424011372245,0.5066430242675559,0.4980992872680926,0.4937348624710734,4.837317815241492,0.48373178152414914,0.5290801664967445
Northern America,2022-01-17,371107718,0.892255463810554,0.9315970689525267,0.9278416874517637,0.914876315815778,0.892255463810554,0.8829073589147223,0.876931579788035,4.256836895617615,0.8513673791235229,0.5533242507233439
South-eastern Asia,2022-01-17,674675391,0.49807605905417923,0.6005574346141864,0.5779055708340284,0.49807605905417923,0.3115472944418669,0.2519135585317983,0.22810566067628554,0.11106271527604303,0.010096610479640274,0.042983633888018895
Eastern Asia,2022-01-17,1658782555,-0.045537773589845294,0.19694749790752641,0.1666614858362663,0.06830221784189931,-0.045537773589845294,-0.16118353853728673,-0.2922721136609504,0.011919808766661417,0.0017028298238087735,0.002678349845558871
