region,date,population,cumulative_estimated_daily_excess_deaths,cumulative_estimated_daily_excess_deaths_ci_95_top,cumulative_estimated_daily_excess_deaths_ci_90_top,cumulative_estimated_daily_excess_deaths_ci_50_top,cumulative_estimated_daily_excess_deaths_ci_50_bot,cumulative_estimated_daily_excess_deaths_ci_90_bot,cumulative_estimated_daily_excess_deaths_ci_95_bot,cumulative_estimated_daily_excess_deaths_raw_estimate,cumulative_daily_excess_deaths,cumulative_daily_covid_deaths
Europe & Central Asia,2020-11-16,925895167,903659.3024841389,48624275.110420965,48624275.110420965,48624275.110420965,879034.7320720587,868472.0050000756,862338.1122436043,48624275.110420965,824140.25610883,345997.4
Middle East & North Africa,2020-11-16,472721233,457112.40742682084,5248566.946356044,5248566.946356044,5248566.946356044,378756.1555851232,340442.79816152673,331655.6231643504,5248566.946356044,249931.75935028782,86674.028
East Asia & Pacific,2020-11-16,2400504322,225102.25717567792,730664.5908937573,624781.5171114106,265573.52116909606,-5255038.493512401,-5255038.493512401,-5255038.493512401,-5255038.493512401,-134744.57675672823,33236.112
North America,2020-11-16,371050850,365832.7149535111,1463340.5902618254,1463340.5902618254,1463340.5902618254,365832.074206716,365830.1705728194,365829.43107074656,1463340.5902618254,365835.14756545634,259462.014
Other,2020-11-16,17189,-4.278316210103596,4.927800849761642,4.806903460053725,0,-5.099210102747873,-7.653259071343068,-8.939648928898242,0,0,0
Latin America & Caribbean,2020-11-23,655680793,729904.0000383409,30059243.591489404,30059243.591489404,30059243.591489404,713138.499644284,704032.7577803726,701778.0503970517,30059243.591489404,699052.1765462651,485231.271
South Asia,2020-11-23,1877243630,1467126.624212674,1847285.2111531012,1721974.4464505648,1467126.624212674,1093.8466776528485,1093.8466776528485,1093.8466776528485,1093.8466776528485,136.73083470660606,151538.009
Sub-Saharan Africa,2020-11-23,1165571063,327900.5305688203,1474592.7832275836,1474592.7832275836,1474592.7832275836,-71078.53839013218,-267973.091603743,-335388.72724252054,1474592.7832275836,30720.68298390799,31710.504
Europe & Central Asia,2020-11-23,925895167,979501.9003585862,52636446.71138058,52636446.71138058,52636446.71138058,952624.4700087908,940555.4204892135,933930.0410071365,52636446.71138058,892143.1645996709,380646.413
Middle East & North Africa,2020-11-23,472721233,473241.74323647015,5484081.701416109,5484081.701416109,5484081.701416109,394454.626829717,355631.50794625573,346394.8093895429,5484081.701416109,261146.74768648137,92480.024
East Asia & Pacific,2020-11-23,2400504322,243127.27465263236,763015.8886634702,649500.0081590305,285506.86031668104,-5268167.644636923,-5268167.644636923,-5268167.644636923,-5268167.644636923,-135081.221657357,34584.109000000004
North America,2020-11-23,371050850,383092.80120539543,1532381.0421409726,1532381.0421409726,1532381.0421409726,383092.241352156,383090.24872630666,383089.4408264738,1532381.0421409726,383095.26053524314,271385.009
Other,2020-11-23,17189,-4.308114212231126,5.074771519085301,5.006436453353792,0,-5.3023836640569755,-7.774065256625229,-9.002191884074971,0,0,0
Latin America & Caribbean,2020-11-30,655680793,749476.8091910719,30836116.754481144,30836116.754481144,30836116.754481144,732173.5850420825,722462.3020755129,720366.1306061003,30836116.754481144,717118.9942902591,497583.275
South Asia,2020-11-30,1877243630,1515408.6970039466,1884304.3131377923,1767916.4512257667,1515408.6970039466,1136.5629517022046,1136.5629517022046,1136.5629517022046,1136.5629517022046,142.07036896277558,155791.006
Sub-Saharan Africa,2020-11-30,1165571063,342960.4294481535,1562348.272639541,1562348.272639541,1562348.272639541,-67298.60125777111,-265617.07320364116,-328975.1888889036,1562348.272639541,32548.922346657106,32559.527000000002
Europe & Central Asia,2020-11-30,925895167,1054142.3280174613,56546442.1123402,56546442.1123402,56546442.1123402,1025712.3694393772,1011360.0457466235,1007044.9177298256,56546442.1123402,958414.2730905119,417374.419
Middle East & North Africa,2020-11-30,472721233,486945.3884425791,5684620.956476172,5684620.956476172,5684620.956476172,408682.74431921827,369031.9598269135,359259.3629273323,5684620.956476172,270696.2360226749,97816.04000000001
East Asia & Pacific,2020-11-30,2400504322,254632.6998314519,789838.9695780397,668634.187295237,303372.6903056135,-5259362.415761446,-5259362.415761446,-5259362.415761446,-5259362.415761446,-134855.4465579858,36127.119
North America,2020-11-30,371050850,403477.40850693395,1613919.8940201192,1613919.8940201192,1613919.8940201192,403476.87994435243,403474.8683715846,403473.96563548554,1613919.8940201192,403479.9735050298,283059.007
Other,2020-11-30,17189,-4.353277155415541,5.185622701851615,5.089863262570523,0,-5.353530045403735,-7.832961106499331,-8.997149724181222,0,0,0
Latin America & Caribbean,2020-12-07,655680793,772597.3221701899,31762193.890829697,31762193.890829697,31762193.890829697,754876.9173665072,744280.2293987017,742573.7342309065,31762193.890829697,738655.6718797605,510261.269
South Asia,2020-12-07,1877243630,1563637.1115605105,1925768.182041935,1804921.843130997,1563637.1115605105,1142.0181504827435,1142.0181504827435,1142.0181504827435,1142.0181504827435,142.75226881034294,159997.005
Sub-Saharan Africa,2020-12-07,1165571063,361002.20957951347,1714147.354309563,1714147.354309563,1714147.354309563,-57677.06568885786,-261646.1073202009,-323797.7247338136,1714147.354309563,35711.403214782564,33579.532
Europe & Central Asia,2020-12-07,925895167,1126636.9258121604,60316828.96250412,60316828.96250412,60316828.96250412,1095594.8873213949,1079637.5212760707,1077202.4109872319,60316828.96250412,1022319.134957697,453482.421
Middle East & North Africa,2020-12-07,472721233,499505.95615723816,5866829.14782656,5866829.14782656,5866829.14782656,420943.9847907929,381340.8212068923,370763.7979256293,5866829.14782656,279372.81656316953,102307.037
East Asia & Pacific,2020-12-07,2400504322,266701.24499230314,815573.0673823508,686717.7003826267,321557.9510353284,-5197715.524950484,-5197715.524950484,-5197715.524950484,-5197715.524950484,-133274.7570500124,37723.119
North America,2020-12-07,371050850,427999.2129849867,1712007.4168670082,1712007.4168670082,1712007.4168670082,427998.7474402224,427996.6525046017,427995.6820986654,1712007.4168670082,428001.85421675205,300029.002
Other,2020-12-07,17189,-4.385966330598051,5.355562575352774,5.171818834400893,0,-5.272944618545593,-7.804351729813791,-8.931263098662102,0,0,0
Latin America & Caribbean,2020-12-14,655680793,797189.0516087998,32751732.577178255,32751732.577178255,32751732.577178255,778761.8970313424,767697.3339600699,766231.301296638,32751732.577178255,761668.1994692618,523285.287
South Asia,2020-12-14,1877243630,1602714.9490197853,1967496.2059232816,1853367.7101704825,1602714.9490197853,1147.4733492632824,1147.4733492632824,1147.4733492632824,1147.4733492632824,143.4341686579103,163591.995
Sub-Saharan Africa,2020-12-14,1165571063,382807.0688524614,1907706.435979585,1907706.435979585,1907706.435979585,-45073.60781450788,-257242.48974200911,-314891.61467833177,1907706.435979585,39743.88408290802,35163.534
Europe & Central Asia,2020-12-14,925895167,1194819.040616492,63832394.81266804,63832394.81266804,63832394.81266804,1160591.4257723265,1143649.1199068776,1142206.6858716728,63832394.81266804,1081904.996824882,489204.44299999997
Middle East & North Africa,2020-12-14,472721233,511453.8333941201,6036289.919176947,6036289.919176947,6036289.919176947,433158.7009680116,392387.01202357205,381414.3874225974,6036289.919176947,287442.37710366416,106111.033
East Asia & Pacific,2020-12-14,2400504322,278449.76242936944,840218.739688016,707677.0946313242,337959.0282922661,-5139566.934139522,-5139566.934139522,-5139566.934139522,-5139566.934139522,-131783.76754203902,39517.121
North America,2020-12-14,371050850,452518.0100436476,1810082.9397138972,1810082.9397138972,1810082.9397138972,452517.54731143516,452515.4705848624,452514.37984844844,1810082.9397138972,452520.7349284743,318784.004
Other,2020-12-14,17189,-4.427105851456781,5.535236385491184,5.30165167712396,0,-5.420911647461944,-7.888316367224149,-8.868752747598663,0,0,0
Latin America & Caribbean,2020-12-21,655680793,824588.2701411919,33860506.68019348,33860506.68019348,33860506.68019348,805624.583552631,793790.1062763976,792472.0360342993,33860506.68019348,787453.6437254298,537527.298
South Asia,2020-12-21,1877243630,1640324.6923574884,2009880.0122505939,1895985.1593891662,1640324.6923574884,1152.9285480438214,1152.9285480438214,1152.9285480438214,1152.9285480438214,144.11606850547767,166994.99599999998
Sub-Saharan Africa,2020-12-21,1165571063,408276.9056416551,2257812.717649607,2257812.717649607,2257812.717649607,-27954.5367459932,-248708.93011910934,-303132.4118685902,2257812.717649607,47037.76495103348,37092.538
Europe & Central Asia,2020-12-21,925895167,1260911.4225392435,67251569.48970626,67251569.48970626,67251569.48970626,1223980.6897941977,1205432.4817182543,1203495.0387821437,67251569.48970626,1139857.1099950215,526570.436
Middle East & North Africa,2020-12-21,472721233,521917.4283286851,6180654.850527334,6180654.850527334,6180654.850527334,444011.3749271036,402286.40856981534,390656.9784490838,6180654.850527334,294316.8976441588,109333.042
East Asia & Pacific,2020-12-21,2400504322,290049.6081798234,864789.8690392448,729367.928275429,353071.76339053334,-5073215.86332856,-5073215.86332856,-5073215.86332856,-5073215.86332856,-130082.45803406564,41498.121
North America,2020-12-21,371050850,478091.21576545713,1912376.062560786,1912376.062560786,1912376.062560786,478090.733736393,478088.61198145,478087.4892459458,1912376.062560786,478094.0156401965,339022.005
Other,2020-12-21,17189,-4.499310103652205,5.743825516616174,5.34418050616162,0,-5.463806659234421,-7.979873160920628,-8.774290182323123,0,0,0
Latin America & Caribbean,2020-12-28,655680793,856260.7584957089,35150606.14247836,35150606.14247836,35150606.14247836,837029.0638930836,824160.8374050924,822966.3037182052,35150606.14247836,817455.9568018224,550753.301
South Asia,2020-12-28,1877243630,1676372.7788312784,2052299.0677322191,1933866.8418508342,1676372.7788312784,1158.3837468243603,1158.3837468243603,1158.3837468243603,1158.3837468243603,144.79796835304504,169867.992
Sub-Saharan Africa,2020-12-28,1165571063,437611.5726750103,2737614.9993196293,2737614.9993196293,2737614.9993196293,-4541.734170312564,-235852.79183313,-287673.78559619875,2737614.9993196293,57033.64581915895,39855.557
Europe & Central Asia,2020-12-28,925895167,1326289.3264954968,70682220.45948486,70682220.45948486,70682220.45948486,1287196.4058650301,1265886.8432743433,1264161.8025417593,70682220.45948486,1198003.7366014384,558746.426
Middle East & North Africa,2020-12-28,472721233,531704.082767925,6311326.694574826,6311326.694574826,6311326.694574826,454081.9815136142,411944.47505841916,399543.053320235,6311326.694574826,300539.36640832503,112261.04400000001
East Asia & Pacific,2020-12-28,2400504322,298904.0040938702,890800.2310910464,747250.8235474608,369119.16246189544,-5005970.360382767,-5005970.360382767,-5005970.360382767,-5005970.360382767,-128358.2143687889,43717.128
North America,2020-12-28,371050850,506457.9980294957,2025843.4600262605,2025843.4600262605,2025843.4600262605,506457.61940784566,506455.27196988405,506454.16857797187,2025843.4600262605,506460.8650065651,356206.004
Other,2020-12-28,17189,-4.546815882294695,5.950566753198334,5.33157382898853,0,-5.497324003721691,-8.100396344150028,-8.719320654880361,0,0,0
Latin America & Caribbean,2021-01-04,655680793,894166.6679847966,36644342.13916884,36644342.13916884,36644342.13916884,874709.5791195437,861115.1142764164,860089.0475477014,36644342.13916884,852194.0032364848,565674.305
South Asia,2021-01-04,1877243630,1708175.1250433123,2093166.0910859252,1970187.2126438615,1708175.1250433123,1158.3837468243603,1158.3837468243603,1158.3837468243603,1158.3837468243603,144.79796835304504,172286.989
Sub-Saharan Africa,2021-01-04,1165571063,469035.9195795575,3374844.147289481,3374844.147289481,3374844.147289481,22617.00174918625,-218820.2455200455,-266282.17157608445,3374844.147289481,70309.25306853084,43301.573000000004
Europe & Central Asia,2021-01-04,925895167,1372333.6234648027,73161448.57978301,73161448.57978301,73161448.57978301,1331265.9129755725,1309599.138866382,1307652.660490216,73161448.57978301,1240024.552199712,592639.418
Middle East & North Africa,2021-01-04,472721233,540950.1589057164,6406254.338913248,6406254.338913248,6406254.338913248,463038.9771814973,420212.33904518397,407939.2710555621,6406254.338913248,305059.7304244404,115028.039
East Asia & Pacific,2021-01-04,2400504322,305048.29977300245,908425.3217430066,760570.908985738,380755.0801877748,-4987879.721604211,-4987879.721604211,-4987879.721604211,-4987879.721604211,-127894.35183600541,46016.124
North America,2021-01-04,371050850,530916.3493428741,2123674.756515779,2123674.756515779,2123674.756515779,530916.1689819208,530913.3153525769,530912.3142095522,2123674.756515779,530918.6891289448,376198.004
Other,2021-01-04,17189,-4.6445898572290645,6.116227716500784,5.35667482163099,0,-5.575760440642141,-8.251606974828828,-8.717599114581002,0,0,0
Latin America & Caribbean,2021-01-11,655680793,941438.0223582886,38522792.685858935,38522792.685858935,38522792.685858935,922378.6957926616,907648.1221274667,906562.9260206207,38522792.685858935,895878.899671138,585824.323
South Asia,2021-01-11,1877243630,1738025.624071238,2134448.4434535922,2018277.2799614535,1738025.624071238,1158.3837468243603,1158.3837468243603,1158.3837468243603,1158.3837468243603,144.79796835304504,174351.989
Sub-Saharan Africa,2021-01-11,1165571063,505017.8825180831,4124361.295259345,4124361.295259345,4124361.295259345,42229.678739841576,-197017.34859347763,-242934.042053072,4124361.295259345,85924.19365123635,47628.567
Europe & Central Asia,2021-01-11,925895167,1413585.871534259,75416641.90008105,75416641.90008105,75416641.90008105,1370885.9037571726,1348342.8429324501,1346558.8441400432,75416641.90008105,1278248.167797984,629936.419
Middle East & North Africa,2021-01-11,472721233,549691.7693448332,6501832.283251638,6501832.283251638,6501832.283251638,471731.4212869377,427712.9327618926,416119.1381184381,6501832.283251638,309611.0611072208,117607.028
East Asia & Pacific,2021-01-11,2400504322,311374.42821880896,922402.5539879958,776483.1588575777,393906.8591720368,-4971061.132825723,-4971061.132825723,-4971061.132825723,-4971061.132825723,-127463.10596989033,48374.123
North America,2021-01-11,371050850,555264.4631561745,2221066.719671944,2221066.719671944,2221066.719671944,555264.4631561745,555261.4252684574,555260.046816405,2221066.719671944,555266.679917986,400108.009
Other,2021-01-11,17189,-4.76838058792308,6.179738772280004,5.424887154132939,0,-5.6998809199994085,-8.540691644429689,-8.802352038202732,0,0,0
Latin America & Caribbean,2021-01-18,655680793,991685.7412402446,40521457.61588235,40521457.61588235,40521457.61588235,972901.2211530036,957307.2982984371,955867.7344646417,40521457.61588235,942359.4794391245,607148.318
South Asia,2021-01-18,1877243630,1767716.3969779005,2173630.682308095,2093742.8412663494,1767716.3969779005,1158.3837468243603,1158.3837468243603,1158.3837468243603,1158.3837468243603,144.79796835304504,176160.992
Sub-Saharan Africa,2021-01-18,1165571063,537033.9609994167,4734814.443229212,4734814.443229212,4734814.443229212,72032.79212239948,-175716.07759090955,-221303.41630819722,4734814.443229212,98641.96756727526,52666.586
Europe & Central Asia,2021-01-18,925895167,1458959.3869111047,77928308.22037911,77928308.22037911,77928308.22037911,1415364.317368403,1391889.346700045,1389248.553119014,77928308.22037911,1320818.7833962562,668587.423
Middle East & North Africa,2021-01-18,472721233,558290.26974651194,6594580.827590027,6594580.827590027,6594580.827590027,480747.3799719735,434928.6273250908,424077.94632265694,6594580.827590027,314027.65845666797,120529.01000000001
