region,date,population,cumulative_estimated_daily_excess_deaths,cumulative_estimated_daily_excess_deaths_ci_95_top,cumulative_estimated_daily_excess_deaths_ci_90_top,cumulative_estimated_daily_excess_deaths_ci_50_top,cumulative_estimated_daily_excess_deaths_ci_50_bot,cumulative_estimated_daily_excess_deaths_ci_90_bot,cumulative_estimated_daily_excess_deaths_ci_95_bot,cumulative_estimated_daily_excess_deaths_raw_estimate,cumulative_daily_excess_deaths,cumulative_daily_covid_deaths
WPRO,2022-05-09,1924140566,1327344.9795313617,2646782.113651949,2472521.998411069,1664660.7982415992,1052363.3093213353,579330.3386452331,488275.8939640872,6461215.9988034265,239304.29625197875,213783.20833333334
SEARO,2022-05-09,2030500787,7504712.145652668,10373033.853831591,10010990.756781708,7991673.618382903,6093779.562260756,2947120.633312317,2708088.950207768,885022.2104687492,88502.22104687491,779749.8123333333
Other,2022-05-16,44753371,24044.90082080137,38231.73709842873,36672.43805801751,30340.30742638546,24044.90082080137,16401.086543680743,12165.366874474925,592481.1023989081,16457.808399969672,21472.068333333333
EMRO,2022-05-16,761408469,2710334.5187527183,3160381.083669793,3077570.5462202365,2710334.5187527183,1954996.6487058764,1592492.6017247185,1470680.978957571,13087797.626397884,623228.4583998992,336969.28766666667
AFRO,2022-05-16,1162657993,1705470.211731185,2465660.818798604,2358630.4398494,1834331.0574873907,1095237.9133777698,787129.6911905152,629206.0839516913,14915181.109681183,317344.27892938687,171117.90733333334
EURO,2022-05-16,932917123,3790662.292488286,3890082.48392906,3853177.3510537157,3790662.292488286,3633786.0815165127,3539008.6289978814,3531954.926284548,168521328.78703424,3179647.71296291,2000322.5806666666
AMRO,2022-05-16,1026253581,3686390.4863911294,3771677.935407735,3761066.3135841866,3710995.6958014597,3653791.1821692144,3627945.074585271,3622601.5958392983,117889823.05322681,3368280.6586636235,2706506.686333333
WPRO,2022-05-16,1924140566,1344850.327915522,2681287.55788502,2482295.9303583303,1678141.196501963,1069819.0813337138,599314.2305212112,518822.08250657027,6463389.833933076,239384.808664188,214869.22333333333
SEARO,2022-05-16,2030500787,7587218.300699727,10393913.181325942,10050542.323933652,8093669.004932293,6123876.567221507,2967118.47106938,2727429.4201274696,903476.7856654692,90347.67856654692,780346.8143333333
Other,2022-05-23,44753371,25035.369613887753,39315.02801696084,37798.79725606076,31421.534745818346,25035.369613887753,17252.120484430816,13123.20153529432,629709.2708329705,17491.924189804737,21827.08033333333
EMRO,2022-05-23,761408469,2730738.9430616377,3197975.3949396955,3109668.0977245495,2730738.9430616377,1963882.2689522188,1596205.1453950289,1477212.4518951995,13087614.877783166,623219.7560849127,337129.29366666666
AFRO,2022-05-23,1162657993,1725953.0354958274,2486096.0571047836,2368986.6441537244,1856215.0841193562,1107843.6688980397,801000.5674487842,644884.887027459,14987819.393363198,318889.77432687656,171325.91233333334
EURO,2022-05-23,932917123,3796935.4996061916,3900357.2627943717,3857163.8202985027,3796935.4996061916,3639795.7909432296,3543769.2799962494,3534967.3793794285,168541063.9726924,3180020.0749564604,2005264.7253333332
AMRO,2022-05-23,1026253581,3693900.934268429,3798833.3599753226,3789212.4176314687,3726872.746707401,3665424.697655192,3635260.2306689178,3631973.471875154,117957705.81405212,3370220.166115775,2710753.6983333332
WPRO,2022-05-23,1924140566,1361855.8757859024,2714534.1238085967,2493965.9247706607,1690875.231988636,1083507.9707543934,619357.5074814496,546493.5068016,6466157.669062725,239487.32107639723,215814.22333333333
SEARO,2022-05-23,2030500787,7752517.151401899,10439263.893627023,10129950.445209479,8249969.137974764,6152743.469007425,2992748.0523702283,2747222.8903983575,921931.3608621894,92193.13608621893,780988.8193333333
Other,2022-05-30,44753371,26007.7610758151,40420.03065039334,38943.88832505958,32526.157817580268,26007.7610758151,18094.72621279661,14075.762902138797,666937.4392670328,18526.0399796398,22570.088333333333
EMRO,2022-05-30,761408469,2755610.5797590395,3236221.5343189226,3138867.944085999,2755610.5797590395,1970283.4642507131,1599035.7230835152,1481962.1939799646,13087432.12916845,623211.0537699262,337219.30666666664
AFRO,2022-05-30,1162657993,1742389.1884868992,2506634.2216069316,2378293.6489965087,1879483.262259972,1122571.9623798875,806433.5277215039,659315.381707981,15043434.277045213,320073.0697243662,171563.91933333332
EURO,2022-05-30,932917123,3802823.241849726,3909833.9835635982,3861692.3962958283,3802823.241849726,3645630.0117599545,3548596.7159033045,3538152.087873277,168531276.89587864,3179835.413129786,2009294.7303333334
AMRO,2022-05-30,1026253581,3701321.699110084,3829266.601721739,3802981.206984148,3740519.9992489484,3674943.160867373,3643647.479915552,3640203.9894032897,118043771.07487743,3372679.173567926,2714857.7213333333
WPRO,2022-05-30,1924140566,1378632.484591729,2744434.7295358647,2509489.4346117903,1701759.9022201863,1102252.2567284124,638032.097737156,574334.7340651692,6467769.904192375,239547.03348860648,216716.23633333333
SEARO,2022-05-30,2030500787,7831273.999919738,10547974.286185194,10234123.805598373,8352689.06616757,6181763.501253853,3010231.6617550286,2760326.881355312,940385.9360589095,94038.59360589096,781410.8213333333
Other,2022-06-06,44753371,27633.560268335365,41989.21536452462,40778.714738024275,34171.82129845383,27633.560268335365,19386.45016959184,15518.533924067584,720374.8513298186,20010.412536939406,23509.096333333335
EMRO,2022-06-06,761408469,2793575.112282051,3275258.701700223,3181307.841986396,2793575.112282051,1977457.480160969,1601627.8814462917,1489252.2270067772,13087432.12916845,623211.0537699262,337290.3146666667
AFRO,2022-06-06,1162657993,1755425.2339074428,2525779.1985644717,2386370.113293219,1898385.8418313887,1136446.615789511,810253.7861887545,666497.0827070633,15082730.760727227,320909.16512185585,171757.93833333332
EURO,2022-06-06,932917123,3813160.5382931805,3923013.5399863347,3871688.3505210043,3813160.5382931805,3654796.7742767413,3557999.2322259885,3545747.1022074237,168684586.3098862,3182728.0435827584,2012550.7243333333
AMRO,2022-06-06,1026253581,3709553.0618237583,3861339.5139124347,3823936.4117887737,3760065.742325821,3686679.9048380363,3650776.044436361,3647297.6666511074,118058624.3600439,3373103.5531441113,2718585.7253333335
WPRO,2022-06-06,1924140566,1394881.5082087882,2772741.3263180032,2527182.140408287,1715442.7423425333,1129502.5397774233,656987.8491012771,608601.599937248,6468692.978068779,239581.2214099548,217412.23933333333
SEARO,2022-06-06,2030500787,7894877.410325375,10694995.841162102,10304640.671067525,8442787.314832123,6211507.647287039,3035308.0689246925,2782419.6353457337,957835.3112556296,95783.53112556296,781726.8223333333
Other,2022-06-13,44753371,29235.121420553303,43560.87157894683,42625.63823971294,35943.41670270319,29235.121420553303,20634.621247837207,16964.697593670375,773812.2633926043,21494.78509423901,24706.096333333335
EMRO,2022-06-13,761408469,2819562.5578240366,3315213.824291506,3212154.275630969,2819562.5578240366,1989192.0273184802,1605404.8714146994,1496513.5686401462,13087432.12916845,623211.0537699262,337360.32866666664
AFRO,2022-06-13,1162657993,1767747.4538099722,2546849.460676012,2394156.9614078505,1914373.6298506092,1150445.850496574,820204.729509262,671531.4405000777,15124452.444409242,321796.86051934556,171987.94433333335
EURO,2022-06-13,932917123,3825892.9440005207,3930298.737971249,3887161.025286815,3825892.9440005207,3666831.660276655,3567793.1048181634,3554498.906925647,168862638.5848207,3186087.520468315,2016646.7533333334
AMRO,2022-06-13,1026253581,3718783.187224687,3885742.481928467,3849010.7457206836,3779080.377777161,3695616.30990553,3659194.8597517232,3651923.1496344516,118071525.81187703,3373472.1660536295,2723345.746333333
WPRO,2022-06-13,1924140566,1411028.3815359764,2800775.579982153,2540186.96619016,1743352.801942238,1157592.480245496,676942.973445201,628988.9702382945,6470669.051945184,239654.40933130315,218069.24533333333
SEARO,2022-06-13,2030500787,7945603.5221890975,10747548.822289126,10361134.831906725,8517923.491603449,6238772.951642897,3061902.696193847,2799909.0748318727,975284.6864523498,97528.46864523497,781978.8223333333
Other,2022-06-20,44753371,30828.979821806242,45109.84880600895,44445.87199071836,37741.77106789857,30828.979821806242,21883.660656666736,18382.459815532875,827249.67545539,22979.15765153861,25803.101333333332
EMRO,2022-06-20,761408469,2844761.1380675696,3356168.860947584,3245799.2472405476,2844761.1380675696,2000999.2841778817,1609078.2597196132,1502602.4746764947,13087432.12916845,623211.0537699262,337427.3256666667
AFRO,2022-06-20,1162657993,1779281.128222157,2567638.7482296736,2401180.9788638963,1928901.0618823771,1163579.7816646025,834725.5687571092,670715.1589185528,15147928.728091257,322296.35591683525,172185.95333333334
EURO,2022-06-20,932917123,3836432.7802583696,3934556.461267137,3901303.111695552,3836432.7802583696,3680125.2264578976,3575361.3834679616,3559693.8742002705,168867167.3114819,3186172.9681411674,2019891.7643333334
AMRO,2022-06-20,1026253581,3729012.6179284127,3908199.2190364986,3882795.000094962,3792579.658236018,3708128.159912078,3671175.8984589577,3658417.928780273,118077061.30332766,3373630.322952219,2727301.7613333333
WPRO,2022-06-20,1924140566,1428725.0100301008,2833840.286781716,2552214.225325534,1760389.7059479852,1163773.9626100939,698516.3242049775,632469.2358820217,6470669.051945184,239654.40933130315,218731.24233333333
SEARO,2022-06-20,2030500787,7974700.202171822,10803986.341248805,10409120.280274786,8595697.449798875,6265052.158231114,3086998.7915140484,2819203.176345367,992734.0616490699,99273.40616490698,782272.8293333333
Other,2022-06-27,44753371,32428.360171475928,46692.968071104784,46274.15252038326,39549.13419038711,32428.360171475928,23134.874159570532,19814.49964541251,880687.0875181758,24463.530208838216,26790.108333333334
EMRO,2022-06-27,761408469,2870593.1456741244,3404437.4610563596,3283109.043199413,2870593.1456741244,2013553.4176365563,1613460.8886154424,1509016.582679445,13087432.12916845,623211.0537699262,337525.3256666667
AFRO,2022-06-27,1162657993,1788995.6539306196,2589241.217091119,2408905.116013702,1943693.7779860173,1177471.2356306412,847137.0184105088,670083.1292525661,15177016.81177327,322915.2513143249,172396.96833333332
EURO,2022-06-27,932917123,3849123.499645712,3940910.8261945513,3919051.1491792593,3849123.499645712,3696294.2104163067,3583840.9890668998,3568950.9736408372,168872966.56426665,3186282.3880050313,2022939.7533333334
AMRO,2022-06-27,1026253581,3740521.227849513,3934144.8486779532,3912143.201157863,3817505.3950252673,3721614.5336329294,3681652.2985422756,3665833.4794176854,118083181.29477829,3373805.1798508083,2732166.7613333333
WPRO,2022-06-27,1924140566,1446855.3616076529,2861317.06301184,2566028.8864939655,1788937.9752794446,1174770.1599124984,720958.9094620924,637126.0996576579,6470669.051945184,239654.40933130315,219374.23433333333
SEARO,2022-06-27,2030500787,8004472.266284531,10857223.63078312,10456154.37113441,8627524.914882952,6291210.024063898,3109227.2673000917,2838392.1954185907,1010183.43684579,101018.343684579,782599.8343333333
Other,2022-07-04,44753371,33674.0799424659,49365.64490686077,48301.07712010058,41818.738819953825,33674.0799424659,24316.719152981626,21404.651387967508,880687.0875181758,24463.530208838216,27490.115333333335
EMRO,2022-07-04,761408469,2896986.0397506678,3452464.715984165,3319223.4471447514,2896986.0397506678,2023829.2149972871,1621663.5368418433,1515694.0780530814,13087432.12916845,623211.0537699262,337640.32166666666
AFRO,2022-07-04,1162657993,1798444.1172268882,2608262.9440643955,2415403.3524109414,1959379.5051312444,1189265.943831049,850793.2868808162,668517.951068994,15191628.895455286,323226.14671181457,172545.98433333333
EURO,2022-07-04,932917123,3863395.935752732,3940616.1427889313,3930999.1401174185,3863395.935752732,3714277.836881514,3591483.08102091,3580754.656496979,168872966.56426665,3186282.3880050313,2026195.7403333334
AMRO,2022-07-04,1026253581,3753012.2884477125,3962934.4773370307,3942656.953112989,3840677.531142467,3736746.6157191643,3695013.4748934903,3674570.854432081,118100997.46366338,3374314.213247525,2736613.7703333334
WPRO,2022-07-04,1924140566,1459033.5860951901,2888133.977714241,2582681.152076769,1799042.6205556232,1177248.4636189523,725951.7656952913,640815.4418309313,6470669.051945184,239654.40933130315,220165.23433333333
SEARO,2022-07-04,2030500787,8020694.80355768,10906993.215085285,10508028.569199096,8660172.536572479,6303764.256003434,3123120.7155119134,2842803.8998268032,1010183.43684579,101018.343684579,782971.8283333334
Other,2022-07-11,44753371,34808.80467897596,52873.69184013475,49695.33893480837,43756.2879432945,34808.80467897596,26815.190640075703,22975.822818782544,880687.0875181758,24463.530208838216,28207.125333333333
EMRO,2022-07-11,761408469,2921220.3676477815,3482432.972486382,3349766.8034711364,2921220.3676477815,2033787.1308817414,1631700.2006440475,1522436.906000527,13087432.12916845,623211.0537699262,337837.3296666667
AFRO,2022-07-11,1162657993,1804702.1919694743,2623195.0984669314,2420697.436107259,1972409.9135860794,1185701.39733673,851723.5907975478,668455.0791302149,15191628.895455286,323226.14671181457,172679.32966666666
EURO,2022-07-11,932917123,3879577.3551765718,3959237.3578735758,3939162.830345167,3879577.3551765718,3724751.9814561936,3602124.3409958608,3588886.3505126047,168872966.56426665,3186282.3880050313,2030357.7513333333
AMRO,2022-07-11,1026253581,3766400.499681015,4021125.337367985,3975925.209314156,3869454.42271763,3752229.7379185194,3705741.9587589707,3694517.6264898027,118100997.46366338,3374314.213247525,2742974.7753333333
WPRO,2022-07-11,1924140566,1470840.331769,2906624.1662287824,2602369.62400374,1830840.2980379509,1181273.5061888008,729755.2511362775,644692.5501432703,6470669.051945184,239654.40933130315,220870.23933333333
SEARO,2022-07-11,2030500787,8038021.410685778,10956274.356027314,10558529.698734237,8720712.183813034,6323371.650470914,3138085.838175469,2848823.62312988,1010183.43684579,101018.343684579,783441.8293333333
Other,2022-07-18,44753371,35831.60274293011,56476.18985461914,50589.94415375418,45449.1778925946,35831.60274293011,29083.3997155387,24491.00593351217,880687.0875181758,24463.530208838216,28749.128333333334
EMRO,2022-07-18,761408469,2945458.029810845,3512318.5502150455,3380857.221515844,2945458.029810845,2046470.9133813991,1642203.286690036,1527706.6691075573,13087432.12916845,623211.0537699262,338122.32066666667
AFRO,2022-07-18,1162657993,1810941.6216913094,2638463.237862367,2430694.9283714546,1985415.3784211758,1182849.8085098409,852233.4278332525,668597.7236632211,15191628.895455286,323226.14671181457,172777.35766666668
EURO,2022-07-18,932917123,3897235.663269536,3982046.114432097,3956496.797506989,3897235.663269536,3743470.633642507,3622143.499225383,3597717.9790553297,168872966.56426665,3186282.3880050313,2038089.5896666667
AMRO,2022-07-18,1026253581,3779033.098490057,4080753.3930404717,4011481.00353814,3897723.0036642835,3770240.7374159256,3714998.072954152,3711214.9970745305,118100997.46366338,3374314.213247525,2750536.8566666665
WPRO,2022-07-18,1924140566,1482586.7967697226,2925363.8548405315,2621470.263594137,1861675.3933008385,1194123.398022152,733517.7919815432,648481.0451642099,6470669.051945184,239654.40933130315,221784.22933333332
SEARO,2022-07-18,2030500787,8055210.315794523,11004891.74358407,10582463.62536652,8780726.022172494,6347292.94635422,3152454.426598231,2856020.801353107,1010183.43684579,101018.343684579,784004.8393333333
Other,2022-07-19,44753371,36043.70703654002,57042.77312721143,51199.71763110511,45749.68103448214,36043.70703654002,29227.750197303394,24653.586097505453,880687.0875181758,24463.530208838216,28823.129333333334
EMRO,2022-07-19,761408469,2948613.941897409,3515921.710045848,3385314.1742746425,2948613.941897409,2047910.635306866,1643511.0190183613,1528926.0472084242,13087432.12916845,623211.0537699262,338172.0603333333
AFRO,2022-07-19,1162657993,1812078.7984532367,2640206.896312709,2431936.8702785,1986448.4234710245,1183565.9643821267,851721.3836982514,667443.6091270521,15191628.895455286,323226.14671181457,172796.21566666666
EURO,2022-07-19,932917123,3900854.9391452535,3985603.6398952464,3958819.169426414,3900854.9391452535,3745733.5561895026,3625957.0538638346,3598665.859797768,168872966.56426665,3186282.3880050313,2039803.07
