region,date,population,estimated_daily_excess_deaths,estimated_daily_excess_deaths_ci_95_top,estimated_daily_excess_deaths_ci_90_top,estimated_daily_excess_deaths_ci_50_top,estimated_daily_excess_deaths_ci_50_bot,estimated_daily_excess_deaths_ci_90_bot,estimated_daily_excess_deaths_ci_95_bot,estimated_daily_excess_deaths_raw_estimate,daily_excess_deaths,daily_covid_deaths
Latin America & Caribbean,2021-11-22,658613257,880.356623389116,1011.6433878528359,1004.5693998539155,942.5282988438636,860.8914045939117,799.019803485085,779.6226276053065,30105.023742304875,669.000527606775,619.999
South Asia,2021-11-22,1877243630,4769.334056802917,11935.665623018322,10708.94196609618,7017.227948277629,4255.204350681526,2248.812697026271,2129.7518501506256,0,0,364.00100000000003
Sub-Saharan Africa,2021-11-22,1165571063,2107.3465044318004,3541.7367465897496,3455.146781055251,2539.6089476367397,1669.8708141599839,1114.8771680993284,964.3707068388964,7222.385120110057,150.46635666895952,64.717
Europe & Central Asia,2021-11-22,925895167,11140.19831804115,11363.70257416297,11296.017601489353,11140.19831804115,10781.30403574617,10614.122791116557,10549.473307627779,588413.197809131,9973.10504761239,4295.714
Middle East & North Africa,2021-11-22,472721233,1215.0148479530776,1579.2532012782153,1539.051204717578,1394.7286455917376,1197.5404104042182,1092.6530374508682,1046.4331702870904,15499.674420948568,738.0797343308842,260.85699999999997
East Asia & Pacific,2021-11-22,2375062416,3844.889045857003,7830.466437149065,6917.729886036731,5098.891020687273,3345.81152873553,2120.5102001196747,1561.9419949552046,26733.51752003846,668.3379380009615,541.141
North America,2021-11-22,371050850,1595.69054736224,1595.8638712734632,1595.8148042254331,1595.7226891170124,1595.629234200328,1595.5511000222698,1595.516930051302,6382.704188761474,1595.6760471903685,1173.429
Other,2021-11-22,2411176,-2.0966071239120687,0.7172805678954608,0.3453658196875522,-1.0776295014133241,-2.0966071239120687,-3.135950396704348,-3.6666452134008933,-7.8749238522918,-1.96873096307295,0.286
Latin America & Caribbean,2021-11-29,658613257,1008.5464406990627,1155.9168777231441,1136.049703519969,1084.060967762553,991.4190251593874,941.3339270032368,920.6446026952315,35278.52374230489,783.967194273442,682.287
South Asia,2021-11-29,1877243630,4784.0227546804335,12485.115437287464,10708.118612543874,7165.159656317664,4261.6975606926435,2092.0986437183005,1769.5427768125833,0,0,445.571
Sub-Saharan Africa,2021-11-29,1165571063,2181.822393088926,3506.9549523653814,3386.3173698427645,2608.322133122113,1756.820465306099,1175.2634405321623,1024.463387297487,11839.985120110057,246.66635666895954,88.148
Europe & Central Asia,2021-11-29,925895167,11601.159019657647,11775.407167012403,11698.088069316727,11601.159019657647,11244.58988437216,11079.842014637217,11032.279240820295,617431.9263805595,10464.947904755245,4219.857
Middle East & North Africa,2021-11-29,472721233,1157.5611145613059,1507.9050109975847,1474.4988447449798,1335.0836231686253,1141.872733550176,1009.9013143951499,949.7376381419984,14496.65442094857,690.3168771880271,242.572
East Asia & Pacific,2021-11-29,2375062416,3230.3235084789185,7280.320731684888,5874.850439971615,4447.78875049485,2850.84514421546,1942.6553814222377,1163.1968337873247,28133.51752003846,703.3379380009615,511.001
North America,2021-11-29,371050850,1858.271318578644,1858.451554864509,1858.4074381409587,1858.3230074545331,1858.2459380922578,1858.1531815175351,1858.1315092268417,7432.989903047189,1858.2474757617972,942.571
Other,2021-11-29,2411176,-2.1250239790946415,0.630214816978344,0.15570142452815922,-1.1957620297246512,-2.165244831992009,-3.120515444513402,-3.4697049324116334,-7.8749238522918,-1.96873096307295,0.143
Latin America & Caribbean,2021-12-06,658613257,1159.3394071823122,1309.306395391992,1295.960345236231,1226.863889015928,1137.380528725195,1075.5651721428362,1063.9285665268676,42128.96345309461,936.1991878465469,634.858
South Asia,2021-12-06,1877243630,5317.257232491962,13108.938415253822,11758.09388978383,8126.579918622401,4463.073696035666,2534.2453969931344,1949.5190636691605,0,0,720.857
Sub-Saharan Africa,2021-12-06,1165571063,2012.5473096043752,3513.6566121346063,3308.934920334414,2613.586605132768,1737.5840945470848,1269.6101830780442,993.053101374231,9530.938852828953,198.56122610060316,73.571
Europe & Central Asia,2021-12-06,925895167,8235.73753478112,8383.919826386957,8309.863943370907,8235.73753478112,7896.551466255763,7738.00075028773,7677.440038623142,422227.3580180402,7156.395898610851,4184.145
Middle East & North Africa,2021-12-06,472721233,734.5394812866112,1136.0112832354077,1099.1197038475864,920.9069486692464,734.3152321421608,604.1509716082726,490.6376138065741,6115.525388690495,291.2154946995474,219.143
East Asia & Pacific,2021-12-06,2375062416,2262.7133181440136,5599.553235263424,4965.198342157079,3668.53491938231,2262.7133181440136,1419.3531584346251,951.7462350850323,17304.815830330343,432.6203957582586,513.286
North America,2021-12-06,371050850,2002.6624445675423,2002.8026533003951,2002.7718292733223,2002.6986250584878,2002.6290750249057,2002.536723985942,2002.5013578403862,8010.475617332903,2002.6189043332258,1690
Other,2021-12-06,2411176,2.1627053013130566,4.33348130523621,3.763450671906965,2.9685966866560265,2.074919207925722,1.1100335803720183,0.7723244070836109,9.89711915846089,2.4742797896152227,0.286
Latin America & Caribbean,2021-12-13,658613257,1088.5770697294017,1262.4950387472134,1244.566725005173,1164.6600895498068,1071.8441386545708,1017.2130210204733,988.6185290160382,38189.856310237505,848.6634735608334,577.286
South Asia,2021-12-13,1877243630,4369.759043163917,10585.969199801808,9003.806803896143,6358.508685663588,3466.4488361431695,1871.145102508334,1557.498966760307,0,0,342.57199999999995
Sub-Saharan Africa,2021-12-13,1165571063,2349.3007670291468,4074.3921935558665,3808.7172909720302,3007.6421078658723,2117.983147054588,1559.9291040690932,1388.6233925362064,16996.99599568609,354.10408324346025,68.999
Europe & Central Asia,2021-12-13,925895167,7652.467574928104,7803.340909765696,7759.980622144843,7652.467574928104,7368.677049193024,7213.2002925013785,7182.715016836707,395687.97801804024,6706.575898610851,4103
Middle East & North Africa,2021-12-13,472721233,682.7285771519888,1097.6558260672944,1078.2816791801667,907.5125031442531,682.7285771519888,540.2544226506795,443.8887293712001,5457.025388690494,259.8583518424045,204.573
East Asia & Pacific,2021-12-13,2375062416,2765.63979178093,5912.30058575835,5260.2619215288405,3747.5216609784766,2288.6163440985893,1359.5572227014532,936.0784386090914,17164.24440175893,429.1061100439733,526.429
North America,2021-12-13,371050850,1838.3556657241077,1838.5184110201274,1838.4871073830961,1838.4179002402645,1838.3251833746278,1838.2426294092768,1838.2074545918842,7353.21847447576,1838.30461861894,1328.5720000000001
Other,2021-12-13,2411176,2.1635307752743613,4.416854028518038,3.735903663528001,2.9305056571779016,2.053691252815954,1.1011882823001284,0.770180353517431,9.89711915846089,2.4742797896152227,0.286
Latin America & Caribbean,2021-12-20,658613257,1280.5967555640284,1432.470635047277,1414.8226212902916,1342.5103127689986,1254.5633534365322,1195.0326802106952,1160.4146207424367,45028.89202452322,1000.6420449894049,570
South Asia,2021-12-20,1877243630,4465.6260728803045,10586.60310971313,9191.91123151532,6563.378625369333,3481.7309881636593,2031.1616979948485,1392.419618312327,0,0,333.857
Sub-Saharan Africa,2021-12-20,1165571063,3507.3813354537797,5635.048156303038,5044.868054105839,4106.75674815386,2796.5310264151026,2118.6919496403248,1893.0269021007232,21879.28170997181,455.818368957746,96.569
Europe & Central Asia,2021-12-20,925895167,7174.677969095388,7354.5814287209,7311.695714350265,7174.677969095388,6922.440178619852,6779.703055151897,6747.965084903562,371440.66373232595,6295.604470039423,3920.431
Middle East & North Africa,2021-12-20,472721233,692.5749212541067,1128.5994866870094,1072.0999432778053,899.9419187917938,692.5749212541067,562.7099571093094,461.89798418343173,5669.065388690495,269.9554946995474,193
East Asia & Pacific,2021-12-20,2375062416,2859.043270357745,6177.312675105781,5246.255363063381,3911.4581529516904,2358.878364090624,1377.5297977499163,1042.6151635374304,18052.24440175892,451.306110043973,465.432
North America,2021-12-20,371050850,1867.5326118012322,1867.7092659345292,1867.67337874569,1867.5888241945427,1867.4790137043005,1867.371936326508,1867.3390139965588,7469.789903047187,1867.4474757617968,1378.857
Other,2021-12-20,2411176,2.1650414056892666,4.1695194610029,3.653361293143894,2.8885140866538346,2.037415188533555,1.074201637258409,0.771551932361491,9.89711915846089,2.4742797896152227,0.286
Latin America & Caribbean,2021-12-27,658613257,1332.7693154518959,1645.7573784784315,1559.7338981588182,1432.738963027178,1306.4500546818645,1227.7565795280454,1209.2693756768451,42776.58664731619,950.5908143848042,426.29
South Asia,2021-12-27,1877243630,4890.237230092325,10563.5189286096,9154.989425402999,6136.088603746513,3361.9170071250032,1712.2580358969776,1287.505675271475,0,0,355.142
Sub-Saharan Africa,2021-12-27,1165571063,4559.152840617711,6502.749162410783,6012.619470927015,4888.172532337362,3314.9571169955498,2618.898754016867,2325.1191468005663,24021.453138543235,500.4469403863174,131.573
Europe & Central Asia,2021-12-27,925895167,6463.832949575591,6763.1445974343515,6679.863654207802,6526.044893141711,6313.355824989783,6142.73429263264,6114.478601491688,335992.24230985955,5694.783767963721,3453.573
Middle East & North Africa,2021-12-27,472721233,675.3575090546276,1089.424238180899,1041.2592822463257,861.0050410283156,639.7001300994037,426.49975276275217,376.27631812601,4235.245388690493,201.67835184240442,181.145
East Asia & Pacific,2021-12-27,2375062416,2366.0918149385952,5611.092487486254,4821.36499467471,3497.2289449096006,2070.1439129556334,1135.5185424708093,809.9422594734617,16044.244401758913,401.1061100439728,459.00100000000003
North America,2021-12-27,371050850,2042.545842671145,2042.7468810248595,2042.707767267305,2042.5980763042594,2042.449453558811,2042.314690270734,2042.2795897828933,8168.875617332902,2042.2189043332255,1546.857
Other,2021-12-27,2411176,2.1363774460378604,4.648370149866931,3.8145780453453875,3.0246556401770444,2.077789819431663,1.1188546330313682,0.8526817702233924,9.89711915846089,2.4742797896152227,0.143
Latin America & Caribbean,2022-01-03,658613257,2471.3963312054457,2916.018925240391,2799.6954463865945,2615.466017655229,2402.786628557092,2297.901404443389,2234.9915703472866,86949.10585119222,1932.202352248716,412.858
South Asia,2022-01-03,1877243630,4647.594987911393,12224.898976137189,11076.33942467112,7402.536100668512,3987.04984840948,2358.338590904626,2173.7304013581042,0,0,277
Sub-Saharan Africa,2022-01-03,1165571063,4389.515166689813,6455.170651975564,5867.359946567985,4545.161501324259,3108.8687805253394,2341.205824403155,1864.8371362918926,15367.284638372572,320.1517632994286,169.719
Europe & Central Asia,2022-01-03,925895167,3201.4574789349967,3604.6814622991787,3549.609016577918,3327.7468162121595,3093.4600869195037,2987.1067438853756,2946.247052765144,152569.80369903494,2585.9288762548294,3248.5679999999998
Middle East & North Africa,2022-01-03,472721233,853.343006190193,1359.4778497417424,1305.6239732479446,1033.4411264185512,758.3479169162841,578.4615283555722,534.3979657252311,6181.453209110075,294.35491471952736,155.71699999999998
East Asia & Pacific,2022-01-03,2375062416,1855.5270260088928,4914.597027806671,4324.615180372118,2919.685118438017,1716.3141460178053,491.89694287236136,229.2067696022185,7198.927742566556,179.9731935641639,423.57
North America,2022-01-03,371050850,2371.855205004866,2446.697766016203,2436.7453129903256,2387.629396160786,2336.925535036267,2299.3404899307257,2288.2688505544193,9033.198305088514,2258.2995762721284,1418.714
Other,2022-01-03,2411176,-1.6809530459397073,1.1907791317362997,0.9477370319722951,-0.4969347877537975,-1.6809530459397073,-2.5518845349379085,-3.070033193626217,-5.634558151031226,-1.4086395377578065,0.143
Latin America & Caribbean,2022-01-10,658613257,3148.1884993358403,3556.5443950942313,3491.682420721298,3271.3128059843816,3032.0316018801695,2881.313469064567,2830.2919884300895,109559.57013684805,2434.657114152179,475.28499999999997
South Asia,2022-01-10,1877243630,10570.702596470384,19042.95126054684,17332.26624282761,12281.087813167927,7717.990419365232,5287.816554624487,4486.746453390759,0,0,337.858
Sub-Saharan Africa,2022-01-10,1165571063,3494.8570910751605,5696.969457960491,5187.78693857531,4051.896423404771,2742.7632177841188,2064.7325248732122,1870.096128614817,14129.570352660616,294.36604901376285,242.88266666666667
Europe & Central Asia,2022-01-10,925895167,2619.876145827755,3065.2283567066697,3000.1167186463367,2766.630240649961,2527.4696162309747,2400.1378508414514,2367.438295520818,118834.16560378239,2014.1384000641083,3084.286
Middle East & North Africa,2022-01-10,472721233,1082.1521559663597,1574.5006093645427,1507.8456765112226,1280.7008396865122,993.2067032971931,815.8127851950201,793.5565809861145,8735.253209106322,415.9644385288725,158.858
East Asia & Pacific,2022-01-10,2375062416,2485.105917961044,5706.940252497566,5165.141057928888,3629.736936411911,2259.414889560229,1097.2535942930685,516.2090153196696,8301.784885414752,207.54462213536883,440.286
North America,2022-01-10,371050850,3150.2222316421985,3223.8480046663904,3207.2925747199374,3165.2389521036134,3101.691660722671,3064.1814502665943,3045.2897927551876,11922.9125907992,2980.7281476998,1886.857
Other,2022-01-10,2411176,-1.7212437382773036,1.3949041940133133,0.9983470444021334,-0.2899890177354781,-1.7212437382773036,-2.915191924455375,-3.195353271238818,-5.634558151031226,-1.4086395377578065,0
Latin America & Caribbean,2022-01-17,658613257,4162.493079294082,4600.265377114446,4536.2130638243525,4274.2804934470405,4003.069162637019,3852.0001941620103,3790.2606530484427,148263.96299399095,3294.754733199799,817.428
South Asia,2022-01-17,1877243630,15778.260683782937,26916.836044989082,25578.74385442357,18763.039010846434,10760.09093384976,6573.619446782468,5934.049873668134,0,0,394.572
Sub-Saharan Africa,2022-01-17,1165571063,2690.8556859677833,4676.55230455672,4261.4325967640225,3303.625760171523,2238.9940985117105,1609.6277849974674,1340.9162941656857,8999.28463837488,187.48509663280998,276.856
Europe & Central Asia,2022-01-17,925895167,2761.50764607916,3223.8617027657265,3192.490119516822,2897.6024683899245,2624.422143869643,2503.339085302937,2469.538201065669,123070.92750854457,2085.9479238736367,3283.147
Middle East & North Africa,2022-01-17,472721233,1132.6338573916817,1714.8509088364613,1608.605445221491,1339.3314739778218,1061.0554526562744,862.771883346889,804.73070975831,7357.753209106322,350.3692004336344,161.427
East Asia & Pacific,2022-01-17,2375062416,2376.0618047335297,5610.719037810918,5395.519705770522,3534.8774759680127,2125.934245562177,943.6632697201436,-218.7851733815437,9403.689647319521,235.09224118298803,391.285
North America,2022-01-17,371050850,3472.91858202493,3551.842816555829,3545.956619800648,3487.150137187043,3427.6022906760268,3377.6113397766107,3362.129436918247,13124.817352704,3281.204338176,2074.286
Other,2022-01-17,2411176,-1.7295322623636438,1.3028896456107135,0.9153055726384652,-0.3842225066537277,-1.7507872290202664,-2.895255583344284,-3.2668766963104723,-5.634558151031226,-1.4086395377578065,0.429
Latin America & Caribbean,2022-01-24,658613257,5825.491692326198,6198.400485267692,6137.0327244888695,5877.211928094098,5607.9391264473925,5455.309174129777,5387.564411785129,212475.42727970536,4721.67616177123,1273.43
South Asia,2022-01-24,1877243630,17318.589749609026,30140.211867445127,27635.28881906782,19831.427190156617,11513.088109074077,7315.1830940243535,6421.536131190211,0,0,575.142
Sub-Saharan Africa,2022-01-24,1165571063,1994.1900112064052,4325.7176752695505,3803.3311774779695,2733.7934140648276,1775.2651652279098,1153.2287676410378,428.74461529623125,6872.427495517783,143.17557282328715,288.432
Europe & Central Asia,2022-01-24,925895167,3574.3111410191527,4034.363679464955,3898.1954594867248,3649.0325090536585,3352.990763041248,3163.5090920100934,3119.9327919111734,157865.47512759187,2675.6860191117266,3159.572
Middle East & North Africa,2022-01-24,472721233,1285.8156122253574,1916.5851901483186,1808.1892590277544,1522.71195712757,1230.4521089324965,988.8726863850651,940.051064360716,9658.753209106324,459.94062900506304,207.287
East Asia & Pacific,2022-01-24,2375062416,2645.4597194906296,5857.60986751385,5677.975852235322,3736.8655286457138,2140.9566926078196,910.8235557693636,333.61762306161734,9257.975361605237,231.4493840401309,422.858
North America,2022-01-24,371050850,3534.2561484412554,3619.117096624652,3608.019680568144,3556.804170787411,3497.1834425858933,3437.6475591098892,3392.627381442127,13411.007828894459,3352.7519572236147,2491.714
Other,2022-01-24,2411176,-1.7677330813207985,1.0673616896850413,0.7047175621620069,-0.48941693680228715,-1.7677330813207985,-2.9545379875017437,-3.1945193210628413,-5.634558151031226,-1.4086395377578065,0.857
Latin America & Caribbean,2022-01-31,658613257,5097.414417959049,5559.8827647193275,5396.25342778846,5209.367986861166,4980.647572248135,4842.761690157062,4790.646599259861,184546.49870827678,4101.033304628373,1917.286
South Asia,2022-01-31,1877243630,15976.581707754658,30888.780331218895,26828.88885154164,19432.825809096244,10747.526116784338,7232.218003873166,5957.065706917928,0,0,907.8570000000001
Sub-Saharan Africa,2022-01-31,1165571063,1987.2089763571364,4051.2806823181636,3478.2827582136865,2666.702708596985,1685.8071807323577,1092.9881223075206,825.0570647530922,6769.570352660565,141.03271568042842,192.86
Europe & Central Asia,2022-01-31,925895167,3916.2288961579134,4562.905514302273,4395.0208811549455,4025.1127320613195,3677.6369305606704,3460.815181317062,3418.919874930952,168222.08227044897,2851.22173339744,3276.8096666666665
Middle East & North Africa,2022-01-31,472721233,1433.808645966682,2063.6467417712756,1946.765371300597,1648.7398097732068,1345.3848180336447,1099.1629386967059,1072.8493497557254,10471.753209106291,498.6549147193472,279.431
East Asia & Pacific,2022-01-31,2375062416,3273.1111630039672,6960.870185126569,6238.94981748898,4317.298156808224,2597.4848384731786,1321.4067797543785,594.3053207702044,8723.689647319505,218.09224118298764,405.43
North America,2022-01-31,371050850,2985.711305604079,3061.3774563931042,3037.6559729475407,2998.627109776337,2947.033973953449,2886.150220490197,2858.8414650293616,11369.388781275427,2842.347195318857,2722.571
Other,2022-01-31,2411176,-1.75182259539878,1.1086629552054486,0.5222429528991654,-0.5259862304118444,-1.8589593295933036,-3.1426096380431874,-3.469659549128269,-5.634558151031226,-1.4086395377578065,2.143
Latin America & Caribbean,2022-02-07,658613257,3993.730008741344,4347.684749103149,4310.415085107781,4088.7634442818285,3865.0589320380077,3729.822366746214,3681.4624509997466,135511.38870112516,3011.364193358337,2280.43
South Asia,2022-02-07,1877243630,14859.537937790632,28609.76162727452,23318.361807117082,16836.98288624,9038.985521369295,5803.567987546258,5341.4691841316035,0,0,1229.286
Sub-Saharan Africa,2022-02-07,1165571063,1827.8056751217964,3753.523852625938,3334.8127863726004,2408.4099152947474,1420.83762498341,743.6914022782003,363.27291508221487,3462.1417812320024,72.12795377566671,217.147
Europe & Central Asia,2022-02-07,925895167,5012.588969664656,5991.171069047942,5772.390712549254,5380.416512228889,4883.264384031565,4631.494644881302,4595.043842533976,214352.92698521292,3633.1004573764903,3517.431
Middle East & North Africa,2022-02-07,472721233,1899.5203463192838,2441.538530106554,2325.584356655597,2094.21861887635,1779.704740664458,1575.1102576931419,1490.537504573219,19853.38171299956,945.3991291904553,378.57
East Asia & Pacific,2022-02-07,2375062416,4455.639033629268,8290.819872830514,7751.480187586338,5819.472600353687,3655.0127668885384,2250.614016487665,1915.5888586518333,31468.561462563066,786.7140365640767,436.858
North America,2022-02-07,371050850,2349.5690512061483,2401.335446960236,2394.401940711896,2355.510894532437,2316.0944289150725,2257.6705916717124,2219.5774196485218,8862.9125907992,2215.7281476998,2676.143
Other,2022-02-07,2411176,4.774487886493731,7.632786056365103,7.081268942247159,5.896605849947628,4.5727541038781006,3.316980690770002,3.024915950038421,20.38734449211643,5.0968361230291075,5.143
Latin America & Caribbean,2022-02-14,658613257,3183.2660820957585,3583.007359136125,3460.9196308523965,3311.4938738529077,3106.0324772550402,2991.8439606323163,2931.7737742451327,105994.7101296966,2355.4380028821465,2241.1459999999997
South Asia,2022-02-14,1877243630,9257.392253698139,21035.266256170842,18937.868876066725,13572.6294773043,7135.027401370309,4315.827047872522,3269.32941587902,0,0,877.572
Sub-Saharan Africa,2022-02-14,1165571063,1822.625254908994,3778.9400056264003,3378.2431821565237,2412.1889096898863,1405.4370403184544,736.4408496976141,416.13816889814626,3977.5703526605694,82.86604901376187,243
Europe & Central Asia,2022-02-14,925895167,4806.797682562493,5711.8738348919,5488.924188985667,5174.716624207719,4669.20155531825,4416.132833592351,4326.423288771473,195391.4507947365,3311.719504995534,3831.711
Middle East & North Africa,2022-02-14,472721233,1861.8579842731685,2441.9157657144183,2331.3804751653443,2065.7429888487904,1805.3616919303345,1561.3229778637333,1451.7732507585267,22529.531712999575,1072.8348434761701,479.859
East Asia & Pacific,2022-02-14,2375062416,5116.620824410787,8874.195560503475,8163.559288197991,5932.3968796021,4002.197647320974,2792.8409317194723,2006.747275470005,30770.466224467822,769.2616556116956,562.859
North America,2022-02-14,371050850,1472.9968971530302,1543.2298141507113,1528.1880621415776,1502.6610670688074,1466.317488606919,1414.0145958593464,1380.2459271292837,5598.531638418274,1399.6329096045686,2516.429
Other,2022-02-14,2411176,4.881021112853176,7.627586541391212,7.254687232668677,5.850193901920551,4.756882644094637,3.747611229139313,2.9176529191980394,20.38734449211643,5.0968361230291075,3.571
Latin America & Caribbean,2022-02-21,658613257,2397.0750830856123,2714.9419150572203,2661.426688238272,2523.9849416681327,2367.1118204984095,2212.4929303175754,2186.0533684529946,78820.28155826803,1751.5618124059563,2007.4279999999999
South Asia,2022-02-21,1877243630,7141.465268746973,16793.77825816879,15271.551409896794,10749.48382641872,5800.18322327247,3442.8410188356693,2680.655732310491,0,0,514.857
Sub-Saharan Africa,2022-02-21,1165571063,1880.0746343969133,3656.611163760336,3215.9282420682225,2361.5239795029743,1491.5099761993667,729.3314418125074,559.9632134676367,5217.570352660622,108.69938234709629,260.284
Europe & Central Asia,2022-02-21,925895167,3692.4449206685113,4950.344843711805,4570.794881667225,4148.377587351231,3639.1282295368746,3416.470230613244,3348.134669479346,149503.4984137841,2533.957600233629,3716.716
Middle East & North Africa,2022-02-21,472721233,1861.1120974344326,2411.600684229789,2286.558899094857,2095.8270491218636,1844.3319990042974,1660.2243298211506,1626.7848646240307,24856.18171299956,1183.6277006190267,495.428
East Asia & Pacific,2022-02-21,2375062416,5260.104514320789,9434.025788977455,8717.754042032826,6218.174103981225,4118.978737960183,2893.471578809048,1531.205216973914,34368.56146256308,859.2140365640769,758.858
North America,2022-02-21,371050850,853.6383095636304,916.4986009103367,911.1090529393581,878.5250482466397,843.3023465056084,794.2623581724832,758.8846418695812,3195.4840193706514,798.8710048426628,1947.2859999999998
Other,2022-02-21,2411176,4.878396294261701,7.591389892409059,7.276406816834326,5.8004619376941475,4.797658561769478,3.7783504458787363,3.4268268512095976,20.38734449211643,5.0968361230291075,3.571
Latin America & Caribbean,2022-02-28,658613257,1929.5016023377825,2199.0290423431456,2161.984080551957,2063.419914998737,1925.9847250026658,1816.0733995969276,1743.4473192025664,66032.1440930314,1467.380979845142,1609.8590000000002
South Asia,2022-02-28,1877243630,5845.728615106719,14031.74116137933,12694.244503168346,8843.198045809144,4949.299427611524,2975.24864310115,1942.3393693039861,0,0,306.85699999999997
Sub-Saharan Africa,2022-02-28,1165571063,1904.8780336942546,3306.749191614736,3086.869282288953,2305.6598018132436,1407.2258169669462,683.1815112878186,521.0127587815045,5467.856066946315,113.91366806138157,108.861
Europe & Central Asia,2022-02-28,925895167,2460.0117006837527,4245.198317430052,4000.9034419180375,3077.480518780576,2235.284627074784,1614.567743643719,1521.8979283091992,14359.905407416065,243.38822724434007,3170.715
Middle East & North Africa,2022-02-28,472721233,1702.810987669203,2094.845894195299,2044.458430499101,1845.8884706297454,1625.0616369269853,1472.234005068019,1415.6001334946723,22590.549058505127,1075.740431357387,431.286
East Asia & Pacific,2022-02-28,2375062416,7105.372304782687,10615.349889460247,9867.294628906844,7457.3521752538745,5298.07543568334,3472.470498829691,2063.7977837831645,38975.18826834138,974.3797067085344,1026.715
North America,2022-02-28,371050850,631.2412989631813,713.6710731095071,696.8099507587658,664.3472987003413,625.1138532224061,548.418892148716,502.1830833499046,2361.8774818402685,590.4693704600671,1981.714
Other,2022-02-28,2411176,4.88656342004762,7.610901417458592,7.285930548046819,5.819012254692377,4.810746535497349,3.8596253193572574,3.396496680593262,20.38734449211643,5.0968361230291075,1.857
Latin America & Caribbean,2022-03-07,658613257,1469.6130835541771,2122.5613229433716,2017.6070417203123,1772.1359850151107,1425.281029035957,1200.0372060559807,1114.0634574480284,31546.21545707267,701.0270101571705,1120.573
South Asia,2022-03-07,1877243630,5002.535888227261,13111.160149930878,11241.64847984536,8241.081175084964,4473.729145760588,2508.6969177596984,1597.2233783050829,0,0,211.714
Sub-Saharan Africa,2022-03-07,1165571063,2231.697764166069,3882.865723027835,3652.569962320668,2574.121199315568,1560.6933513773295,694.6039841176118,415.6760511483339,5260.513090257868,109.59402271370557,176.143
Europe & Central Asia,2022-03-07,925895167,2058.027034818224,3720.5809793100993,3545.4419920637033,2626.968597722146,1887.242503565506,1334.969117207677,1212.4768812632472,9801.871789253728,166.13342015684285,2707.299
Middle East & North Africa,2022-03-07,472721233,1115.6479590897388,1634.4932786192503,1569.7836437777025,1343.494427140863,998.0396272344558,733.0233381863961,624.9251593960339,7004.92392945226,333.56780616439335,306.285
East Asia & Pacific,2022-03-07,2375062416,6948.713162926644,11123.23086011722,10215.268523892793,7945.097256966415,5455.299724782607,3735.5832175634005,1847.0262327463604,54880.57425100273,1372.0143562750682,1248.574
North America,2022-03-07,371050850,236.97747797908838,292.00666989987536,277.13660132235975,254.9317762611899,213.75535759918876,117.35040403283202,66.89728917972464,772.7346246974,193.18365617435,1421.7150000000001
Other,2022-03-07,2411176,-5.063867442801657,-3.1165571602056623,-3.425644255844935,-4.020545649482547,-5.244159760029598,-6.2854779278818445,-6.673049417725371,-17.596342987407226,-4.3990857468518065,0.714
Latin America & Caribbean,2022-03-14,658613257,1159.1080115126629,1807.5147836970957,1763.2036363762058,1489.9272785127841,1159.1080115126629,1009.5089431407097,957.7468250953879,28769.50117135839,639.3222482524087,914.433
South Asia,2022-03-14,1877243630,2385.024118130693,8856.43697005261,7903.441141140941,5357.235727755017,2385.024118130693,658.6211199157187,257.1231527767129,0,0,129.714
Sub-Saharan Africa,2022-03-14,1165571063,2388.584578277012,3568.010855906559,3375.8018944353475,2464.212950796171,1382.0619254121532,515.6386587665592,376.60850812979567,4023.484518829262,83.82259414227629,30.717000000000002
Europe & Central Asia,2022-03-14,925895167,2412.0350520188067,3545.787817789687,3375.224825478714,2752.491036166973,2067.4318816345262,1611.0978633462973,1369.5919223272356,31284.853771596983,530.2517588406268,2161.86
Middle East & North Africa,2022-03-14,472721233,964.556681521063,1591.9710298462871,1523.8232355670448,1234.6224235316731,814.391927896538,537.8825967096069,435.1782741970463,221.19069911469896,10.532890434033284,217.285
East Asia & Pacific,2022-03-14,2375062416,7070.745959154078,11673.061031203903,9856.33402445192,7907.802297400419,5498.196638109714,2943.2367214374012,1298.710584109236,60285.145679574154,1507.1286419893538,1336.6676666666667
North America,2022-03-14,371050850,151.07654283905373,213.4233685773033,202.97540077530894,172.94746609493023,138.09823768430198,48.525420946871336,6.670590377517415,609.5346246973886,152.38365617434715,1273.857
Other,2022-03-14,2411176,-5.069412513783168,-2.9458871377635547,-3.1544804212033783,-3.9885752117654074,-5.069412513783168,-6.135165869571987,-6.704592178748155,-17.596342987407226,-4.3990857468518065,1
Latin America & Caribbean,2022-03-21,658613257,1030.642204832985,1642.5267257644362,1566.7751056726322,1332.9878608127224,1030.642204832985,923.0163276228254,901.6495155585012,27024.251171358446,600.5389149190765,701.0976666666667
South Asia,2022-03-21,1877243630,3465.8314836923896,10157.48150343549,8704.991571107113,5925.789422192042,2910.895604455398,1433.3807312553004,833.5298506658913,0,0,90.572
Sub-Saharan Africa,2022-03-21,1165571063,2651.2207634841557,3790.2107456390513,3601.488386303156,2747.229361426357,1583.4917791206283,591.0879756328949,337.94349764708807,5621.198804543608,117.10830842799184,33.573
Europe & Central Asia,2022-03-21,925895167,2693.0111161134164,3726.990953712416,3616.485482316013,3038.30117214533,2378.895617481504,1824.6255246656433,1730.7003903879013,57383.082343026275,972.5946159834962,1905.86
