region,date,population,estimated_daily_excess_deaths,estimated_daily_excess_deaths_ci_95_top,estimated_daily_excess_deaths_ci_90_top,estimated_daily_excess_deaths_ci_50_top,estimated_daily_excess_deaths_ci_50_bot,estimated_daily_excess_deaths_ci_90_bot,estimated_daily_excess_deaths_ci_95_bot,estimated_daily_excess_deaths_raw_estimate,daily_excess_deaths,daily_covid_deaths
Other,2021-09-06,25637123,19.713847014025053,19.713847014025053,19.713847014025053,19.713847014025053,19.713847014025053,19.713847014025053,19.713847014025053,39.427694028050105,19.713847014025053,26.142999999999997
Latin America and the Caribbean,2021-09-13,658613257,2890.7668917247324,3001.441154362697,2989.8402524730986,2904.9823575712217,2803.1582492313723,2723.0121221441536,2702.2871380717766,104163.83944286435,2314.7519876192077,1682.5710000000001
Southern Asia,2021-09-13,1962272390,10758.610439578395,20987.835462106083,19167.839357051867,12917.07522064473,8598.395033440975,5697.628147633251,4571.730179041403,8297.469678973037,921.9410754414486,1114.001
Sub-Saharan Africa,2021-09-13,1121670004,3165.434102129027,4030.293025167207,3762.4745299605647,3165.434102129027,1940.5950703600927,1364.6046741025066,1180.7577640078625,14265.355298257444,291.12969996443763,329.43
Southern Europe,2021-09-13,150192351,770.2307800534055,770.8400613950948,770.7928078980963,770.5033422127891,770.2307800534055,770.1478980271686,770.1006182704887,12323.543071720003,770.2214419825002,267.144
Western Asia,2021-09-13,284170120,2383.1443402254367,3770.119334301201,3309.027276361633,2647.5555678175774,1763.6339825118048,1360.6556540557353,1338.463964373756,2418.8928320135155,134.38293511186197,497.42900000000003
Australia and New Zealand,2021-09-13,30914517,-14.080898876395432,-14.080898876395432,-14.080898876395432,-14.080898876395432,-14.080898876395432,-14.080898876395432,-14.080898876395432,-28.161797752790864,-14.080898876395432,7.143
Western Europe,2021-09-13,198599053,331.7844968006562,331.7844968006562,331.7844968006562,331.7844968006562,331.7844968006562,331.7844968006562,331.7844968006562,2986.0604712059057,331.7844968006562,152.343
Eastern Europe,2021-09-13,292475148,3114.2374582349285,3138.8403795067247,3135.7104373680377,3118.8100755976543,3080.517270593303,3057.7183146804005,3050.781368340546,30136.486681779093,3013.6486681779093,990.714
Northern America,2021-09-13,371107718,2902.0258054382944,2902.3575672606466,2902.3112759278647,2902.1759163261995,2902.0258054382944,2901.955676754231,2901.9118627950866,14508.10497321625,2901.62099464325,1943.2859999999998
South-eastern Asia,2021-09-13,674675391,5587.9406739751485,6536.5002014518395,6305.248742400941,5587.9406739751485,4607.303962761301,4189.233743939968,4089.549474484302,27109.288849064193,2464.480804460381,1535.286
Eastern Asia,2021-09-13,1658782555,3495.9230270514067,5616.759991220488,4706.056552325278,3495.9230270514067,1255.6131941341293,475.23777241209154,274.10913442010946,1942.8556739038422,277.55081055769176,81.286
Polynesia,2021-09-13,633057,6.17993318531642,7.112823154749599,6.962391161362323,6.62693943124209,6.108788608233959,5.77784231138595,5.71314975051501,57.3436093013397,6.3715121445933,8.857
Northern Europe,2021-09-13,106727166,419.4795761076358,420.79822543808416,420.6791773633222,420.0315216768221,419.4795761076358,419.3075377204257,419.2429625275275,5874.480886003792,419.60577757169943,174.57
Northern Africa,2021-09-13,250635265,1601.375515730267,1981.4563592328586,1864.511179415788,1601.375515730267,1086.2548781216346,907.5169120516902,851.583843982645,3289.3539197187433,469.9077028169633,171.999
Melanesia,2021-09-13,11328580,10.960951107498651,50.5095329675485,42.55005354653819,30.336636215644802,10.960951107498651,1.394566257640975,-1.5026495834921254,0,0,3.3920000000000003
Micronesia,2021-09-13,554402,0.05302888417049499,1.0704240836420293,0.9630827058788928,0.4212642339091091,-0.1798524226920688,-0.6108052120632701,-0.8817684570327494,0,0,0
Central Asia,2021-09-13,75250695,438.61610717457535,459.4712874951153,456.28205049157526,446.5781685683953,438.3352142172553,429.9895524555353,427.0184102634753,2147.5783208504763,429.5156641700953,95.285
Other,2021-09-13,25637123,19.713847014025053,19.713847014025053,19.713847014025053,19.713847014025053,19.713847014025053,19.713847014025053,19.713847014025053,39.427694028050105,19.713847014025053,22
Latin America and the Caribbean,2021-09-20,658613257,2516.978386770851,2703.037226852417,2652.9611606380795,2535.8508026753125,2432.6618301222006,2350.7836766950936,2327.7739334345,88981.91087143582,1977.375797143018,1625.499
Southern Asia,2021-09-20,1962272390,10453.363906623648,20584.086505861553,17318.609753755747,12101.91345907686,7840.452511576801,4850.225765968923,4200.4661125920675,6399.189678973037,711.0210754414486,940.287
Sub-Saharan Africa,2021-09-20,1121670004,3205.563106236828,3875.351998586313,3764.4793192439947,3205.563106236828,2007.0770970576807,1321.0507488177814,1136.226609574976,12348.755298257443,252.0154142501519,294.43
Southern Europe,2021-09-20,150192351,599.1975133723287,599.7875659691643,599.7140759721804,599.4651865594868,599.1975133723287,599.1110380546236,599.0468545980606,9587.085928862942,599.1928705539339,297.855
Western Asia,2021-09-20,284170120,2254.5282281894706,3457.172954730935,3235.7814524699756,2480.930172984893,1701.5211328208209,1301.4378212753365,1265.1975473461982,2182.8356891563753,121.26864939757641,459.428
Australia and New Zealand,2021-09-20,30914517,-21.709470304967112,-21.709470304967112,-21.709470304967112,-21.709470304967112,-21.709470304967112,-21.709470304967112,-21.709470304967112,-43.418940609934225,-21.709470304967112,10.857
Western Europe,2021-09-20,198599053,284.49878251494573,284.49878251494573,284.49878251494573,284.49878251494573,284.49878251494573,284.49878251494573,284.49878251494573,2560.4890426345114,284.49878251494573,146.572
Eastern Europe,2021-09-20,292475148,3133.0890200485624,3161.4130312958423,3155.3503601626194,3135.1931680115226,3087.1198184222503,3065.737391520595,3056.0631708796623,30164.48668177913,3016.448668177913,1062.145
Northern America,2021-09-20,371107718,2716.011385004064,2716.70120927708,2716.510541394809,2716.2037422530557,2715.775538574945,2715.552551941739,2715.5206603534925,13574.533544644826,2714.906708928965,2062.429
South-eastern Asia,2021-09-20,674675391,5448.015851636292,6320.459206079159,5883.386682599392,5448.015851636292,4404.526784173108,3983.7340413902784,3886.757609561791,27109.288849064193,2464.480804460381,1278.714
Eastern Asia,2021-09-20,1658782555,3442.0534200150914,6046.800448326517,5296.386573125078,3442.0534200150914,1341.9858850725566,222.08976937414886,-211.01414558001835,1956.6556739038451,279.52223912912075,71.714
Polynesia,2021-09-20,633057,6.16964977115317,7.176296457387179,7.008210716149862,6.6404745525741,6.140519699292871,5.786765940660329,5.66681744442567,57.3436093013397,6.3715121445933,3.429
Northern Europe,2021-09-20,106727166,389.1623233481014,390.36452895164854,390.19236367829353,389.6105004291246,389.1518192078877,388.82457351668415,388.7001484263704,5436.080886003822,388.2914918574159,182.429
Northern Africa,2021-09-20,250635265,1570.4296233267291,1946.1502957424184,1791.5676366643904,1570.4296233267291,1023.5076982975853,839.5124891268418,811.7549121929117,3289.3539197187433,469.9077028169633,137.286
Melanesia,2021-09-20,11328580,18.562742119420047,73.16160698694404,58.40577355086074,38.59316733938367,18.562742119420047,8.255093229346548,5.1367548360878015,0,0,9.715
Micronesia,2021-09-20,554402,0.015906572685895397,1.249270591542804,1.0169723216237097,0.5050858781506096,-0.14885971725722985,-0.6284755274357078,-0.788758291991001,0,0,0
Central Asia,2021-09-20,75250695,439.5920433266932,458.7662905244832,455.6997108994232,446.1245764887832,438.2291249149632,430.9014998335632,429.7099300142431,2145.7902773722158,429.1580554744432,74.429
Other,2021-09-20,25637123,19.713847014025053,19.713847014025053,19.713847014025053,19.713847014025053,19.713847014025053,19.713847014025053,19.713847014025053,39.427694028050105,19.713847014025053,13.857000000000001
Latin America and the Caribbean,2021-09-27,658613257,2285.0146885819227,2401.880726133099,2367.9210505713913,2285.0146885819227,2165.726547548941,2086.866477363471,2076.0536208615213,78886.80372857874,1753.0400828573054,1501.5700000000002
Southern Asia,2021-09-27,1962272390,9606.09182640723,17348.79233249159,15485.281694584353,11305.042887082951,7016.517543072159,4490.430174774269,3829.8609195893764,4329.678250401608,481.0753611557343,740.144
Sub-Saharan Africa,2021-09-27,1121670004,3364.5150707741027,4057.6082765385095,3816.0408948292106,3364.5150707741027,1921.1032848728964,1301.4217419386455,1120.9673743086134,8630.355298257444,176.12969996443763,276.288
Southern Europe,2021-09-27,150192351,564.6593168508833,565.2725472349691,565.1914298561612,564.9328200690527,564.6593168508833,564.5881127428992,564.5568466495735,9034.400214577252,564.6500134110782,277.42900000000003
Western Asia,2021-09-27,284170120,1571.9595245007679,2459.2655115553507,2230.9411049016944,1817.9891879271906,1368.1353048703465,1165.6793544562418,1108.804193358304,2179.7499748706637,121.09722082614798,422.716
Australia and New Zealand,2021-09-27,30914517,20.947672552175728,20.947672552175728,20.947672552175728,20.947672552175728,20.947672552175728,20.947672552175728,20.947672552175728,41.895345104351456,20.947672552175728,11.143
Western Europe,2021-09-27,198599053,341.12735394351927,341.12735394351927,341.12735394351927,341.12735394351927,341.12735394351927,341.12735394351927,341.12735394351927,3070.1461854916734,341.12735394351927,153.858
Eastern Europe,2021-09-27,292475148,3247.4399142019192,3278.2960681011455,3273.4857136721807,3248.448723115057,3201.497646937294,3175.969216437028,3168.999785029406,31269.629538921996,3126.9629538921995,1167.5720000000001
Northern America,2021-09-27,371107718,2577.254329872252,2577.5664367569593,2577.3975128299458,2577.254329872252,2576.5519097857123,2576.345702386016,2576.276721397836,12877.962116073397,2575.5924232146795,2119.286
South-eastern Asia,2021-09-27,674675391,5123.915423262849,6166.402677609636,5644.720679328645,5123.915423262849,4262.437875137789,3850.711363760321,3752.760634362004,27109.288849064193,2464.480804460381,920.427
Eastern Asia,2021-09-27,1658782555,3430.527233039204,5596.120092897699,5168.619001567681,3430.527233039204,1321.8406303346026,97.58317375985705,-571.4456452259911,1950.2556739038453,278.60795341483504,64.428
Polynesia,2021-09-27,633057,5.959970385255018,7.1839753229577585,7.090388623717407,6.65774703494115,5.959970385255018,5.708974644923791,5.62974565749189,57.3436093013397,6.3715121445933,2.429
Northern Europe,2021-09-27,106727166,361.91495614992925,363.2449581756238,362.90949514995015,362.35698363269614,361.8756420641668,361.5875006198952,361.51078869633176,5055.240886003822,361.08863471455874,181
Northern Africa,2021-09-27,250635265,1524.9846405025075,1854.7899764994747,1749.971847135281,1524.9846405025075,994.2079246853285,832.099701305448,765.8716592966144,3289.3539197187433,469.9077028169633,134.001
Melanesia,2021-09-27,11328580,19.257086412082305,62.403688110770204,56.823431833245564,38.41939634551385,19.257086412082305,8.58116320804594,4.4007984652387915,0,0,15.571
Micronesia,2021-09-27,554402,0.10350959157921022,1.235051613270611,1.0901461261836367,0.5996298708204091,-0.11082495611515904,-0.5966138300140497,-0.7052940045374024,0,0,0
Central Asia,2021-09-27,75250695,437.3093969014633,456.92506598002313,453.7544617812432,443.1448057996832,437.05345024274317,431.3733842983432,429.5348947376432,2145.7902773722158,429.1580554744432,58.141999999999996
Other,2021-09-27,25637123,19.713847014025053,19.713847014025053,19.713847014025053,19.713847014025053,19.713847014025053,19.713847014025053,19.713847014025053,39.427694028050105,19.713847014025053,5.143
Latin America and the Caribbean,2021-10-04,658613257,1687.6553873655055,1785.2338003559182,1741.4937384228608,1687.6609919619018,1569.8058605468602,1522.5041665043132,1502.6061304568225,55476.82883848917,1232.8184186330927,1368.715
Southern Asia,2021-10-04,1962272390,9048.34529995704,17218.19725954573,15121.647571859592,10557.55945173468,6538.388626096242,4401.929390190642,3650.9786343574024,3236.5896789730373,359.62107544144857,642.999
Sub-Saharan Africa,2021-10-04,1121670004,3045.7948058535403,3780.094734070528,3414.852862735283,3045.7948058535403,1675.3352146791688,1048.2942345939896,666.2505265045068,5713.107556321974,116.59403176167294,337.715
Southern Europe,2021-10-04,150192351,527.7451047170497,528.3292835425076,528.2208068748437,527.9738793049119,527.7451047170497,527.6400446938584,527.5529786605636,8443.065283701619,527.6915802313512,243.857
Western Asia,2021-10-04,284170120,1444.9094342671801,2007.2336108214681,1909.389957526749,1619.7128565518017,1269.2141019686105,1115.133168492112,1032.2752067536505,1734.547209893701,96.36373388298338,396.999
Australia and New Zealand,2021-10-04,30914517,1.8333868378901572,1.8333868378901572,1.8333868378901572,1.8333868378901572,1.8333868378901572,1.8333868378901572,1.8333868378901572,3.6667736757803144,1.8333868378901572,14.429
Western Europe,2021-10-04,198599053,281.10932014935315,281.10932014935315,281.10932014935315,281.10932014935315,281.10932014935315,281.10932014935315,281.10932014935315,2529.9838813441784,281.10932014935315,127.428
Eastern Europe,2021-10-04,292475148,5315.794017425356,5357.6929307213795,5352.829041185531,5319.873270860788,5267.2687703234315,5235.168083711286,5227.712833888104,51851.147050442596,5185.11470504426,1377.715
Northern America,2021-10-04,371107718,2087.3753999135047,2087.662427267612,2087.591675594099,2087.3753999135047,2086.84558197113,2086.659750473628,2086.639979508379,10430.088383354503,2086.0176766709005,1952.143
South-eastern Asia,2021-10-04,674675391,3093.122743548121,4271.457515711899,4099.639329601561,3252.4149922366187,2563.4306282159096,2151.5996916232107,2066.1372537036395,10695.667116823959,972.3333742567236,779.999
Eastern Asia,2021-10-04,1658782555,3499.598942601755,5696.5170175022295,4905.338448790162,3499.598942601755,1159.7805307666038,269.7040484643624,7.578904271388678,1051.1283620758907,150.1611945822701,58.857
Polynesia,2021-10-04,633057,2.8132451272994787,7.427504057883628,6.067317751817271,3.9374642344748088,1.48290665587803,0.5724164931172819,0.42342668776857,0,0,1
Northern Europe,2021-10-04,106727166,358.8669964960257,359.97317835508466,359.69909073523394,359.19485528131423,358.79118361205684,358.4789139975343,358.3983311064129,5018.575079552205,358.46964853944326,165.285
Northern Africa,2021-10-04,250635265,1728.9357567672678,2035.2607359697242,1956.4403337782476,1728.9357567672678,1223.9121423889676,1054.326050383696,1031.1336110529733,5035.0033820843355,719.2861974406194,96.429
Melanesia,2021-10-04,11328580,13.566800190632062,53.993364286946736,49.96286521399589,34.32492548946458,13.566800190632062,4.239001168755923,-0.588095632993766,0,0,16.143
Micronesia,2021-10-04,554402,0.27712061159890045,1.2002593579838827,1.0533883088509233,0.623317727621851,-0.10437104585712897,-0.4870734869095298,-0.6143452383618221,0,0,0
Central Asia,2021-10-04,75250695,242.71857944207417,259.2516336658242,254.78929125374415,247.59293392476414,241.61967650912413,235.51273181808415,234.38166385870414,1177.9967289851206,235.59934579702414,49.143
Other,2021-10-04,25637123,-23.78808846984587,-23.78808846984587,-23.78808846984587,-23.78808846984587,-23.78808846984587,-23.78808846984587,-23.78808846984587,-47.57617693969174,-23.78808846984587,3.572
Latin America and the Caribbean,2021-10-11,658613257,1444.268739078586,1523.145290689327,1503.738333754035,1459.0415149624605,1366.031001477679,1304.855509738727,1286.194971025958,47659.36455277489,1059.0969900616642,1259.0216666666668
Southern Asia,2021-10-11,1962272390,9134.503899635276,17090.493277113186,14763.036744693643,10472.008374469558,6604.5408133064275,4220.922605376897,3873.0020587748904,5111.495393258751,567.9439325843057,553.716
Sub-Saharan Africa,2021-10-11,1121670004,2734.6002825039027,3548.577060602406,3207.739194607744,2734.6002825039027,1511.3298972007078,912.6134449207458,665.7980912943782,8560.707556321959,174.70831747595835,178.145
Southern Europe,2021-10-11,150192351,624.8337132505187,625.4081288466957,625.262602449448,625.0862752940232,624.8337132505187,624.7017624600417,624.628047456005,9995.065283701628,624.6915802313517,257.857
Western Asia,2021-10-11,284170120,1391.790521952315,1888.5203271317207,1707.07599820442,1541.238593316,1215.6302761536663,1056.1916305199659,984.5929105584306,1631.6900670365587,90.6494481686977,404.714
Australia and New Zealand,2021-10-11,30914517,1.1191011236043575,1.1191011236043575,1.1191011236043575,1.1191011236043575,1.1191011236043575,1.1191011236043575,1.1191011236043575,2.238202247208715,1.1191011236043575,15
Western Europe,2021-10-11,198599053,356.39503443506806,356.39503443506806,356.39503443506806,356.39503443506806,356.39503443506806,356.39503443506806,356.39503443506806,3207.5553099156123,356.39503443506806,125.287
Eastern Europe,2021-10-11,292475148,5589.24238278868,5642.623009656355,5632.975282961793,5604.117742221933,5543.033197921355,5505.778675237123,5497.175864193462,54540.00419329975,5454.000419329975,1648.286
Northern America,2021-10-11,371107718,1910.063037948471,1910.3972197021187,1910.3111911976014,1910.063037948471,1909.7753448130916,1909.6597461081806,1909.6391731334168,9545.945526211646,1909.189105242329,1584.143
South-eastern Asia,2021-10-11,674675391,2863.7435895803324,3992.8734455011136,3807.8183636569174,3046.9725735964594,2345.7885915306124,2043.283125612897,1937.3907715092546,10695.667116823959,972.3333742567236,548.715
Eastern Asia,2021-10-11,1658782555,3648.1931174588667,5377.112309875774,5215.936092450598,3648.1931174588667,1294.090958827047,529.5240863010482,322.35478259994875,1079.5283620758898,154.21833743941284,53.428
Polynesia,2021-10-11,633057,3.361262637401115,6.6636362180662,5.699631682852255,3.976267791567761,1.7409711478018794,0.9486589611170408,0.7442779383912039,0,0,0.857
Northern Europe,2021-10-11,106727166,416.8234000741891,417.92043755348215,417.7319873956147,417.22833445302837,416.7271349166843,416.42105639431554,416.3269906650211,5829.295079552187,416.3782199680134,164.43
Northern Africa,2021-10-11,250635265,1722.6958396396076,2060.5649966287815,2015.2754694151688,1722.6958396396076,1244.987077184072,1075.5789818492772,1037.6768811034706,5035.0033820843355,719.2861974406194,92
Melanesia,2021-10-11,11328580,15.463865967883862,57.52906692566809,46.061970047815855,32.61099502419677,15.463865967883862,7.061259990929202,4.032752117724187,0,0,10.571
Micronesia,2021-10-11,554402,0.1482293620544052,1.0923416439331417,0.9873813760055705,0.5590477935465278,-0.08641551288786932,-0.5081726336725108,-0.5713022681968669,0,0,0
Central Asia,2021-10-11,75250695,244.14624604520412,262.7916065483042,260.9602440006642,248.40886589386417,242.64583851792412,238.35972893312416,235.55149998114413,1177.9967289851206,235.59934579702414,46.857
Other,2021-10-11,25637123,-23.78808846984587,-23.78808846984587,-23.78808846984587,-23.78808846984587,-23.78808846984587,-23.78808846984587,-23.78808846984587,-47.57617693969174,-23.78808846984587,1.715
Latin America and the Caribbean,2021-10-18,658613257,1098.846772235945,1197.986126533861,1175.4303326105123,1115.793002578264,1032.689827529519,962.5896614003121,946.6451109387839,34225.68598134631,760.5707995854735,958.3126666666666
Southern Asia,2021-10-18,1962272390,8798.917098153275,16764.302253530896,14414.869323209137,9749.966047049955,5949.866484819325,3900.4895110298876,3389.459110612829,3635.289678973037,403.9210754414486,475.857
Sub-Saharan Africa,2021-10-18,1121670004,2671.561446661228,3416.910406579131,3156.1548587988186,2671.561446661228,1298.3299197331514,698.2436752800619,468.93419667669707,6686.107556321959,136.4511746188155,125.286
Southern Europe,2021-10-18,150192351,732.5114636624046,733.1200660814121,732.9922447930495,732.7837598507115,732.5114636624046,732.353169945033,732.2717120914859,11718.03671227306,732.3772945170663,245.14499999999998
Western Asia,2021-10-18,284170120,1524.4459971768122,1803.3459099319325,1723.5017587265975,1524.4459971768122,1202.6833394351606,998.8831802524072,970.8862343762756,1707.804352750844,94.8780195972691,376.999
Australia and New Zealand,2021-10-18,30914517,19.2619582664616,19.2619582664616,19.2619582664616,19.2619582664616,19.2619582664616,19.2619582664616,19.2619582664616,38.5239165329232,19.2619582664616,13.857
Western Europe,2021-10-18,198599053,575.2807487207822,575.2807487207822,575.2807487207822,575.2807487207822,575.2807487207822,575.2807487207822,575.2807487207822,5177.526738487039,575.2807487207822,127.058
Eastern Europe,2021-10-18,292475148,5819.038517469174,5855.478939427874,5849.469048822033,5819.038517469174,5752.732666773078,5713.965968372184,5703.546695232228,56636.28990758546,5663.628990758546,1855.429
Northern America,2021-10-18,371107718,1724.8985642646887,1725.059880469545,1725.0230630098683,1724.9237766257593,1724.8071547816244,1724.7248882866566,1724.685451046478,8622.945526211646,1724.5891052423294,1799.714
South-eastern Asia,2021-10-18,674675391,2693.0540929664535,3739.0037693633144,3536.3393506966763,2883.097125177136,2256.3132392156226,1872.2979354010956,1745.4848354816056,10695.667116823959,972.3333742567236,513.857
Eastern Asia,2021-10-18,1658782555,3533.6236724067603,5691.729016048633,4886.867233074503,3533.6236724067603,1386.600631510561,543.660204562278,339.6025294748924,1172.1283620758898,167.44690886798426,54.285
Polynesia,2021-10-18,633057,1.6181734345087386,3.6717703595315103,3.1028184424763148,2.1353874223245595,0.9213817905378302,0.34521497401895923,0.07866420505542257,0,0,0.857
Northern Europe,2021-10-18,106727166,444.5711541678907,445.5790739472787,445.5182724806446,444.9614076475078,444.4659369250589,444.10932668507587,443.99775238329335,6217.295079552204,444.09250568230027,189.286
Northern Africa,2021-10-18,250635265,1693.9482187514911,2047.7487361705905,2023.1981109522164,1694.300509043005,1234.2130746379976,1043.368202832545,1027.3764144649263,5035.0033820843355,719.2861974406194,93.143
Melanesia,2021-10-18,11328580,28.807945924010696,72.89272511805736,63.065765375531804,42.573528969868676,26.103050907399673,15.314069887210573,13.613227067904402,0,0,16.429000000000002
Micronesia,2021-10-18,554402,0.20105550667259522,1.1073094449567977,1.0260841430894985,0.5418294022736896,-0.009520889470252232,-0.42397812651994793,-0.5159810635123299,0,0,0
Central Asia,2021-10-18,75250695,241.08919319903416,258.3159809734841,257.21257866900424,246.63307631716415,240.7887906057241,235.78217846312413,232.91878766718415,1177.9967289851206,235.59934579702414,39.286
Other,2021-10-18,25637123,-23.78808846984587,-23.78808846984587,-23.78808846984587,-23.78808846984587,-23.78808846984587,-23.78808846984587,-23.78808846984587,-47.57617693969174,-23.78808846984587,0.143
Latin America and the Caribbean,2021-10-25,658613257,978.2473261563173,1081.1639080573848,1066.2487190306979,1000.9629814906743,929.891592029097,864.9393546485553,836.5528056300388,30752.86455277488,683.396990061664,895.7139999999999
Southern Asia,2021-10-25,1962272390,9884.66530154242,17680.630318599175,16588.446870238786,10468.506788930687,6341.649607693387,4177.889547299719,3443.6285825875893,2868.0782504016083,318.67536115573427,582.858
Sub-Saharan Africa,2021-10-25,1121670004,2507.4447654434734,3396.6172209655897,2967.4963546904028,2507.4447654434734,1240.8328487876483,674.3825014967231,406.1565466531273,3697.1075563219733,75.45117461881578,116.288
Southern Europe,2021-10-25,150192351,751.1730031831645,751.7653177618351,751.6827391632479,751.4512238955062,751.1730031831645,751.0380781380534,750.9533516690396,12017.46528370162,751.0915802313513,247.144
Western Asia,2021-10-25,284170120,1564.3100218442262,1875.6626233932145,1706.91264900438,1564.3100218442262,1217.954956244579,1021.3841289146864,987.0844017230781,1459.4043527508436,81.07801959726909,394.714
Australia and New Zealand,2021-10-25,30914517,17.71910112360447,17.71910112360447,17.71910112360447,17.71910112360447,17.71910112360447,17.71910112360447,17.71910112360447,35.43820224720894,17.71910112360447,13.571
Western Europe,2021-10-25,198599053,709.480748720782,709.480748720782,709.480748720782,709.480748720782,709.480748720782,709.480748720782,709.480748720782,6385.326738487038,709.480748720782,141.142
Eastern Europe,2021-10-25,292475148,6021.227707603696,6052.789964866791,6044.750348601748,6021.227707603696,5955.67063017951,5928.515970465383,5918.17615272451,58750.28990758546,5875.028990758546,2217.572
Northern America,2021-10-25,371107718,1598.522770246974,1598.925014643314,1598.7869683761423,1598.5888419526452,1598.422693900708,1598.3089940724233,1598.2621448794696,7990.088383354503,1598.0176766709005,1640.857
South-eastern Asia,2021-10-25,674675391,2581.5597554125443,3563.194996891781,3387.8799944111943,2723.4951049643378,2128.4904028166607,1784.696310879507,1684.9438496934324,10695.667116823959,972.3333742567236,457.571
Eastern Asia,2021-10-25,1658782555,3406.3731503180375,5640.248989564071,5008.756344747698,3406.3731503180375,1428.3561963894065,327.06113189893307,151.61052764805694,1395.5283620758898,199.36119458226997,41
Polynesia,2021-10-25,633057,0.9191098272500451,2.986314414533369,2.247907591546894,1.335385675791901,0.28664159408213885,-0.2592703270202707,-0.3333348958098616,0,0,0
Northern Europe,2021-10-25,106727166,426.7974091164907,427.9319613153039,427.83820348907403,427.31325924068665,426.7974091164907,426.4940197001746,426.203706414785,5972.495079552204,426.606791396586,212.571
Northern Africa,2021-10-25,250635265,1585.314945567936,1819.2850684552063,1777.8739128011414,1585.314945567936,1134.2266476562054,1036.3760896992464,1008.1615898271415,5035.0033820843355,719.2861974406194,91.285
Melanesia,2021-10-25,11328580,24.85460745040892,58.51223829047622,53.54156954425972,35.352224704417836,20.74593793264104,11.217161540762097,8.021060422628208,0,0,7.857
Micronesia,2021-10-25,554402,0.2842661899783163,1.1968049524205198,1.0041011755335412,0.5367991293424399,0.008421308438459566,-0.35734111079397063,-0.48954212183750145,0,0,0
Central Asia,2021-10-25,75250695,237.56539455939415,255.7327513775641,253.60024553660415,245.43765340794417,237.56539455939415,232.55573069472413,231.30654676804414,1177.9967289851206,235.59934579702414,39.857
Other,2021-10-25,25637123,-23.78808846984587,-23.78808846984587,-23.78808846984587,-23.78808846984587,-23.78808846984587,-23.78808846984587,-23.78808846984587,-47.57617693969174,-23.78808846984587,0.42899999999999994
Latin America and the Caribbean,2021-11-01,658613257,1229.243332730279,1376.1845970352072,1330.51038243354,1259.917229628612,1171.0075947618957,1098.5072829631586,1093.6994809244761,41020.50127170419,911.5666949267597,807
Southern Asia,2021-11-01,1962272390,9133.137958536747,16786.783387056337,15813.0852295894,9915.600771042999,6147.864010220527,3804.676670693244,2964.9872636983364,3044.221107544465,338.2467897271628,745.714
Sub-Saharan Africa,2021-11-01,1121670004,2888.9102077166785,3805.026052782433,3708.2184826545704,2888.9102077166785,1679.035027689517,931.8552620041299,799.9082734711244,9799.168631590777,199.98303329777096,89.286
Southern Europe,2021-11-01,150192351,821.2212636956488,826.8458364151214,825.916961251884,823.9581942251083,821.2212636956488,820.7883933251231,820.5307463614479,12981.635827204265,811.3522392002666,265.715
Western Asia,2021-11-01,284170120,1582.717251814099,1916.3635700297846,1763.5726081868888,1582.717251814099,1261.869826644408,1029.7784904602152,995.0370590045376,2177.8985462992323,120.99436368329069,406.71500000000003
Australia and New Zealand,2021-11-01,30914517,16.8905296950329,16.8905296950329,16.8905296950329,16.8905296950329,16.8905296950329,16.8905296950329,16.8905296950329,33.7810593900658,16.8905296950329,14.714
Western Europe,2021-11-01,198599053,652.7854491816121,652.7854491816121,652.7854491816121,652.7854491816121,652.7854491816121,652.7854491816121,652.7854491816121,5875.069042634509,652.7854491816121,168
Eastern Europe,2021-11-01,292475148,7308.887939346015,7337.058746025226,7333.299473156028,7308.887939346015,7232.693362473,7199.154751484845,7189.047571709245,71431.73715796962,7143.173715796962,2500.1420000000003
Northern America,2021-11-01,371107718,1567.6988580078305,1568.1391410998895,1567.983006087769,1567.7798071841232,1567.5689800832563,1567.4299305800344,1567.3657357561772,7835.714497025779,1567.1428994051557,1329.4279999999999
South-eastern Asia,2021-11-01,674675391,1899.7764028006586,2975.000581027017,2738.011148145775,2116.964621617173,1562.1695945582553,1196.3373873528606,1106.823002085429,4659.600450157283,423.6000409233894,454.143
Eastern Asia,2021-11-01,1658782555,3482.184150996143,5827.862549720422,5401.889844478958,3482.184150996143,1569.1163820777358,668.373060894581,292.8262048026691,1108.3956739038395,158.34223912911992,33.143
Polynesia,2021-11-01,633057,0.6835425782337765,2.7305297724594886,2.0735594747827792,1.219360437203969,0.2198108597980514,-0.2732641898991604,-0.539230294342502,0,0,0.143
Northern Europe,2021-11-01,106727166,493.5233165614143,494.5632830278087,494.4712926021316,493.8790433656685,493.41297711910954,492.9867934691383,492.8591439901847,6904.707552670485,493.19339661932037,258.144
Northern Africa,2021-11-01,250635265,866.2316095730367,1111.4155540966672,1077.0240561295534,972.8399318467971,832.8605260082666,756.090289760131,745.3603153306104,3825.227253052077,546.4610361502966,92.572
Melanesia,2021-11-01,11328580,19.779872713242543,50.66691612798775,47.36930046962355,31.078828299209825,16.771115828143255,9.313200210831123,8.108508149354194,0,0,5.857
Micronesia,2021-11-01,554402,0.2391237174862309,1.2217593388565506,0.9982777917234378,0.5786172073937292,0.030181018346189303,-0.33267044657426137,-0.4377977726908724,0,0,0
