region,date,population,cumulative_estimated_daily_excess_deaths_per_100k,cumulative_estimated_daily_excess_deaths_ci_95_top_per_100k,cumulative_estimated_daily_excess_deaths_ci_90_top_per_100k,cumulative_estimated_daily_excess_deaths_ci_50_top_per_100k,cumulative_estimated_daily_excess_deaths_ci_50_bot_per_100k,cumulative_estimated_daily_excess_deaths_ci_90_bot_per_100k,cumulative_estimated_daily_excess_deaths_ci_95_bot_per_100k,cumulative_estimated_daily_excess_deaths_raw_estimate_per_100k,cumulative_daily_excess_deaths_per_100k,cumulative_daily_covid_deaths_per_100k
EURO,2021-02-08,933468778,161.48862200413862,162.19090889922265,162.14250022996836,161.69638103816962,161.23171834287203,160.8621596105639,160.67650933865136,8437.15115896662,159.19153130125696,87.4875686165335
AMRO,2021-02-08,1032012460,163.56306530692927,164.65426840483286,164.30786687381953,163.56306530692927,162.04941548158914,161.2540384722592,161.1987039857561,5567.124299192791,159.06069426265117,113.35812360249992
WPRO,2021-02-08,1927284137,-6.1061846960645525,21.491954819942247,19.86739276030174,5.3884261167863485,-6.1061846960645525,-12.593713170008627,-14.392742007374498,-160.74450483748967,-5.9535001791662845,1.2800428433488769
SEARO,2021-02-08,2044764457,77.92312631110886,134.46682088451297,118.37962722599733,96.40745083248882,65.51649175940636,50.336015908094375,38.38863018071429,0.4775283201829552,0.0477528320182955,9.823852016092303
Other,2021-02-15,44924020,4.656428389074269,7.82328736393256,7.2877221748156416,5.664638706827034,2.781692741755001,-0.23777462699792137,-0.5419811716476186,101.17654407872472,2.810459557742355,9.226619374965404
EMRO,2021-02-15,774669408,88.95053026110429,120.08201432659372,118.39699046395958,98.95327161834132,81.98267105365589,67.97756806940176,66.27120695571605,728.5309281259039,34.69194895837638,17.81767670715437
AFRO,2021-02-15,1191645942,29.365662269732486,99.00694416537495,79.28799512445318,52.873018132798116,23.111237916874718,2.6836095801798927,-12.106671735711542,678.3362049564646,14.432685211839674,5.780161475736949
EURO,2021-02-15,933468778,163.53421280706846,164.2347321676912,164.2109235244598,163.7529581193232,163.27720969730075,162.91721323233602,162.7207016270482,8544.996304289165,161.22634536394648,90.73642039548392
AMRO,2021-02-15,1032012460,167.34783692254726,168.4970685623924,168.1599651950447,167.34783692254726,165.82143966438366,164.99547366724195,164.91901404199797,5693.195648758431,162.6627328216695,117.45419808206579
WPRO,2021-02-15,1927284137,-6.11479678105824,21.385123305611756,19.613379201181978,5.331048671196132,-6.340634955357906,-12.88645754252967,-14.797745121037977,-159.82548707472841,-5.9194624842492,1.3293352637949236
SEARO,2021-02-15,2044764457,79.23959559480001,136.3132481249395,119.9695111760806,98.29428779522297,66.53178480977218,50.84492242835218,39.201575508675404,0.30189546121934596,0.030189546121934575,9.940687429179691
Other,2021-02-22,44924020,4.660989367440269,7.8953689127164965,7.304001688295876,5.6851417029814275,2.732641937511547,-0.3366604489109999,-0.5863167263603775,99.69404653670395,2.7692790704640005,9.431411822302042
EMRO,2021-02-22,774669408,90.40803298092723,122.24665786999074,119.74249167778365,100.3655020685331,83.08026879025866,68.76099336982034,67.02714809689454,735.2271864626915,35.01081840298531,18.13664967478187
AFRO,2021-02-22,1191645942,30.30521574351596,101.49752227420244,81.48102553658295,54.39800641529173,24.327123975429572,3.4872873480771673,-11.509555463801988,685.097399358648,14.576540411886128,5.941870749614541
EURO,2021-02-22,933468778,165.09329274110948,165.79641160221058,165.7894321409739,165.32428694666066,164.83587288999252,164.47174687093542,164.27534446056234,8626.970793228598,162.77303383450186,93.450708499933
AMRO,2021-02-22,1032012460,170.76648876710283,171.98156556666788,171.60584949399333,170.76648876710283,169.2638726978795,168.39630108102602,168.32901757269204,5806.116608001587,165.8890459429025,120.95057175956963
WPRO,2021-02-22,1927284137,-6.17802419827083,21.289834664268994,19.29534829380993,5.271683278187559,-6.498558146703999,-13.162932044600732,-15.008334113606924,-159.06991174059127,-5.891478212614491,1.392637242811835
SEARO,2021-02-22,2044764457,80.63591471740759,138.8549541399277,121.5226826361852,100.33797160137372,68.05013637801085,51.37756756702328,39.96227684798944,0.12626260225573668,0.01262626022557365,10.043828991171344
Other,2021-03-01,44924020,4.483866277376246,7.786589432921257,7.1238291747781375,5.509290172231591,2.530240988174304,-0.6513585342786481,-0.825865174939548,91.35870708196536,2.5377418633879287,9.656258129466895
EMRO,2021-03-01,774669408,92.14861868854221,124.86524046973362,121.64019516011803,102.18559482371555,84.65740136139102,69.94139820629674,68.30499511405705,749.9585254987459,35.71231073803552,18.46918042575739
AFRO,2021-03-01,1191645942,31.006638972614805,102.96218558444083,84.59491676323766,55.81909052711491,25.094049102057348,4.141894642735919,-10.596688375605577,691.5143269795069,14.713070786798019,6.0745437143163334
EURO,2021-03-01,933468778,166.43277280653922,167.15248387742952,167.11297099614674,166.6713570760856,166.1666324515328,165.80364263232335,165.60151237928787,8696.77178204326,164.09003362345777,95.92234981711051
AMRO,2021-03-01,1032012460,174.8164707850835,176.0792061821666,175.71846217897064,174.8164707850835,173.32232859488286,172.41306676566808,172.35907256316372,5939.719910651579,169.7062831614737,124.52688555717633
WPRO,2021-03-01,1927284137,-6.190327805306608,21.413395679932066,19.54262455671439,5.255519645327353,-6.677103735218313,-13.401106141827812,-15.120682465454019,-156.78374209649,-5.806805262832962,1.4314998570792816
SEARO,2021-03-01,2044764457,82.03794696603224,141.30978624628662,123.15672268616976,102.27340013391813,69.85643795235109,51.741181618171,40.72097229625512,0.6350889615375073,0.0635088961537507,10.201598067651338
Other,2021-03-08,44924020,4.308926394377606,7.741834912567128,6.936755057450512,5.334361228445644,2.3351839802727574,-0.9109589783529524,-1.0506812656520095,83.02336762722679,2.3062046563118566,10.039151289963216
EMRO,2021-03-08,774669408,94.04298159458001,127.6817221724282,123.51139286072464,104.20025056942742,86.29470302043774,71.06132532226684,69.55152383307598,764.2281553252893,36.39181692025188,18.820685205974556
AFRO,2021-03-08,1191645942,31.859415468056774,104.64327778536408,87.53164775520173,57.20713558334169,25.80297054347694,4.476476869990995,-9.840379125588713,697.7336369083307,14.845396529964482,6.187999729425225
EURO,2021-03-08,933468778,168.19246408068528,168.93387875999213,168.86308313830352,168.42728960997917,167.9268482070826,167.5541614035918,167.35277115910026,8788.849312184782,165.8273455129204,98.34846299129961
AMRO,2021-03-08,1032012460,178.58819205030136,179.91841656886817,179.5617380118549,178.58819205030136,177.07760823581964,176.16331038916684,176.10231883081144,6063.730897368576,173.24945421053076,127.87229032099088
WPRO,2021-03-08,1927284137,-6.175951909483097,21.48269373253395,20.274695347519906,5.321195557929017,-6.700947333934446,-13.744412632075102,-15.217900636929881,-154.20701851213184,-5.711371056004882,1.4649151168033854
SEARO,2021-03-08,2044764457,83.43725180180476,143.80868020081422,124.78087652946563,104.26291637817586,71.75394416448252,52.17853660487611,41.487953532359334,1.1439153208192778,0.11439153208192776,10.310804142334195
Other,2021-03-15,44924020,4.198433168021506,7.703687524380703,6.859391011274239,5.214187548688737,2.1582603684299713,-1.0887743898248068,-1.2641873173948608,74.6880281724882,2.0746674492357853,10.486584533916005
EMRO,2021-03-15,774669408,96.13638812908839,129.8496640834225,125.51761740034473,106.38910603456196,88.03483689008429,72.56795798873793,71.27205238816939,780.4183024520331,37.162776307239675,19.189486912934434
AFRO,2021-03-15,1191645942,32.7041992808598,105.88887835707766,90.19673875363951,58.55276452363538,26.51880865955708,4.738648972932536,-9.069593801187189,701.8491508087869,14.932960655506106,6.29155414575873
EURO,2021-03-15,933468778,170.42337521024263,171.173128880576,171.09003136820627,170.646484268076,170.14642858222214,169.76467678972028,169.57729006245256,8905.127673176157,168.02127685238034,100.73665341881062
AMRO,2021-03-15,1032012460,182.26169593420806,183.69526835241018,183.30148573048692,182.26169593420806,180.7339338779113,179.80081786969112,179.73411097078178,6183.946645670202,176.68418987629147,131.11091585076403
WPRO,2021-03-15,1927284137,-6.137904441878832,21.53593107571099,20.985970039194147,5.339022883929407,-6.626864427948469,-14.066050289434433,-15.334588977476008,-151.55576518032103,-5.613176488160038,1.5026576056266614
SEARO,2021-03-15,2044764457,85.04167259466986,146.44401257775218,127.83583968675914,106.48054094419507,73.08577336642749,52.78960660288949,42.221422071974885,1.6527416801010486,0.16527416801010483,10.41247844486243
Other,2021-03-22,44924020,4.09965469059106,7.621319564911211,6.836920865420562,5.110850260965648,1.959048994321557,-1.2449895123343309,-1.538241073861108,66.35268871774961,1.8431302421597133,10.95961878151896
EMRO,2021-03-22,774669408,98.10883931852011,132.1477439943884,127.45314639564414,108.34765864772093,89.7933160725124,74.1949454107003,72.64188367686572,791.4152510886155,37.68644052802931,19.5905610960523
AFRO,2021-03-22,1191645942,33.596311018647306,107.08234095872578,92.8326329626665,60.04677564665285,27.232256300783988,5.031459870700969,-8.11974564761471,706.4142949065322,15.030091380990049,6.4071965485421565
EURO,2021-03-22,933468778,173.21322868085915,173.98373458651997,173.91571442306665,173.4567463688708,172.92768522547877,172.54223127472272,172.35537687784037,9050.36420510492,170.7615887755645,103.46883092716216
AMRO,2021-03-22,1032012460,186.10441619162,187.66272605839492,187.2309641631498,186.10441619162,184.53888431710146,183.58038650616896,183.56008793825788,6308.829173867101,180.25226211048863,134.48180654718064
WPRO,2021-03-22,1927284137,-6.110465475259654,21.70730035670787,21.40329660810756,5.41374235714605,-6.544857817618221,-14.389223592081557,-15.530252370796955,-149.05385153043594,-5.520513019645776,1.5253840937241454
SEARO,2021-03-22,2044764457,86.72665345008348,149.48230371936685,131.45254232548453,109.12000125925154,74.41374569095566,53.7232271340077,43.370166346695505,2.161568039382819,0.21615680393828185,10.541050564306309
Other,2021-03-29,44924020,4.025998006463061,7.702374951350984,6.791906984423849,5.129314180770764,1.7928175645484576,-1.3822823434409017,-1.733369543274147,58.01734926301103,1.6115930350836414,11.533950731331108
EMRO,2021-03-29,774669408,100.6990674843083,134.88297646533786,130.10608713615105,111.43985710277566,92.70254746108105,76.50229950423925,74.63829384459801,809.0689773735027,38.52709416064298,20.02545654502813
AFRO,2021-03-29,1191645942,34.842734234349074,108.70378954624252,95.18031331022746,61.59892964369801,28.291008557627812,6.442503193955071,-6.887005178982092,711.2247635505175,15.132441777670584,6.51637377595053
EURO,2021-03-29,933468778,176.26821333812643,177.07633132317716,177.02118535671943,176.51827744884346,175.97437260183412,175.5785441063202,175.4116181776557,9209.077665557152,173.75618236900286,106.23560616471596
AMRO,2021-03-29,1032012460,189.95976863582888,191.64410480632208,191.18059585217853,189.95976863582888,188.30109617266862,187.3514277803056,187.33100853367716,6430.97798183999,183.74222805257116,138.1904831846701
WPRO,2021-03-29,1927284137,-5.860104154796636,22.03239480169991,21.89027967507784,5.768224209064188,-6.3804509114345995,-14.467215773334445,-15.502047889250838,-146.4048396947892,-5.422401470177376,1.5513790671887144
SEARO,2021-03-29,2044764457,89.46109674523814,154.15734652723185,136.7968951430663,112.91194353103344,77.2813488136222,55.81685576392375,44.63431604462487,2.6703943986645897,0.2670394398664589,10.691435073850823
Other,2021-04-05,44924020,4.475800594106636,8.233438847695433,7.278164976514476,5.573983306122329,2.159133806401226,-1.0066855971525537,-1.4013007711631327,68.3450223433727,1.898472842871466,11.947976457434871
EMRO,2021-04-05,774669408,104.07308097197625,138.4492876521881,133.65490988856058,115.65193586160827,96.26378589064133,79.47880767524028,77.48788486918032,837.3927245378828,39.875844025613475,20.52231352172702
AFRO,2021-04-05,1191645942,35.972790210593935,110.13296923478006,96.04274800145274,62.00228088678925,29.150628145930863,6.818616133750911,-6.190507845477678,715.8406910083309,15.23065300017725,6.606334053766002
EURO,2021-04-05,933468778,179.84889867677668,180.67410535927337,180.59771516219175,180.07260396272528,179.5364372080412,179.0930763737391,178.96360656909792,9390.979624301997,177.18829479815088,108.98524338932594
AMRO,2021-04-05,1032012460,194.1932104487041,195.96655138752067,195.54338614039725,194.1932104487041,192.47031085602,191.4922358581935,191.41682091576462,6563.160677377809,187.51887649650888,141.72406561835504
WPRO,2021-04-05,1927284137,-5.425205897045172,22.865368013910004,22.19668677947154,6.267484289727154,-5.989069391431354,-14.361990850638467,-15.185993470708304,-139.5047863977901,-5.166843940658891,1.5775817941403347
SEARO,2021-04-05,2044764457,93.0623945458574,159.08500525853037,142.53292156930831,116.34782516267548,80.95122511470781,57.80365450905627,46.79623936395353,2.517520966353317,0.2517520966353316,10.938994541283408
Other,2021-04-12,44924020,4.921108461627523,8.770887077287496,7.787792058927011,6.0054680432188325,2.528143571848775,-0.6411048374584274,-1.1063670950539009,78.67269542373438,2.18535265065929,12.542331103345902
EMRO,2021-04-12,774669408,107.76918116936874,142.19282885475104,138.3037151788528,119.85563989816174,100.8055084572585,82.68567864464431,80.33691229709636,864.6418971916352,41.17342367579216,21.099205154964203
AFRO,2021-04-12,1191645942,36.94772793547269,111.61626126817242,96.93959300695805,63.06395911859529,30.012171742434308,7.264715163979071,-5.448518504094341,721.2501763231136,15.345748432406674,6.696629750002259
