iso3c,date,population,cumulative_estimated_daily_excess_deaths,cumulative_estimated_daily_excess_deaths_ci_95_top,cumulative_estimated_daily_excess_deaths_ci_90_top,cumulative_estimated_daily_excess_deaths_ci_50_top,cumulative_estimated_daily_excess_deaths_ci_50_bot,cumulative_estimated_daily_excess_deaths_ci_90_bot,cumulative_estimated_daily_excess_deaths_ci_95_bot,cumulative_estimated_daily_excess_deaths_raw_estimate,cumulative_daily_excess_deaths,cumulative_daily_covid_deaths
BLR,2020-01-01,9449321,-11.53259954320662,75.79305945153259,51.38776345772043,-11.53259954320662,-73.37297343326378,-201.69568944095994,-223.42068802716088,-11.53259954320662,0,0
BLR,2020-09-07,9449321,10562.180004485124,13622.426843888372,13440.955970150728,11575.576845959353,8018.234817463048,6457.802343885462,6342.468637621519,9182.05817236917,6373.007945865745,713.993
BLR,2020-09-14,9449321,11007.111575081903,14305.918008894865,14155.482123222784,12151.680638119064,8193.094221889438,6610.95056948175,6539.641479667135,9626.989742965949,6373.007945865745,753.991
BLR,2020-09-21,9449321,11391.145479964835,14888.57440209537,14806.230159726718,12461.13988212059,8354.31335405152,6826.866508990108,6663.437309231677,10011.02364784888,6373.007945865745,782.992
BLR,2021-02-01,9449321,23331.36344389822,27827.92138685206,26942.07157756178,23429.34383201234,15825.650014019528,11098.413716143377,9194.898637297512,21951.241611782265,6373.007945865745,1731.982
BLR,2021-02-08,9449321,23930.739915676324,28509.249440142154,27487.02169542348,24002.05900096024,16277.357693577793,11174.766437350161,9291.141734090183,22550.61808356037,6373.007945865745,1795.983
BLR,2021-02-15,9449321,24528.9026388326,29189.576443734433,28278.074442062352,24528.9026388326,16598.376118414963,11230.846925329994,9401.600312298322,23148.780806716644,6373.007945865745,1861.986
BLR,2021-02-22,9449321,25127.74208547306,29887.375191028954,28997.208041179183,25127.74208547306,16743.454344766556,11303.207169779247,9495.398001176782,23747.62025335711,6373.007945865745,1924.986
BLR,2021-03-01,9449321,25722.716103039096,30582.902603369723,29830.72808516127,25722.716103039096,16870.277890002504,11371.45196883988,9569.08805777106,24342.594270923146,6373.007945865745,1988.987
BLR,2021-03-08,9449321,26381.30208595276,31303.34418729545,30600.01476531898,26381.30208595276,17149.75205947956,11447.879693210074,9669.932286040574,25001.18025383681,6373.007945865745,2050.986
BLR,2021-03-15,9449321,27060.536501769217,32022.294503662706,31397.942350101024,27060.536501769217,17612.11986644448,11622.765703773377,9724.687657881643,25680.414669653263,6373.007945865745,2106.986
BLR,2021-03-22,9449321,27746.268784071126,32728.180349393344,32191.077288771536,27746.268784071126,18016.154705211775,11822.31444188107,9796.182103107441,26366.146951955172,6373.007945865745,2169.986
BLR,2021-03-29,9449321,28419.654394641846,33429.761409258506,33033.28435195626,28419.654394641846,18213.358839016866,12008.717951562981,9865.921872661098,27039.532562525896,6373.007945865745,2230.984
BLR,2021-04-05,9449321,29093.748944043204,34144.74044718185,33722.80440033611,29093.748944043204,18343.35146379924,12194.990419595919,9940.249806759151,27713.62711192725,6373.007945865745,2297.981
BLR,2021-04-12,9449321,29768.207260644194,34856.245874287604,34434.814171473816,29768.207260644194,18722.1922649627,12379.558262472143,10018.02245879737,28388.08542852824,6373.007945865745,2366.98
BLR,2021-04-19,9449321,30443.736673085048,35591.06775655428,35156.841719875134,30443.736673085048,19165.056244946612,12565.961837008013,10077.757926462185,29063.614840969094,6373.007945865745,2436.98
BLR,2020-12-28,9449321,20323.83217392702,25310.724052703077,24679.680648353868,20388.212385210893,14070.876901087564,10189.099354707123,8612.611251159018,18943.710341811067,6373.007945865745,1397.984
BLR,2021-01-04,9449321,20929.068632216236,25624.809447758496,25165.2481563268,20957.979682756708,14343.483063969908,10399.403650766528,8756.073913010661,19548.946800100282,6373.007945865745,1464.981
BLR,2021-01-11,9449321,21526.391447857008,26362.103273590797,25764.085537867108,21526.391447857008,14589.579964818176,10605.908475929851,8883.593140860634,20146.269615741054,6373.007945865745,1529.983
BLR,2021-01-18,9449321,22132.67961775953,26537.9911299061,26234.853131460903,22132.67961775953,14901.417517648813,10804.774607524292,9026.792266700179,20752.557785643578,6373.007945865745,1594.985
BLR,2021-01-25,9449321,22732.128658941325,27153.483907607188,26597.88382408965,22868.977129197963,15390.818932144264,11016.980845462542,9118.701968447864,21352.00682682537,6373.007945865745,1661.982
BLR,2020-06-01,9449321,2791.8918105447187,3364.5193159331557,3308.59370493623,2791.8918105447187,2222.073692340765,1609.3837711046806,1059.4186201446387,2456.8210599484078,2919.8662518023966,238
BLR,2020-06-08,9449321,3655.1772340605557,4227.804739448992,4171.879128452067,3655.1772340605557,3085.359115856602,2472.669194620518,1922.7040436604757,3156.458241028522,3783.1516753182336,274.001
BLR,2020-06-15,9449321,4518.462657576393,5091.09016296483,5035.164551967904,4518.462657576393,3948.644539372439,3335.954618136355,2785.9894671763127,3704.2524786739205,4646.437098834071,310.002
BLR,2020-06-22,9449321,5381.74808109223,5954.375586480666,5898.449975483741,5381.74808109223,4811.929962888276,4199.240041652191,3649.2748906921497,4301.500459646074,5509.722522349908,348.999
BLR,2020-06-29,9449321,6245.033504608067,6817.661009996504,6761.735398999578,6245.033504608067,5675.215386404113,5062.525465168029,4512.560314207986,4864.911672492114,6373.007945865745,385
BLR,2020-07-06,9449321,6751.23612988213,7585.507147974548,7429.174402924785,6824.458938181787,5931.689462601593,5266.1208279850325,4980.877634401049,5371.1142977661775,6373.007945865745,427
BLR,2020-07-13,9449321,7274.189517061912,8348.100230352034,8277.809570264728,7452.925894815122,6068.490915628621,5452.847918002683,5227.615546919075,5894.067684945959,6373.007945865745,465.997
BLR,2020-07-20,9449321,7684.702882162287,8983.391285393533,8756.925958370359,7921.14850285701,6267.886183899779,5646.234119944865,5280.027877454516,6304.581050046335,6373.007945865745,500.997
BLR,2020-07-27,9449321,8135.638945364934,9653.44986445647,9406.160634400769,8539.69368961156,6528.735737086031,5915.536659322636,5441.861773732141,6755.517113248981,6373.007945865745,535.997
BLR,2020-08-03,9449321,8530.530907987693,10101.16603023212,9931.402950754473,9038.782376693454,6695.107351377203,6034.406865288973,5570.294169272029,7150.40907587174,6373.007945865745,568.995
BLR,2020-08-10,9449321,8928.291392475081,10873.821712650102,10773.222382991808,9596.089527749835,7093.440539299687,6080.873223230642,5689.941190759004,7548.169560359129,6373.007945865745,586.992
BLR,2020-08-17,9449321,9309.268600502814,11689.085409228706,11454.095595356075,10078.729929512285,7309.427230226163,6136.263242040996,5816.140201939188,7929.1467683868605,6373.007945865745,610.995
BLR,2020-08-24,9449321,9691.120258986632,12276.443144642915,11999.01818996627,10526.475321428525,7550.222811023865,6244.455670726626,5925.708276451531,8310.99842687068,6373.007945865745,643.993
BLR,2020-08-31,9449321,10113.554590915024,12937.996538020145,12709.95462244296,11030.679712400364,7821.299859718421,6362.074578079591,6063.346139854152,8733.432758799072,6373.007945865745,678.993
BLR,2021-05-03,9449321,31119.59656120374,36663.04951514884,36198.20191581794,31119.59656120374,19378.940186456686,12907.51332566676,10244.020246711656,29739.474729087786,6373.007945865745,2575.979
BLR,2021-05-10,9449321,31465.204652884942,37475.59895180107,36496.964452619475,31465.204652884942,19583.36287451353,13108.856592462584,10291.951754870901,30085.08282076899,6373.007945865745,2645.979
BLR,2020-05-11,9449321,1162.703496986449,1735.3310023748859,1679.40539137796,1162.703496986449,592.8853787824951,-19.804542453589157,-569.7696934136312,1123.0028237398567,1290.6779382441268,134.001
BLR,2020-05-18,9449321,1545.6549420076653,2118.2824473961023,2062.3568363991767,1545.6549420076653,975.8368238037115,363.14690256762725,-186.8182483924148,1478.3190548179853,1673.6293832653432,170.002
BLR,2020-01-27,9449321,-52.556650162932094,486.9595025951175,324.249764164769,-52.556650162932094,-382.51169962842755,-959.0911049575468,-1325.871672283499,-52.556650162932094,0,0
BLR,2020-02-03,9449321,-60.41866540426448,488.7863895651184,399.80054038727775,-60.41866540426448,-434.39378163637537,-1140.4676510880204,-1449.1379271037265,-60.41866540426448,0,0
BLR,2020-02-10,9449321,-72.29604394642455,477.11785406311657,409.80836707020296,-72.29604394642455,-476.28074506370143,-1263.570064002318,-1641.3081648694658,-72.29604394642455,0,0
BLR,2020-02-17,9449321,-96.60439358732046,460.8854590969378,385.92368188607645,-96.60439358732046,-590.4949752883797,-1191.157315839895,-1843.3840526712747,-96.60439358732046,0,0
BLR,2020-02-24,9449321,-127.9744412576779,444.65306413075893,388.7274531338332,-127.9744412576779,-697.7925594616318,-1310.482480697716,-1860.4476316577582,-127.9744412576779,0,0
BLR,2020-03-02,9449321,-145.9197704300109,426.70773495842593,370.7821239615002,-145.9197704300109,-715.7378886339648,-1328.427809870049,-1878.3929608300912,-151.28192965862817,-17.94532917233301,0
BLR,2020-03-09,9449321,-163.86509960234392,408.7624057860929,352.8367947891672,-163.86509960234392,-733.6832178062978,-1346.373139042382,-1896.3382900024242,-176.5491488157445,-35.89065834466602,0
BLR,2020-03-16,9449321,-181.81042877467692,390.8170766137599,334.8914656168342,-181.81042877467692,-751.6285469786308,-1364.318468214715,-1914.2836191747572,-187.20095645828494,-53.83598751699903,0
BLR,2020-03-23,9449321,-199.75575794700993,372.87174744142686,316.9461364445012,-199.75575794700993,-769.5738761509638,-1382.263797387048,-1932.2289483470902,-174.1599434000739,-71.78131668933204,0
BLR,2020-03-30,9449321,-217.70108711934296,354.92641826909386,299.0008072721682,-217.70108711934296,-787.5192053232969,-1400.209126559381,-1950.1742775194232,-191.98422367789394,-89.72664586166505,0
BLR,2020-04-06,9449321,-64.07566360350314,508.5518417849337,452.62623078800794,-64.07566360350314,-633.893781807457,-1246.5837030435414,-1796.5488540035833,-85.2792576172759,63.898777654174744,12.999
BLR,2020-04-13,9449321,89.54975991233665,662.1772653007735,606.2516543038478,89.54975991233665,-480.26835829161723,-1092.9582795277015,-1642.9234304877436,27.70724223889,217.52420117001455,29.000999999999998
BLR,2020-04-20,9449321,243.17518342817644,815.8026888166132,759.8770778196875,243.17518342817644,-326.64293477577746,-939.3328560118617,-1489.2980069719038,194.14847519489743,371.14962468585435,51.001999999999995
BLR,2021-04-26,9449321,30776.303296670958,36104.3647735876,35702.68871897521,30776.303296670958,19283.2439390997,12742.267764228496,10164.985062234557,29396.181464555004,6373.007945865745,2505.979
BLR,2020-05-04,9449321,779.7520519652327,1352.3795573536695,1296.4539463567437,779.7520519652327,209.93393376127875,-402.7559874748055,-952.7211384348476,773.4054123017221,907.7264932229106,102.004
BLR,2020-05-25,9449321,1928.6063870288817,2501.2338924173187,2445.308281420393,1928.6063870288817,1358.7882688249279,746.0983475888436,196.13319662880158,1838.7849763465372,2056.5808282865596,203
BLR,2020-04-27,9449321,396.80060694401624,969.4281123324531,913.5025013355273,396.80060694401624,-173.01751125993763,-785.707432496022,-1335.6725834560639,426.408705531902,524.7750482016942,75.005
BLZ,2020-05-11,397621,172.3061657102131,248.12195424492174,245.50121822079353,172.3061657102131,-10.489331974044026,-85.4853743152675,-129.35881716377074,172.3061657102131,0,2.002
BLZ,2020-05-25,397621,182.3467967909834,279.17992096061215,265.20293291825533,182.3467967909834,-14.342819479945588,-93.56599055686499,-94.10782234072339,182.3467967909834,0,2.002
BLZ,2020-05-04,397621,166.87648598112656,232.85380717020428,232.17851951864867,166.87648598112656,-6.95855815956775,-82.16187013016243,-137.10414368845932,166.87648598112656,0,2.002
BLZ,2020-06-08,397621,192.0858119266485,310.2161788314662,293.96936220630903,195.33266379916623,-9.555793143695421,-97.32354295666167,-105.76929743217633,192.0858119266485,0,2.002
BLZ,2020-06-15,397621,196.93734922293072,324.8262639296725,309.45361249092406,211.30810224332146,-9.997262142348577,-100.56249474211181,-111.75311943970203,196.93734922293072,0,2.002
BLZ,2020-06-22,397621,201.8430280012616,339.7062825037496,324.1442411251063,218.89432295382574,-8.267214613291321,-94.20473130643974,-117.75820696658313,201.8430280012616,0,2.002
BLZ,2020-06-29,397621,207.01878561517427,354.44730375893823,338.8426504907443,226.19294761709588,-3.9967138100455,-90.3125157268767,-116.34129237442411,207.01878561517427,0,2.002
BLZ,2020-07-06,397621,212.25123387420837,369.266864825827,353.60139277063195,237.72456890529145,-1.1100801634913484,-93.93712479365166,-113.83865860183393,212.25123387420837,0,2.002
BLZ,2020-06-01,397621,187.23859163323252,294.708049707359,275.6200032323399,187.23859163323252,-13.10944613972745,-93.3678506396307,-99.9540924269157,187.23859163323252,0,2.002
BLZ,2020-07-20,397621,222.73403020034215,399.0565770669052,383.6384557033266,255.6918386258377,1.572939732444623,-101.93132486519627,-119.09376778701382,222.73403020034215,0,2.002
BLZ,2020-07-27,397621,228.61928533522737,413.91816793994013,400.78810316546833,264.0765227376891,9.137076949722486,-105.51617852769425,-121.96348059814153,228.61928533522737,0,2.002
BLZ,2020-08-03,397621,236.16880507377957,427.3933878842107,417.21850461093584,278.6916695668358,12.308207028615938,-109.43152800776973,-123.90693084234653,236.16880507377957,0,2.002
BLZ,2020-08-10,397621,244.0581362731735,442.4700145241957,437.2210948270717,294.32427797398617,13.699224293392266,-109.84598614690351,-130.60686769420255,244.0581362731735,0,2.002
BLZ,2020-08-17,397621,254.996360833564,472.86745798369464,457.0148108115968,311.02146366357414,19.10992179006555,-104.29748047227176,-120.29990411605289,254.996360833564,0,4.004
BLZ,2020-07-13,397621,217.47861119672535,384.1284556988619,368.3437195445476,250.15441276834053,1.8740134572892888,-98.20641664870669,-115.61133916560559,217.47861119672535,0,2.002
BLZ,2020-04-27,397621,161.35360913398196,220.7133950530049,217.10917474012433,161.35360913398196,-8.178076790098233,-78.68908428732158,-143.5054677577286,161.35360913398196,0,2.002
BLZ,2020-08-31,397621,283.42197880212683,521.57678109545,494.0757299936305,348.1109281208975,41.66225014860723,-82.56468039722233,-99.14686017024104,283.42197880212683,0,12.004999999999999
BLZ,2020-09-07,397621,297.64644766104027,533.3088461422973,512.0696025738216,362.21430392854006,53.834459824975326,-70.15988915260026,-88.34284007966707,297.64644766104027,0,15.008
BLZ,2020-09-14,397621,307.3656628268495,547.3291246910544,522.2755011604788,381.78343197284767,73.76543463280152,-68.02139025457652,-76.43703831492098,307.3656628268495,0,18.011
BLZ,2020-05-18,397621,177.4284411576587,263.7233430391332,253.56495928841846,177.4284411576587,-14.423878817698686,-89.02967514482538,-120.59470698783974,177.4284411576587,0,2.002
BLZ,2020-01-20,397621,34.12053856108567,52.49641622069083,50.739918185351854,34.12053856108567,-0.8850985408484582,-17.97606294492904,-25.560662181084446,34.12053856108567,0,0
BLZ,2020-01-27,397621,41.94881549516702,65.57542128658383,62.00631080015273,41.94881549516702,-1.18969417579332,-21.56685030206726,-31.88485725742364,41.94881549516702,0,0
BLZ,2020-02-03,397621,50.80075903017717,77.14610759243844,75.0820098673839,50.80075903017717,-0.291082247513291,-30.140714673377463,-38.27079069170981,50.80075903017717,0,0
BLZ,2020-02-10,397621,58.535247063797115,88.77605242724115,85.9691333723344,58.535247063797115,-0.5849474220681787,-35.983577845946215,-44.634336622622286,58.535247063797115,0,0
BLZ,2020-02-17,397621,64.63034718326455,101.20278502296264,97.55727397914842,64.63034718326455,-2.0913212946349558,-41.926414233919246,-52.93915187766467,64.63034718326455,0,0
BLZ,2020-02-24,397621,71.71642493380784,113.86417132195285,110.10913461036229,71.71642493380784,-4.054733749885809,-48.80460480514723,-64.10736732107783,71.71642493380784,0,0
BLZ,2020-03-02,397621,81.17680933163336,125.55402163711436,124.45021494238449,81.17680933163336,-2.868814694273809,-54.55538464576038,-65.2802516341049,81.17680933163336,0,0
BLZ,2020-03-09,397621,88.9454078001298,137.53855259723719,136.40154937603728,88.9454078001298,-3.783679951467248,-61.91437862761564,-70.55845758720983,88.9454078001298,0,0
BLZ,2020-03-16,397621,96.6170624508155,149.1639132332347,146.26955739192266,96.6170624508155,-4.180195304965249,-60.49905014521809,-81.41213891907842,96.6170624508155,0,0
BLZ,2020-03-23,397621,104.40531761502707,158.71552894133515,155.11640437739894,104.40531761502707,0.19935741260853657,-55.7615200715516,-92.39989646746085,104.40531761502707,0,0
